"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"410","ROUGH RICE - CHICAGO BOARD OF TRADE","140415",2014-04-15,"039601","CBT","00","039",9372,3331,6269,1059,180,10,926,613,0,876,118,914,7116,8104,2256,1268,7447,2529,4782,936,180,10,878,613,0,785,279,598,5737,6462,1711,985,1924,802,1488,123,0,0,48,0,0,255,3,150,1379,1641,545,283,-39,-90,-82,-4,180,1,128,-74,0,194,64,-161,68,-73,-108,33,100,35.5,66.9,11.3,1.9,0.1,9.9,6.5,0,9.3,1.3,9.7,75.9,86.5,24.1,13.5,100,34,64.2,12.6,2.4,0.1,11.8,8.2,0,10.5,3.7,8,77,86.8,23,13.2,100,41.7,77.3,6.4,0,0,2.5,0,0,13.3,0.2,7.8,71.7,85.3,28.3,14.7,47,16,17,4,NA,NA,7,NA,0,6,5,7,38,31,44,11,14,4,NA,NA,7,NA,0,5,6,7,32,28,26,11,11,NA,0,0,NA,0,0,6,NA,5,22,16,30.7,52.8,47.6,67.2,29.6,47.7,37.7,54.1,36.3,58.2,53.3,72,36,53.1,49.3,61.9,36.5,59.2,51.1,75.7,31.8,52.3,44.9,64.2,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"411","ROUGH RICE - CHICAGO BOARD OF TRADE","140422",2014-04-22,"039601","CBT","00","039",9099,3479,5991,1065,180,10,620,677,0,836,105,897,6906,7860,2192,1239,7020,2562,4449,937,180,10,572,677,0,749,198,611,5440,6125,1579,895,2079,918,1541,128,0,0,48,0,0,193,14,179,1466,1735,613,344,-273,148,-279,6,0,0,-306,64,0,-40,-12,-17,-209,-244,-64,-29,100,38.2,65.8,11.7,2,0.1,6.8,7.4,0,9.2,1.2,9.9,75.9,86.4,24.1,13.6,100,36.5,63.4,13.3,2.6,0.1,8.1,9.6,0,10.7,2.8,8.7,77.5,87.3,22.5,12.7,100,44.1,74.1,6.2,0,0,2.3,0,0,9.3,0.7,8.6,70.5,83.4,29.5,16.6,48,17,18,4,NA,NA,6,NA,0,8,4,7,39,32,45,12,15,4,NA,NA,6,NA,0,7,4,7,33,29,26,11,11,NA,0,0,NA,0,0,4,NA,6,22,17,28.6,51.7,46.4,65,28.3,46.2,36.5,54,33.9,57.4,49.5,70.6,33.9,52,47.9,61.8,40.2,57.1,52.7,72.6,35.4,51.7,46.7,62.6,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"412","ROUGH RICE - CHICAGO BOARD OF TRADE","140429",2014-04-29,"039601","CBT","00","039",8549,3258,5893,1076,180,0,567,701,0,779,55,458,6138,7288,2411,1262,6125,2353,4126,943,180,0,519,701,0,665,158,110,4590,5275,1535,850,2424,904,1767,133,0,0,48,0,0,227,10,236,1548,2013,876,411,-549,-222,-98,11,0,-10,-53,24,0,-57,-50,-438,-768,-572,219,23,100,38.1,68.9,12.6,2.1,0,6.6,8.2,0,9.1,0.6,5.4,71.8,85.2,28.2,14.8,100,38.4,67.4,15.4,2.9,0,8.5,11.4,0,10.9,2.6,1.8,74.9,86.1,25.1,13.9,100,37.3,72.9,5.5,0,0,2,0,0,9.3,0.4,9.7,63.9,83,36.1,17,44,17,17,4,NA,0,5,NA,0,8,NA,4,35,26,40,12,12,4,NA,0,5,NA,0,6,NA,4,28,21,26,12,13,NA,0,0,NA,0,0,5,NA,4,21,17,29.6,53.1,46.4,65.7,29.4,50.6,39.1,58.9,37.8,63.1,55.3,74.8,37.8,61.3,55.1,72.5,35,54.5,47,68.1,30.9,50.3,41,61,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"413","ROUGH RICE - CHICAGO BOARD OF TRADE","140506",2014-05-06,"039601","CBT","00","039",8630,3065,5859,1076,180,0,570,714,0,1089,0,537,6337,7291,2293,1339,6097,2205,4053,943,180,0,522,714,0,899,171,104,4672,5222,1425,875,2532,861,1807,133,0,0,48,0,0,364,3,259,1665,2069,868,464,80,-192,-34,0,0,0,3,13,0,310,-55,79,199,3,-119,77,100,35.5,67.9,12.5,2.1,0,6.6,8.3,0,12.6,0,6.2,73.4,84.5,26.6,15.5,100,36.2,66.5,15.5,3,0,8.6,11.7,0,14.7,2.8,1.7,76.6,85.6,23.4,14.4,100,34,71.3,5.3,0,0,1.9,0,0,14.4,0.1,10.2,65.7,81.7,34.3,18.3,43,17,16,4,NA,0,5,NA,0,10,0,4,36,24,38,12,11,4,NA,0,5,NA,0,5,NA,4,28,19,26,12,13,NA,0,0,NA,0,0,6,NA,4,22,17,32.1,53.1,49.1,67.1,32.1,50.6,42.3,59.6,40.9,64.3,58.8,76.1,40.9,62.6,58.7,74.2,34.5,54.3,46.5,68.5,30,50.3,39.4,61.6,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"414","ROUGH RICE - CHICAGO BOARD OF TRADE","140513",2014-05-13,"039601","CBT","00","039",8919,3318,5884,1072,180,0,567,721,0,1177,8,665,6800,7458,2119,1460,6301,2340,4011,948,180,0,519,721,0,1009,252,151,4967,5315,1334,986,2617,978,1873,124,0,0,48,0,0,417,5,266,1833,2143,785,474,289,253,24,-4,0,0,-3,7,0,88,8,128,463,168,-174,121,100,37.2,66,12,2,0,6.4,8.1,0,13.2,0.1,7.5,76.2,83.6,23.8,16.4,100,37.1,63.7,15,2.9,0,8.2,11.4,0,16,4,2.4,78.8,84.3,21.2,15.7,100,37.4,71.6,4.7,0,0,1.8,0,0,15.9,0.2,10.2,70,81.9,30,18.1,45,18,15,4,NA,0,5,NA,0,9,NA,5,38,24,39,11,10,4,NA,0,5,NA,0,NA,5,4,27,19,28,13,13,NA,0,0,NA,0,0,7,NA,4,24,17,33.4,51,50.2,64.9,33.4,47.3,43.4,55.7,41.6,61,58.5,72.6,41.6,56.9,58.5,68.5,37.6,53.6,48.3,68.1,32.4,49.6,41.9,60.5,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"415","ROUGH RICE - CHICAGO BOARD OF TRADE","140520",2014-05-20,"039601","CBT","00","039",9293,3462,5888,1021,180,0,562,787,0,1197,9,953,7196,7818,2097,1475,6435,2415,3881,897,180,0,514,787,0,1024,390,284,5133,5521,1302,914,2857,1048,2007,124,0,0,48,0,0,554,0,289,2062,2296,795,561,374,144,4,-51,0,0,-5,66,0,20,1,288,396,359,-22,15,100,37.3,63.4,11,1.9,0,6,8.5,0,12.9,0.1,10.3,77.4,84.1,22.6,15.9,100,37.5,60.3,13.9,2.8,0,8,12.2,0,15.9,6.1,4.4,79.8,85.8,20.2,14.2,100,36.7,70.3,4.3,0,0,1.7,0,0,19.4,0,10.1,72.2,80.4,27.8,19.6,50,18,15,4,NA,0,5,4,0,11,NA,8,42,28,44,11,10,4,NA,0,5,4,0,6,6,6,30,23,30,14,13,NA,0,0,NA,0,0,9,NA,5,27,18,31.9,48.7,46.9,62.4,31.9,44.3,40.9,52.6,39.7,58.2,54.6,70.9,39.7,52.9,54,65.4,38.4,52.8,49.1,66.7,33,49.5,43.5,60,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"416","ROUGH RICE - CHICAGO BOARD OF TRADE","140527",2014-05-27,"039601","CBT","00","039",8841,3171,5285,997,180,0,553,825,0,1089,9,1012,6822,7311,2019,1530,5690,2062,3085,873,180,0,505,725,0,894,549,141,4475,4679,1215,1011,3151,1109,2200,124,0,0,48,100,0,742,7,325,2348,2632,804,519,-452,-291,-603,-24,0,0,-9,38,0,-108,0,59,-373,-506,-78,55,100,35.9,59.8,11.3,2,0,6.3,9.3,0,12.3,0.1,11.5,77.2,82.7,22.8,17.3,100,36.2,54.2,15.3,3.2,0,8.9,12.7,0,15.7,9.6,2.5,78.6,82.2,21.4,17.8,100,35.2,69.8,3.9,0,0,1.5,3.2,0,23.5,0.2,10.3,74.5,83.5,25.5,16.5,49,18,15,4,NA,0,5,4,0,10,NA,7,41,27,41,11,8,4,NA,0,5,4,0,6,5,5,29,20,32,14,13,NA,0,0,NA,NA,0,9,NA,5,27,19,31.9,46.5,47,59.8,31.9,43.5,41.9,52.9,41.4,55.5,55.7,67.3,41.4,55.4,55.7,66.3,39.7,48.1,51.6,64.4,34.9,45.1,46,59.5,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"417","ROUGH RICE - CHICAGO BOARD OF TRADE","140603",2014-06-03,"039601","CBT","00","039",9421,3989,5111,1015,180,11,654,1007,0,716,145,1069,7455,7523,1966,1897,4910,2310,2338,209,191,0,203,626,0,519,276,385,3626,3815,1284,1095,4510,1679,2773,817,0,0,451,381,0,420,93,461,3828,3708,682,802,579,818,-174,18,0,11,101,182,0,-373,136,57,632,212,-53,368,100,42.3,54.3,10.8,1.9,0.1,6.9,10.7,0,7.6,1.5,11.4,79.1,79.9,20.9,20.1,100,47,47.6,4.3,3.9,0,4.1,12.7,0,10.6,5.6,7.8,73.9,77.7,26.1,22.3,100,37.2,61.5,18.1,0,0,10,8.4,0,9.3,2.1,10.2,84.9,82.2,15.1,17.8,55,18,15,4,NA,NA,6,6,0,11,5,9,43,34,42,13,6,NA,NA,0,NA,5,0,7,6,6,29,22,40,14,13,NA,0,0,4,NA,0,9,5,7,34,22,32.4,42.4,46.1,54.9,31.7,38.4,43.6,46.8,36,53.5,50,63.3,35.4,51.6,48.2,59.3,37.7,42.9,54.2,65.5,36.9,41,52.4,58.9,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"418","ROUGH RICE - CHICAGO BOARD OF TRADE","140610",2014-06-10,"039601","CBT","00","039",10514,4864,4705,1006,180,15,580,1224,0,401,729,1555,8420,8408,2094,2106,5060,2607,1439,201,194,0,129,757,0,192,749,673,3803,3812,1257,1248,5454,2257,3266,820,1,0,451,467,0,469,241,621,4618,4596,837,858,1093,875,-406,-9,0,4,-74,217,0,-315,584,485,966,885,128,209,100,46.3,44.7,9.6,1.7,0.1,5.5,11.6,0,3.8,6.9,14.8,80.1,80,19.9,20,100,51.5,28.4,4,3.8,0,2.5,15,0,3.8,14.8,13.3,75.2,75.3,24.8,24.7,100,41.4,59.9,15,0,0,8.3,8.6,0,8.6,4.4,11.4,84.7,84.3,15.3,15.7,60,19,17,4,NA,NA,5,8,0,12,6,8,42,41,46,16,5,NA,NA,0,NA,7,0,8,7,6,31,25,45,13,16,NA,NA,0,4,NA,0,9,6,7,33,28,32.9,32.6,45.6,46.2,31.7,26.4,38.7,35.1,32.8,39.4,49.2,54.6,31.2,33.5,39.6,45.4,41.2,38.6,56.7,64.2,38.6,36.3,53.1,55.4,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"419","ROUGH RICE - CHICAGO BOARD OF TRADE","140617",2014-06-17,"039601","CBT","00","039",10678,4642,4860,1000,180,14,734,1231,0,446,822,1583,8419,8690,2259,1988,4100,2217,1376,24,194,0,129,350,0,178,622,568,3117,3110,983,990,6578,2425,3485,990,0,0,605,881,0,556,488,726,5302,5580,1276,998,164,-221,155,-6,0,-1,154,7,0,45,92,28,-1,282,165,-118,100,43.5,45.5,9.4,1.7,0.1,6.9,11.5,0,4.2,7.7,14.8,78.8,81.4,21.2,18.6,100,54.1,33.6,0.6,4.7,0,3.1,8.5,0,4.3,15.2,13.9,76,75.9,24,24.1,100,36.9,53,15.1,0,0,9.2,13.4,0,8.5,7.4,11,80.6,84.8,19.4,15.2,60,18,17,4,NA,NA,6,8,0,11,7,8,41,41,39,15,4,NA,NA,0,NA,NA,0,7,8,6,29,20,52,12,17,4,0,0,5,7,0,11,4,7,33,34,32.7,33.3,44.4,47.4,30.1,29,36.4,38.3,37.9,45.6,51.6,61.1,34.6,42.1,42.6,52.5,40.8,34.4,54.1,55.2,38.8,32.3,49.2,49.3,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"420","ROUGH RICE - CHICAGO BOARD OF TRADE","140624",2014-06-24,"039601","CBT","00","039",9729,4233,4259,1005,180,14,732,1183,0,435,864,1147,7566,7648,2163,2081,2049,1549,1037,3,194,0,0,60,0,28,325,0,1580,1616,469,433,7680,2684,3222,1016,0,0,732,1123,0,692,824,862,5986,6032,1694,1648,-949,-410,-602,5,0,0,-2,-48,0,-11,43,-435,-853,-1042,-96,93,100,43.5,43.8,10.3,1.9,0.1,7.5,12.2,0,4.5,8.9,11.8,77.8,78.6,22.2,21.4,100,75.6,50.6,0.1,9.5,0,0,2.9,0,1.4,15.9,0,77.1,78.9,22.9,21.1,100,34.9,42,13.2,0,0,9.5,14.6,0,9,10.7,11.2,77.9,78.5,22.1,21.5,59,16,15,4,NA,NA,6,8,0,10,9,7,39,38,19,8,NA,NA,NA,0,0,NA,0,NA,NA,0,12,7,58,15,15,4,0,0,6,8,0,11,8,7,38,36,35.4,34.7,48.9,50.4,33.5,32.4,41.9,42.2,64.4,74.8,75.6,78.9,64.4,74.8,75.6,78.9,37.7,29.9,49.6,49.4,34.6,27.9,44.1,43.4,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"421","ROUGH RICE - CHICAGO BOARD OF TRADE","140701",2014-07-01,"039601","CBT","00","039",8787,3665,3373,1030,0,0,674,1292,0,375,981,1088,6833,6734,1954,2053,8787,3665,3373,1030,0,0,674,1292,0,375,981,1088,6833,6734,1954,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-942,-568,-886,25,-180,-14,-58,109,0,-60,116,-59,-733,-914,-209,-28,100,41.7,38.4,11.7,0,0,7.7,14.7,0,4.3,11.2,12.4,77.8,76.6,22.2,23.4,100,41.7,38.4,11.7,0,0,7.7,14.7,0,4.3,11.2,12.4,77.8,76.6,22.2,23.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,14,15,4,0,0,5,8,0,11,7,9,37,37,56,14,15,4,0,0,5,8,0,11,7,9,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.3,32,50.2,47.7,36,29.5,44.5,41.9,38.3,32,50.2,47.7,36,29.5,44.5,41.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"422","ROUGH RICE - CHICAGO BOARD OF TRADE","140708",2014-07-08,"039601","CBT","00","039",8726,3625,3499,1064,0,0,673,1359,0,404,962,1131,6898,6951,1828,1775,8726,3625,3499,1064,0,0,673,1359,0,404,962,1131,6898,6951,1828,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-40,126,34,0,0,-1,67,0,29,-19,43,65,217,-126,-278,100,41.5,40.1,12.2,0,0,7.7,15.6,0,4.6,11,13,79,79.7,21,20.3,100,41.5,40.1,12.2,0,0,7.7,15.6,0,4.6,11,13,79,79.7,21,20.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15,16,5,0,0,5,9,0,11,7,10,40,40,60,15,16,5,0,0,5,9,0,11,7,10,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,31.9,49.4,48,35.3,29.6,43.4,41.9,37.5,31.9,49.4,48,35.3,29.6,43.4,41.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"423","ROUGH RICE - CHICAGO BOARD OF TRADE","140715",2014-07-15,"039601","CBT","00","039",9511,4097,3534,1060,0,0,605,1345,0,339,1092,1506,7606,7477,1905,2034,9511,4097,3534,1060,0,0,605,1345,0,339,1092,1506,7606,7477,1905,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785,471,35,-4,0,0,-68,-13,0,-66,130,374,708,526,76,258,100,43.1,37.2,11.1,0,0,6.4,14.1,0,3.6,11.5,15.8,80,78.6,20,21.4,100,43.1,37.2,11.1,0,0,6.4,14.1,0,3.6,11.5,15.8,80,78.6,20,21.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,16,16,5,0,0,5,9,0,13,8,11,42,42,63,16,16,5,0,0,5,9,0,13,8,11,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.7,31.1,49.5,45.7,36.5,27.8,43.7,39.1,38.7,31.1,49.5,45.7,36.5,27.8,43.7,39.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"424","ROUGH RICE - CHICAGO BOARD OF TRADE","140722",2014-07-22,"039601","CBT","00","039",9284,4011,3310,1057,0,0,520,1319,0,355,1164,1532,7475,7325,1809,1959,9284,4011,3310,1057,0,0,520,1319,0,355,1164,1532,7475,7325,1809,1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227,-86,-224,-3,0,0,-85,-26,0,16,72,26,-131,-152,-96,-74,100,43.2,35.7,11.4,0,0,5.6,14.2,0,3.8,12.5,16.5,80.5,78.9,19.5,21.1,100,43.2,35.7,11.4,0,0,5.6,14.2,0,3.8,12.5,16.5,80.5,78.9,19.5,21.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,16,17,5,0,0,4,9,0,14,8,12,42,44,64,16,17,5,0,0,4,9,0,14,8,12,42,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8,28.4,51.1,43.7,35.9,24.7,45.4,36.8,38.8,28.4,51.1,43.7,35.9,24.7,45.4,36.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"425","ROUGH RICE - CHICAGO BOARD OF TRADE","140729",2014-07-29,"039601","CBT","00","039",9670,4221,3460,1055,0,0,519,1324,0,331,1336,1628,7754,7749,1916,1922,9670,4221,3460,1055,0,0,519,1324,0,331,1336,1628,7754,7749,1916,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,210,150,-2,0,0,-1,5,0,-24,172,97,279,424,107,-37,100,43.7,35.8,10.9,0,0,5.4,13.7,0,3.4,13.8,16.8,80.2,80.1,19.8,19.9,100,43.7,35.8,10.9,0,0,5.4,13.7,0,3.4,13.8,16.8,80.2,80.1,19.8,19.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,15,17,5,0,0,4,9,0,13,8,13,42,47,67,15,17,5,0,0,4,9,0,13,8,13,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.6,28.3,51.5,43.5,36.7,25.3,46,37.3,38.6,28.3,51.5,43.5,36.7,25.3,46,37.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"426","ROUGH RICE - CHICAGO BOARD OF TRADE","140805",2014-08-05,"039601","CBT","00","039",10908,4676,3384,1000,0,0,520,1384,0,358,1762,2457,9011,8985,1897,1922,10908,4676,3384,1000,0,0,520,1384,0,358,1762,2457,9011,8985,1897,1922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1238,455,-76,-55,0,0,1,59,0,28,426,828,1257,1237,-19,1,100,42.9,31,9.2,0,0,4.8,12.7,0,3.3,16.1,22.5,82.6,82.4,17.4,17.6,100,42.9,31,9.2,0,0,4.8,12.7,0,3.3,16.1,22.5,82.6,82.4,17.4,17.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,15,17,5,0,0,4,9,0,15,10,15,44,50,70,15,17,5,0,0,4,9,0,15,10,15,44,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3,27.6,49,41.3,34.5,23.1,43,34.7,37.3,27.6,49,41.3,34.5,23.1,43,34.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
"427","ROUGH RICE - CHICAGO BOARD OF TRADE","140812",2014-08-12,"039601","CBT","00","039",10801,5010,3567,1012,0,0,519,1381,0,404,2125,1797,8742,8871,2059,1930,10801,5010,3567,1012,0,0,519,1381,0,404,2125,1797,8742,8871,2059,1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-107,334,183,12,0,0,-1,-2,0,46,364,-660,-268,-115,161,8,100,46.4,33,9.4,0,0,4.8,12.8,0,3.7,19.7,16.6,80.9,82.1,19.1,17.9,100,46.4,33,9.4,0,0,4.8,12.8,0,3.7,19.7,16.6,80.9,82.1,19.1,17.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,16,18,5,0,0,4,9,0,12,12,14,45,49,69,16,18,5,0,0,4,9,0,12,12,14,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8,29.7,48,44.4,34.8,25.9,44.1,37.8,36.8,29.7,48,44.4,34.8,25.9,44.1,37.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 200,000 POUNDS)","A10","Combined"
