"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"492","GOLD - COMMODITY EXCHANGE INC.","151110",2015-11-10,"088691","CMX","01","088",639510,45742,112867,62492,64720,138483,93566,72036,65058,73666,30420,115863,594870,599446,44640,40064,639510,45742,112867,62492,64720,138483,93566,72036,65058,73666,30420,115863,594870,599446,44640,40064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7642,2014,-22047,5086,-24881,10005,-25507,25038,3082,2591,919,8774,6045,891,1597,6751,100,7.2,17.6,9.8,10.1,21.7,14.6,11.3,10.2,11.5,4.8,18.1,93,93.7,7,6.3,100,7.2,17.6,9.8,10.1,21.7,14.6,11.3,10.2,11.5,4.8,18.1,93,93.7,7,6.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,29,28,14,18,23,64,52,53,92,77,89,279,269,362,29,28,14,18,23,64,52,53,92,77,89,279,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,20.3,25.3,30.5,12,15.6,16.8,20.9,16.2,20.3,25.3,30.5,12,15.6,16.8,20.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"493","GOLD - COMMODITY EXCHANGE INC.","151117",2015-11-17,"088691","CMX","01","088",656475,47499,98978,67334,40320,155290,92318,101307,58949,72766,34814,118228,612384,607886,44091,48589,656475,47499,98978,67334,40320,155290,92318,101307,58949,72766,34814,118228,612384,607886,44091,48589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16965,1756,-13889,4842,-24400,16808,-1248,29271,-6109,-900,4395,2365,17514,8440,-549,8525,100,7.2,15.1,10.3,6.1,23.7,14.1,15.4,9,11.1,5.3,18,93.3,92.6,6.7,7.4,100,7.2,15.1,10.3,6.1,23.7,14.1,15.4,9,11.1,5.3,18,93.3,92.6,6.7,7.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372,25,26,18,15,27,54,69,56,89,86,92,283,282,372,25,26,18,15,27,54,69,56,89,86,92,283,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,19.2,26,29.7,11.7,14.1,16.4,18.7,16.3,19.2,26,29.7,11.7,14.1,16.4,18.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"494","GOLD - COMMODITY EXCHANGE INC.","151124",2015-11-24,"088691","CMX","01","088",535410,39338,83029,62913,35806,112640,93941,108596,41724,68151,33253,74858,493565,489905,41845,45505,535410,39338,83029,62913,35806,112640,93941,108596,41724,68151,33253,74858,493565,489905,41845,45505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-121065,-8160,-15949,-4421,-4514,-42650,1623,7289,-17225,-4615,-1561,-43370,-118819,-117981,-2246,-3085,100,7.3,15.5,11.8,6.7,21,17.5,20.3,7.8,12.7,6.2,14,92.2,91.5,7.8,8.5,100,7.3,15.5,11.8,6.7,21,17.5,20.3,7.8,12.7,6.2,14,92.2,91.5,7.8,8.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,21,25,17,14,28,56,53,44,77,76,69,245,244,331,21,25,17,14,28,56,53,44,77,76,69,245,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,22.4,27.5,32.6,14,17.9,19.3,23.7,18.1,22.4,27.5,32.6,14,17.9,19.3,23.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"495","GOLD - COMMODITY EXCHANGE INC.","151201",2015-12-01,"088691","CMX","01","088",536215,42857,76474,62062,35495,113136,92791,110740,42364,67688,36699,76480,497378,491388,38837,44828,536215,42857,76474,62062,35495,113136,92791,110740,42364,67688,36699,76480,497378,491388,38837,44828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,3519,-6555,-852,-310,496,-1150,2144,640,-463,3446,1622,3813,1483,-3008,-677,100,8,14.3,11.6,6.6,21.1,17.3,20.7,7.9,12.6,6.8,14.3,92.8,91.6,7.2,8.4,100,8,14.3,11.6,6.6,21.1,17.3,20.7,7.9,12.6,6.8,14.3,92.8,91.6,7.2,8.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,23,25,18,14,27,55,57,49,84,77,69,255,250,343,23,25,18,14,27,55,57,49,84,77,69,255,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,22.9,28.4,33,14.2,17.1,19.5,22.9,18.4,22.9,28.4,33,14.2,17.1,19.5,22.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"496","GOLD - COMMODITY EXCHANGE INC.","151208",2015-12-08,"088691","CMX","01","088",542365,41605,79921,58215,39443,113042,95488,109577,44807,69170,30584,81136,503463,498510,38902,43855,542365,41605,79921,58215,39443,113042,95488,109577,44807,69170,30584,81136,503463,498510,38902,43855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6150,-1252,3448,-3847,3947,-94,2697,-1163,2443,1482,-6114,4656,6085,7123,65,-973,100,7.7,14.7,10.7,7.3,20.8,17.6,20.2,8.3,12.8,5.6,15,92.8,91.9,7.2,8.1,100,7.7,14.7,10.7,7.3,20.8,17.6,20.2,8.3,12.8,5.6,15,92.8,91.9,7.2,8.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,25,28,17,14,25,59,53,50,95,74,77,266,259,353,25,28,17,14,25,59,53,50,95,74,77,266,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,23.3,27.6,33,14.1,17.6,19.2,23,18.1,23.3,27.6,33,14.1,17.6,19.2,23,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"497","GOLD - COMMODITY EXCHANGE INC.","151215",2015-12-15,"088691","CMX","01","088",553569,36924,78191,61963,36466,118493,88430,110311,47754,71525,29331,89566,514656,510113,38913,43457,553569,36924,78191,61963,36466,118493,88430,110311,47754,71525,29331,89566,514656,510113,38913,43457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11204,-4681,-1730,3749,-2977,5451,-7058,735,2948,2355,-1254,8430,11193,11602,11,-398,100,6.7,14.1,11.2,6.6,21.4,16,19.9,8.6,12.9,5.3,16.2,93,92.1,7,7.9,100,6.7,14.1,11.2,6.6,21.4,16,19.9,8.6,12.9,5.3,16.2,93,92.1,7,7.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,20,28,18,13,26,52,59,50,101,73,78,266,262,359,20,28,18,13,26,52,59,50,101,73,78,266,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,23.2,27.5,32.8,12.8,17.1,17.8,22.4,17.5,23.2,27.5,32.8,12.8,17.1,17.8,22.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"498","GOLD - COMMODITY EXCHANGE INC.","151222",2015-12-22,"088691","CMX","01","088",561090,35050,89483,62625,36772,118126,83508,98410,50205,72425,25340,100312,522251,518648,38839,42442,561090,35050,89483,62625,36772,118126,83508,98410,50205,72425,25340,100312,522251,518648,38839,42442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,-1874,11293,661,306,-367,-4922,-11902,2451,901,-3991,10745,7594,8535,-74,-1015,100,6.2,15.9,11.2,6.6,21.1,14.9,17.5,8.9,12.9,4.5,17.9,93.1,92.4,6.9,7.6,100,6.2,15.9,11.2,6.6,21.1,14.9,17.5,8.9,12.9,4.5,17.9,93.1,92.4,6.9,7.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,24,30,18,14,26,58,53,52,103,67,88,282,266,363,24,30,18,14,26,58,53,52,103,67,88,282,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,23.7,27.7,33.4,12.1,17.8,16.8,22.5,17.7,23.7,27.7,33.4,12.1,17.8,16.8,22.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"499","GOLD - COMMODITY EXCHANGE INC.","151229",2015-12-29,"088691","CMX","01","088",539984,37361,80848,57752,34325,110951,78757,103020,49199,73270,25697,93336,500626,497375,39358,42608,539984,37361,80848,57752,34325,110951,78757,103020,49199,73270,25697,93336,500626,497375,39358,42608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21106,2311,-8636,-4873,-2447,-7175,-4751,4610,-1006,845,357,-6976,-21625,-21272,519,166,100,6.9,15,10.7,6.4,20.5,14.6,19.1,9.1,13.6,4.8,17.3,92.7,92.1,7.3,7.9,100,6.9,15,10.7,6.4,20.5,14.6,19.1,9.1,13.6,4.8,17.3,92.7,92.1,7.3,7.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,21,28,18,12,26,52,56,48,89,66,73,253,249,339,21,28,18,12,26,52,56,48,89,66,73,253,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,24.2,27.5,34,12.3,18.5,17.6,23.4,17.8,24.2,27.5,34,12.3,18.5,17.6,23.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"500","GOLD - COMMODITY EXCHANGE INC.","161227",2016-12-27,"088691","CMX","01","088",597450,42681,116387,42632,81617,92657,129215,87968,54164,69719,19782,119127,550195,571701,47255,25749,597450,42681,116387,42632,81617,92657,129215,87968,54164,69719,19782,119127,550195,571701,47255,25749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50377,-3896,-7790,3044,-5687,-14113,-6017,6647,1055,-231,-462,-24096,-44254,-44446,-6123,-5931,100,7.1,19.5,7.1,13.7,15.5,21.6,14.7,9.1,11.7,3.3,19.9,92.1,95.7,7.9,4.3,100,7.1,19.5,7.1,13.7,15.5,21.6,14.7,9.1,11.7,3.3,19.9,92.1,95.7,7.9,4.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,28,27,17,15,22,66,60,54,116,39,84,287,245,355,28,27,17,15,22,66,60,54,116,39,84,287,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,25.4,26.6,39.4,10.9,18.4,15.6,27.2,16.5,25.4,26.6,39.4,10.9,18.4,15.6,27.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"501","GOLD - COMMODITY EXCHANGE INC.","161220",2016-12-20,"088691","CMX","01","088",647827,46577,124177,39588,87304,106770,135232,81321,53109,69950,20244,143223,594449,616147,53377,31680,647827,46577,124177,39588,87304,106770,135232,81321,53109,69950,20244,143223,594449,616147,53377,31680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23853,1176,-100,8783,-7706,1687,-10224,4770,11733,-4549,-2985,13774,22380,21172,1473,2680,100,7.2,19.2,6.1,13.5,16.5,20.9,12.6,8.2,10.8,3.1,22.1,91.8,95.1,8.2,4.9,100,7.2,19.2,6.1,13.5,16.5,20.9,12.6,8.2,10.8,3.1,22.1,91.8,95.1,8.2,4.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,26,28,17,15,23,63,54,54,117,52,98,297,255,362,26,28,17,15,23,63,54,54,117,52,98,297,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,24.8,26.8,38.8,10.9,17.4,15.1,25.7,16.6,24.8,26.8,38.8,10.9,17.4,15.1,25.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"502","GOLD - COMMODITY EXCHANGE INC.","161213",2016-12-13,"088691","CMX","01","088",623974,45402,124277,30805,95010,105083,145455,76550,41375,74500,23229,129450,572069,594975,51905,28999,623974,45402,124277,30805,95010,105083,145455,76550,41375,74500,23229,129450,572069,594975,51905,28999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15807,1328,-300,235,-3189,3904,-3913,7996,3212,4192,-237,5956,14914,17342,893,-1535,100,7.3,19.9,4.9,15.2,16.8,23.3,12.3,6.6,11.9,3.7,20.7,91.7,95.4,8.3,4.6,100,7.3,19.9,4.9,15.2,16.8,23.3,12.3,6.6,11.9,3.7,20.7,91.7,95.4,8.3,4.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,29,28,17,15,23,69,52,53,128,52,91,307,253,376,29,28,17,15,23,69,52,53,128,52,91,307,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7,26.9,27.8,41.5,12.9,18.5,17.2,27.1,17.7,26.9,27.8,41.5,12.9,18.5,17.2,27.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"503","GOLD - COMMODITY EXCHANGE INC.","161206",2016-12-06,"088691","CMX","01","088",608167,44073,124577,30570,98199,101179,149368,68554,38164,70307,23466,123494,557155,577633,51011,30534,608167,44073,124577,30570,98199,101179,149368,68554,38164,70307,23466,123494,557155,577633,51011,30534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7323,-1438,-8435,3801,-1057,-2374,-10390,12188,2213,7041,-486,7421,6273,9470,1049,-2147,100,7.2,20.5,5,16.1,16.6,24.6,11.3,6.3,11.6,3.9,20.3,91.6,95,8.4,5,100,7.2,20.5,5,16.1,16.6,24.6,11.3,6.3,11.6,3.9,20.3,91.6,95,8.4,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,28,28,18,14,23,69,46,53,110,54,88,290,246,355,28,28,18,14,23,69,46,53,110,54,88,290,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,27.8,29.1,42.8,14.1,19.3,18.6,27.7,18.8,27.8,29.1,42.8,14.1,19.3,18.6,27.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"504","GOLD - COMMODITY EXCHANGE INC.","161129",2016-11-29,"088691","CMX","01","088",600844,45512,133012,26769,99256,103554,159758,56366,35951,63266,23951,116073,550882,568163,49962,32681,600844,45512,133012,26769,99256,103554,159758,56366,35951,63266,23951,116073,550882,568163,49962,32681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33239,5419,-1339,3152,-15892,-7402,-11224,6619,-28496,-1562,-3396,10924,-29188,-38982,-4051,5742,100,7.6,22.1,4.5,16.5,17.2,26.6,9.4,6,10.5,4,19.3,91.7,94.6,8.3,5.4,100,7.6,22.1,4.5,16.5,17.2,26.6,9.4,6,10.5,4,19.3,91.7,94.6,8.3,5.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,26,30,14,16,23,68,40,54,95,54,77,271,231,329,26,30,14,16,23,68,40,54,95,54,77,271,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,28.5,30,43.7,15.1,20.7,19.4,28.3,19.8,28.5,30,43.7,15.1,20.7,19.4,28.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"505","GOLD - COMMODITY EXCHANGE INC.","161122",2016-11-22,"088691","CMX","01","088",634083,40093,134351,23617,115148,110955,170982,49747,64447,64827,27347,105149,580070,607145,54013,26939,634083,40093,134351,23617,115148,110955,170982,49747,64447,64827,27347,105149,580070,607145,54013,26939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78323,-12793,-18998,-1155,-8479,-24062,-4355,6475,-6213,-1548,3645,-26882,-77007,-74512,-1316,-3811,100,6.3,21.2,3.7,18.2,17.5,27,7.8,10.2,10.2,4.3,16.6,91.5,95.8,8.5,4.2,100,6.3,21.2,3.7,18.2,17.5,27,7.8,10.2,10.2,4.3,16.6,91.5,95.8,8.5,4.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,29,30,15,16,24,67,47,54,102,55,78,284,237,344,29,30,15,16,24,67,47,54,102,55,78,284,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9,29.1,31.9,46.1,15,20.9,19.3,28.4,21.9,29.1,31.9,46.1,15,20.9,19.3,28.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"506","GOLD - COMMODITY EXCHANGE INC.","161115",2016-11-15,"088691","CMX","01","088",712406,52885,153349,24772,123627,135017,175336,43272,70660,66376,23702,132030,657077,681657,55329,30750,712406,52885,153349,24772,123627,135017,175336,43272,70660,66376,23702,132030,657077,681657,55329,30750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35740,5049,-24303,-3216,-26838,9013,-37550,6758,-6161,-13181,-9080,10991,-35055,-39618,-686,3877,100,7.4,21.5,3.5,17.4,19,24.6,6.1,9.9,9.3,3.3,18.5,92.2,95.7,7.8,4.3,100,7.4,21.5,3.5,17.4,19,24.6,6.1,9.9,9.3,3.3,18.5,92.2,95.7,7.8,4.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,31,30,16,16,23,75,38,58,107,67,94,308,254,366,31,30,16,16,23,75,38,58,107,67,94,308,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3,28.4,30.7,43.9,14,19.9,17.7,26.5,20.3,28.4,30.7,43.9,14,19.9,17.7,26.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"507","GOLD - COMMODITY EXCHANGE INC.","161108",2016-11-08,"088691","CMX","01","088",748147,47836,177651,27989,150464,126004,212887,36513,76821,79557,32782,121039,692132,721275,56015,26872,748147,47836,177651,27989,150464,126004,212887,36513,76821,79557,32782,121039,692132,721275,56015,26872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8945,-383,3329,-5951,-6768,9810,4416,575,3327,-8037,-2438,6403,9584,14237,-639,-5292,100,6.4,23.7,3.7,20.1,16.8,28.5,4.9,10.3,10.6,4.4,16.2,92.5,96.4,7.5,3.6,100,6.4,23.7,3.7,20.1,16.8,28.5,4.9,10.3,10.6,4.4,16.2,92.5,96.4,7.5,3.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,31,32,14,20,26,99,31,65,122,66,97,339,269,400,31,32,14,20,26,99,31,65,122,66,97,339,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,29.5,28.9,42.8,14.3,22.4,18.1,29.4,18.7,29.5,28.9,42.8,14.3,22.4,18.1,29.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"508","GOLD - COMMODITY EXCHANGE INC.","161101",2016-11-01,"088691","CMX","01","088",739201,48219,174322,33939,157232,116194,208471,35939,73494,87594,35219,114636,682548,707037,56654,32164,739201,48219,174322,33939,157232,116194,208471,35939,73494,87594,35219,114636,682548,707037,56654,32164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2640,-1623,13238,2115,2054,-509,7903,-12823,-3266,-403,7829,-3211,1007,3313,1633,-673,100,6.5,23.6,4.6,21.3,15.7,28.2,4.9,9.9,11.8,4.8,15.5,92.3,95.6,7.7,4.4,100,6.5,23.6,4.6,21.3,15.7,28.2,4.9,9.9,11.8,4.8,15.5,92.3,95.6,7.7,4.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,30,35,14,19,23,105,34,56,120,70,94,343,265,413,30,35,14,19,23,105,34,56,120,70,94,343,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,29.8,27.9,42.1,13.6,22.5,17.9,30,18.4,29.8,27.9,42.1,13.6,22.5,17.9,30,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
"509","GOLD - COMMODITY EXCHANGE INC.","161025",2016-10-25,"088691","CMX","01","088",736562,49841,161085,31825,155178,116703,200568,48761,76760,87997,27390,117847,681541,703725,55021,32837,736562,49841,161085,31825,155178,116703,200568,48761,76760,87997,27390,117847,681541,703725,55021,32837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8411,-1334,3985,-1174,7845,1948,11325,-3221,1281,1722,-1249,-3568,10200,7020,-1789,1392,100,6.8,21.9,4.3,21.1,15.8,27.2,6.6,10.4,11.9,3.7,16,92.5,95.5,7.5,4.5,100,6.8,21.9,4.3,21.1,15.8,27.2,6.6,10.4,11.9,3.7,16,92.5,95.5,7.5,4.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,31,33,15,18,24,97,38,64,119,77,93,343,271,412,31,33,15,18,24,97,38,64,119,77,93,343,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,28.7,27.6,40.7,13.8,21.4,18.1,29.1,18.4,28.7,27.6,40.7,13.8,21.4,18.1,29.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 100 TROY OUNCES)","N20","Combined"
