"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"466","SILVER - COMMODITY EXCHANGE INC.","150512",2015-05-12,"084691","CMX","01","084",214091,23742,46732,37075,50682,30526,45010,31480,15601,17733,3652,21981,191667,200653,22424,13438,214091,23742,46732,37075,50682,30526,45010,31480,15601,17733,3652,21981,191667,200653,22424,13438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,746,719,586,1303,-430,27,-2340,-925,-445,432,663,222,-578,-265,535,100,11.1,21.8,17.3,23.7,14.3,21,14.7,7.3,8.3,1.7,10.3,89.5,93.7,10.5,6.3,100,11.1,21.8,17.3,23.7,14.3,21,14.7,7.3,8.3,1.7,10.3,89.5,93.7,10.5,6.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,17,21,14,15,25,42,30,26,59,20,37,176,135,211,17,21,14,15,25,42,30,26,59,20,37,176,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,29.4,29.7,44.6,12.5,21.2,20,33.1,18.4,29.4,29.7,44.6,12.5,21.2,20,33.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"467","SILVER - COMMODITY EXCHANGE INC.","150519",2015-05-19,"084691","CMX","01","084",215725,23156,57313,33499,61005,28989,53439,12407,16434,12631,3294,23972,192120,203415,23605,12311,215725,23156,57313,33499,61005,28989,53439,12407,16434,12631,3294,23972,192120,203415,23605,12311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634,-586,10581,-3575,10324,-1537,8429,-19073,833,-5101,-358,1991,453,2762,1181,-1128,100,10.7,26.6,15.5,28.3,13.4,24.8,5.8,7.6,5.9,1.5,11.1,89.1,94.3,10.9,5.7,100,10.7,26.6,15.5,28.3,13.4,24.8,5.8,7.6,5.9,1.5,11.1,89.1,94.3,10.9,5.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,16,23,13,17,24,51,21,27,41,23,38,165,134,197,16,23,13,17,24,51,21,27,41,23,38,165,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8,31.7,28.2,47.2,13.3,24.8,20.1,35.9,17.8,31.7,28.2,47.2,13.3,24.8,20.1,35.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"468","SILVER - COMMODITY EXCHANGE INC.","150526",2015-05-26,"084691","CMX","01","084",211741,22469,57072,34790,60969,28103,52258,10703,15042,12780,3888,23329,188770,199106,22971,12635,211741,22469,57072,34790,60969,28103,52258,10703,15042,12780,3888,23329,188770,199106,22971,12635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3984,-687,-241,1290,-36,-886,-1181,-1705,-1392,149,595,-643,-3350,-4308,-634,324,100,10.6,27,16.4,28.8,13.3,24.7,5.1,7.1,6,1.8,11,89.2,94,10.8,6,100,10.6,27,16.4,28.8,13.3,24.7,5.1,7.1,6,1.8,11,89.2,94,10.8,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,19,24,14,16,24,50,19,29,46,20,39,168,138,199,19,24,14,16,24,50,19,29,46,20,39,168,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,32.2,28.8,48.1,13.7,25.5,20.8,37.1,18.1,32.2,28.8,48.1,13.7,25.5,20.8,37.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"469","SILVER - COMMODITY EXCHANGE INC.","150602",2015-06-02,"084691","CMX","01","084",218424,22783,55334,37470,61650,29540,48707,12207,16654,13613,4106,26123,194889,205613,23535,12811,218424,22783,55334,37470,61650,29540,48707,12207,16654,13613,4106,26123,194889,205613,23535,12811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6683,314,-1738,2681,681,1437,-3551,1504,1612,833,218,2793,6119,6507,564,176,100,10.4,25.3,17.2,28.2,13.5,22.3,5.6,7.6,6.2,1.9,12,89.2,94.1,10.8,5.9,100,10.4,25.3,17.2,28.2,13.5,22.3,5.6,7.6,6.2,1.9,12,89.2,94.1,10.8,5.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,19,22,15,16,24,49,22,29,50,23,42,178,140,208,19,22,15,16,24,49,22,29,50,23,42,178,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,31.3,28.5,47.9,12.9,24.3,20.1,36.7,17.9,31.3,28.5,47.9,12.9,24.3,20.1,36.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"470","SILVER - COMMODITY EXCHANGE INC.","150609",2015-06-09,"084691","CMX","01","084",233460,20421,44554,41981,54619,32657,46268,35874,15990,19953,7210,27072,204343,217975,29117,15485,233460,20421,44554,41981,54619,32657,46268,35874,15990,19953,7210,27072,204343,217975,29117,15485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15036,-2362,-10780,4511,-7032,3117,-2439,23667,-663,6340,3104,949,9454,12362,5582,2674,100,8.7,19.1,18,23.4,14,19.8,15.4,6.8,8.5,3.1,11.6,87.5,93.4,12.5,6.6,100,8.7,19.1,18,23.4,14,19.8,15.4,6.8,8.5,3.1,11.6,87.5,93.4,12.5,6.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,24,22,16,13,23,40,35,28,69,25,47,193,157,235,24,22,16,13,23,40,35,28,69,25,47,193,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,25.7,25,41.6,11.8,20.1,19,33.5,16.1,25.7,25,41.6,11.8,20.1,19,33.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"471","SILVER - COMMODITY EXCHANGE INC.","150616",2015-06-16,"084691","CMX","01","084",235652,20242,40939,44708,53229,32951,47205,44950,16445,20004,6577,24970,206525,220062,29127,15591,235652,20242,40939,44708,53229,32951,47205,44950,16445,20004,6577,24970,206525,220062,29127,15591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2192,-179,-3615,2727,-1389,294,937,9077,454,50,-633,-2102,2182,2086,10,106,100,8.6,17.4,19,22.6,14,20,19.1,7,8.5,2.8,10.6,87.6,93.4,12.4,6.6,100,8.6,17.4,19,22.6,14,20,19.1,7,8.5,2.8,10.6,87.6,93.4,12.4,6.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,22,21,16,14,24,41,38,26,71,24,44,191,156,237,22,21,16,14,24,41,38,26,71,24,44,191,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,25.1,24.8,40.8,11.5,19.5,18.8,32.6,16.1,25.1,24.8,40.8,11.5,19.5,18.8,32.6,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"472","SILVER - COMMODITY EXCHANGE INC.","150623",2015-06-23,"084691","CMX","01","084",244705,20140,43406,44263,51036,33336,48045,53139,17662,25766,5032,25396,214608,229006,30097,15699,244705,20140,43406,44263,51036,33336,48045,53139,17662,25766,5032,25396,214608,229006,30097,15699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9053,-102,2466,-445,-2194,385,840,8189,1217,5762,-1545,426,8083,8945,970,108,100,8.2,17.7,18.1,20.9,13.6,19.6,21.7,7.2,10.5,2.1,10.4,87.7,93.6,12.3,6.4,100,8.2,17.7,18.1,20.9,13.6,19.6,21.7,7.2,10.5,2.1,10.4,87.7,93.6,12.3,6.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,24,21,17,13,25,41,42,26,72,19,46,199,156,240,24,21,17,13,25,41,42,26,72,19,46,199,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,26.2,24.2,42,11.2,22,17.8,34.1,15.8,26.2,24.2,42,11.2,22,17.8,34.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"473","SILVER - COMMODITY EXCHANGE INC.","150630",2015-06-30,"084691","CMX","01","084",225812,22814,41536,44659,47428,22799,46263,55401,14552,26235,7113,21351,198672,210180,27140,15632,225812,22814,41536,44659,47428,22799,46263,55401,14552,26235,7113,21351,198672,210180,27140,15632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18893,2674,-1870,396,-3607,-10537,-1782,2262,-3110,470,2081,-4045,-15935,-18826,-2958,-67,100,10.1,18.4,19.8,21,10.1,20.5,24.5,6.4,11.6,3.2,9.5,88,93.1,12,6.9,100,10.1,18.4,19.8,21,10.1,20.5,24.5,6.4,11.6,3.2,9.5,88,93.1,12,6.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,22,20,16,12,21,43,33,24,72,22,39,186,142,231,22,20,16,12,21,43,33,24,72,22,39,186,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,27.8,25.1,42.9,11.8,23.1,18.6,35.7,16.1,27.8,25.1,42.9,11.8,23.1,18.6,35.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"474","SILVER - COMMODITY EXCHANGE INC.","150707",2015-07-07,"084691","CMX","01","084",232152,22705,37502,45311,45571,26727,47098,57427,15922,24400,6925,23356,205518,213430,26634,18722,232152,22705,37502,45311,45571,26727,47098,57427,15922,24400,6925,23356,205518,213430,26634,18722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6340,-108,-4033,652,-1857,3928,835,2025,1371,-1836,-188,2005,6845,3249,-505,3090,100,9.8,16.2,19.5,19.6,11.5,20.3,24.7,6.9,10.5,3,10.1,88.5,91.9,11.5,8.1,100,9.8,16.2,19.5,19.6,11.5,20.3,24.7,6.9,10.5,3,10.1,88.5,91.9,11.5,8.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,26,21,18,11,23,44,30,22,71,24,40,189,146,233,26,21,18,11,23,44,30,22,71,24,40,189,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,26.9,26,42.7,11.4,21.9,18.5,35.4,16.4,26.9,26,42.7,11.4,21.9,18.5,35.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"475","SILVER - COMMODITY EXCHANGE INC.","150714",2015-07-14,"084691","CMX","01","084",220486,21630,38295,43762,42861,27291,45251,52286,13109,21365,4934,24926,197335,203702,23152,16784,220486,21630,38295,43762,42861,27291,45251,52286,13109,21365,4934,24926,197335,203702,23152,16784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11666,-1076,793,-1549,-2710,564,-1847,-5141,-2813,-3034,-1991,1571,-8183,-9727,-3483,-1939,100,9.8,17.4,19.8,19.4,12.4,20.5,23.7,5.9,9.7,2.2,11.3,89.5,92.4,10.5,7.6,100,9.8,17.4,19.8,19.4,12.4,20.5,23.7,5.9,9.7,2.2,11.3,89.5,92.4,10.5,7.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,24,19,18,11,22,40,30,23,65,24,42,180,144,221,24,19,18,11,22,40,30,23,65,24,42,180,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,27.6,26.4,44.1,12,23.3,19.8,36.4,16.6,27.6,26.4,44.1,12,23.3,19.8,36.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"476","SILVER - COMMODITY EXCHANGE INC.","150721",2015-07-21,"084691","CMX","01","084",228979,23821,40132,44039,40763,29520,44022,55537,12953,23676,6435,25930,203961,211270,25018,17708,228979,23821,40132,44039,40763,29520,44022,55537,12953,23676,6435,25930,203961,211270,25018,17708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8493,2191,1838,277,-2099,2229,-1229,3251,-156,2310,1501,1004,6626,7568,1866,925,100,10.4,17.5,19.2,17.8,12.9,19.2,24.3,5.7,10.3,2.8,11.3,89.1,92.3,10.9,7.7,100,10.4,17.5,19.2,17.8,12.9,19.2,24.3,5.7,10.3,2.8,11.3,89.1,92.3,10.9,7.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,26,20,19,9,22,37,37,24,65,31,44,184,153,230,26,20,19,9,22,37,37,24,65,31,44,184,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,26.3,26.8,41.9,11.8,21.8,19.6,34.4,16.6,26.3,26.8,41.9,11.8,21.8,19.6,34.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"477","SILVER - COMMODITY EXCHANGE INC.","150728",2015-07-28,"084691","CMX","01","084",226324,25206,41329,41674,39855,29506,43783,54230,14722,24917,6765,23722,203531,210130,22792,16194,226324,25206,41329,41674,39855,29506,43783,54230,14722,24917,6765,23722,203531,210130,22792,16194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2655,1385,1197,-2364,-908,-14,-239,-1306,1769,1241,330,-2208,-430,-1140,-2225,-1515,100,11.1,18.3,18.4,17.6,13,19.3,24,6.5,11,3,10.5,89.9,92.8,10.1,7.2,100,11.1,18.3,18.4,17.6,13,19.3,24,6.5,11,3,10.5,89.9,92.8,10.1,7.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,28,20,18,10,21,40,39,23,64,27,42,185,150,232,28,20,18,10,21,40,39,23,64,27,42,185,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,27.3,41.6,11.9,21.8,19.7,34.1,17,26,27.3,41.6,11.9,21.8,19.7,34.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"478","SILVER - COMMODITY EXCHANGE INC.","150804",2015-08-04,"084691","CMX","01","084",223435,24589,41092,39430,38716,29621,42766,51092,14436,25878,7160,23894,200614,206011,22821,17424,223435,24589,41092,39430,38716,29621,42766,51092,14436,25878,7160,23894,200614,206011,22821,17424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2889,-618,-237,-2244,-1138,114,-1017,-3138,-286,961,395,172,-2918,-4119,29,1230,100,11,18.4,17.6,17.3,13.3,19.1,22.9,6.5,11.6,3.2,10.7,89.8,92.2,10.2,7.8,100,11,18.4,17.6,17.3,13.3,19.1,22.9,6.5,11.6,3.2,10.7,89.8,92.2,10.2,7.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,26,19,18,9,22,41,41,24,66,28,41,189,149,236,26,19,18,9,22,41,41,24,66,28,41,189,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,25.6,26.7,40.4,11.8,21.1,19.5,33.1,16.6,25.6,26.7,40.4,11.8,21.1,19.5,33.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"479","SILVER - COMMODITY EXCHANGE INC.","150811",2015-08-11,"084691","CMX","01","084",214347,20773,41265,36910,39544,27665,44321,42844,13368,22259,6102,26568,191864,197355,22483,16992,214347,20773,41265,36910,39544,27665,44321,42844,13368,22259,6102,26568,191864,197355,22483,16992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9088,-3816,173,-2520,828,-1955,1555,-8248,-1068,-3619,-1058,2674,-8750,-8656,-338,-432,100,9.7,19.3,17.2,18.4,12.9,20.7,20,6.2,10.4,2.8,12.4,89.5,92.1,10.5,7.9,100,9.7,19.3,17.2,18.4,12.9,20.7,20,6.2,10.4,2.8,12.4,89.5,92.1,10.5,7.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,24,24,17,9,21,45,37,30,58,29,42,183,157,229,24,24,17,9,21,45,37,30,58,29,42,183,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6,26.8,26.9,42.1,13.5,22.3,21.2,34.9,17.6,26.8,26.9,42.1,13.5,22.3,21.2,34.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"480","SILVER - COMMODITY EXCHANGE INC.","150818",2015-08-18,"084691","CMX","01","084",211505,22953,44739,35662,39313,29866,43252,41007,11490,18219,4527,23866,185309,194809,26197,16697,211505,22953,44739,35662,39313,29866,43252,41007,11490,18219,4527,23866,185309,194809,26197,16697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2842,2180,3474,-1248,-230,2201,-1069,-1837,-1877,-4040,-1575,-2701,-6555,-2546,3713,-295,100,10.9,21.2,16.9,18.6,14.1,20.4,19.4,5.4,8.6,2.1,11.3,87.6,92.1,12.4,7.9,100,10.9,21.2,16.9,18.6,14.1,20.4,19.4,5.4,8.6,2.1,11.3,87.6,92.1,12.4,7.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,22,22,16,11,22,40,39,32,51,28,45,175,157,217,22,22,16,11,22,40,39,32,51,28,45,175,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,26.6,29,41.1,14.1,22.2,21.6,34.2,18.4,26.6,29,41.1,14.1,22.2,21.6,34.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"481","SILVER - COMMODITY EXCHANGE INC.","150825",2015-08-25,"084691","CMX","01","084",206797,22632,46461,36031,39118,29960,41308,38362,11656,19824,4366,21487,182898,191409,23899,15388,206797,22632,46461,36031,39118,29960,41308,38362,11656,19824,4366,21487,182898,191409,23899,15388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4709,-321,1722,369,-196,94,-1944,-2644,166,1605,-161,-2379,-2411,-3400,-2298,-1309,100,10.9,22.5,17.4,18.9,14.5,20,18.6,5.6,9.6,2.1,10.4,88.4,92.6,11.6,7.4,100,10.9,22.5,17.4,18.9,14.5,20,18.6,5.6,9.6,2.1,10.4,88.4,92.6,11.6,7.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,19,21,16,10,21,38,38,30,61,24,41,171,154,220,19,21,16,10,21,38,38,30,61,24,41,171,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,27,29,42.5,13.5,22.4,20.8,34.9,18.4,27,29,42.5,13.5,22.4,20.8,34.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"482","SILVER - COMMODITY EXCHANGE INC.","150901",2015-09-01,"084691","CMX","01","084",189477,19107,40652,36578,37292,23005,39376,35546,10441,17944,4754,20783,167234,172474,22243,17003,189477,19107,40652,36578,37292,23005,39376,35546,10441,17944,4754,20783,167234,172474,22243,17003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17320,-3525,-5809,547,-1826,-6955,-1933,-2816,-1215,-1880,389,-704,-15664,-18935,-1656,1615,100,10.1,21.5,19.3,19.7,12.1,20.8,18.8,5.5,9.5,2.5,11,88.3,91,11.7,9,100,10.1,21.5,19.3,19.7,12.1,20.8,18.8,5.5,9.5,2.5,11,88.3,91,11.7,9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,18,19,15,11,21,35,34,24,60,23,40,161,142,205,18,19,15,11,21,35,34,24,60,23,40,161,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,28.2,29.2,43.9,13.6,23.9,21.9,37.2,17.9,28.2,29.2,43.9,13.6,23.9,21.9,37.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
"483","SILVER - COMMODITY EXCHANGE INC.","150908",2015-09-08,"084691","CMX","01","084",188264,22891,43065,31727,36349,21999,41418,33944,10434,16034,5592,21570,166073,172953,22191,15311,188264,22891,43065,31727,36349,21999,41418,33944,10434,16034,5592,21570,166073,172953,22191,15311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1212,3784,2413,-4852,-943,-1006,2042,-1603,-7,-1910,837,787,-1161,479,-51,-1691,100,12.2,22.9,16.9,19.3,11.7,22,18,5.5,8.5,3,11.5,88.2,91.9,11.8,8.1,100,12.2,22.9,16.9,19.3,11.7,22,18,5.5,8.5,3,11.5,88.2,91.9,11.8,8.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,19,23,14,11,20,37,33,26,50,25,37,154,144,200,19,23,14,11,20,37,33,26,50,25,37,154,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28.7,29.4,44.5,14,24.6,22.5,37.9,18,28.7,29.4,44.5,14,24.6,22.5,37.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 5,000 TROY OUNCES)","N20","Combined"
