"","Market_and_Exchange_Names","As_of_Date_In_Form_YYMMDD","Report_Date_as_MM_DD_YYYY","CFTC_Contract_Market_Code","CFTC_Market_Code","CFTC_Region_Code","CFTC_Commodity_Code","Open_Interest_All","Prod_Merc_Positions_Long_ALL","Prod_Merc_Positions_Short_ALL","Swap_Positions_Long_All","Swap__Positions_Short_All","Swap__Positions_Spread_All","M_Money_Positions_Long_ALL","M_Money_Positions_Short_ALL","M_Money_Positions_Spread_ALL","Other_Rept_Positions_Long_ALL","Other_Rept_Positions_Short_ALL","Other_Rept_Positions_Spread_ALL","Tot_Rept_Positions_Long_All","Tot_Rept_Positions_Short_All","NonRept_Positions_Long_All","NonRept_Positions_Short_All","Open_Interest_Old","Prod_Merc_Positions_Long_Old","Prod_Merc_Positions_Short_Old","Swap_Positions_Long_Old","Swap_Positions_Short_Old","Swap_Positions_Spread_Old","M_Money_Positions_Long_Old","M_Money_Positions_Short_Old","M_Money_Positions_Spread_Old","Other_Rept_Positions_Long_Old","Other_Rept_Positions_Short_Old","Other_Rept_Positions_Spread_Old","Tot_Rept_Positions_Long_Old","Tot_Rept_Positions_Short_Old","NonRept_Positions_Long_Old","NonRept_Positions_Short_Old","Open_Interest_Other","Prod_Merc_Positions_Long_Other","Prod_Merc_Positions_Short_Other","Swap_Positions_Long_Other","Swap_Positions_Short_Other","Swap_Positions_Spread_Other","M_Money_Positions_Long_Other","M_Money_Positions_Short_Other","M_Money_Positions_Spread_Other","Other_Rept_Positions_Long_Other","Other_Rept_Positions_Short_Other","Other_Rept_Positions_Spread_Othr","Tot_Rept_Positions_Long_Other","Tot_Rept_Positions_Short_Other","NonRept_Positions_Long_Other","NonRept_Positions_Short_Other","Change_in_Open_Interest_All","Change_in_Prod_Merc_Long_All","Change_in_Prod_Merc_Short_All","Change_in_Swap_Long_All","Change_in_Swap_Short_All","Change_in_Swap_Spread_All","Change_in_M_Money_Long_All","Change_in_M_Money_Short_All","Change_in_M_Money_Spread_All","Change_in_Other_Rept_Long_All","Change_in_Other_Rept_Short_All","Change_in_Other_Rept_Spread_All","Change_in_Tot_Rept_Long_All","Change_in_Tot_Rept_Short_All","Change_in_NonRept_Long_All","Change_in_NonRept_Short_All","Pct_of_Open_Interest_All","Pct_of_OI_Prod_Merc_Long_All","Pct_of_OI_Prod_Merc_Short_All","Pct_of_OI_Swap_Long_All","Pct_of_OI_Swap_Short_All","Pct_of_OI_Swap_Spread_All","Pct_of_OI_M_Money_Long_All","Pct_of_OI_M_Money_Short_All","Pct_of_OI_M_Money_Spread_All","Pct_of_OI_Other_Rept_Long_All","Pct_of_OI_Other_Rept_Short_All","Pct_of_OI_Other_Rept_Spread_All","Pct_of_OI_Tot_Rept_Long_All","Pct_of_OI_Tot_Rept_Short_All","Pct_of_OI_NonRept_Long_All","Pct_of_OI_NonRept_Short_All","Pct_of_Open_Interest_Old","Pct_of_OI_Prod_Merc_Long_Old","Pct_of_OI_Prod_Merc_Short_Old","Pct_of_OI_Swap_Long_Old","Pct_of_OI_Swap_Short_Old","Pct_of_OI_Swap_Spread_Old","Pct_of_OI_M_Money_Long_Old","Pct_of_OI_M_Money_Short_Old","Pct_of_OI_M_Money_Spread_Old","Pct_of_OI_Other_Rept_Long_Old","Pct_of_OI_Other_Rept_Short_Old","Pct_of_OI_Other_Rept_Spread_Old","Pct_of_OI_Tot_Rept_Long_Old","Pct_of_OI_Tot_Rept_Short_Old","Pct_of_OI_NonRept_Long_Old","Pct_of_OI_NonRept_Short_Old","Pct_of_Open_Interest_Other","Pct_of_OI_Prod_Merc_Long_Other","Pct_of_OI_Prod_Merc_Short_Other","Pct_of_OI_Swap_Long_Other","Pct_of_OI_Swap_Short_Other","Pct_of_OI_Swap_Spread_Other","Pct_of_OI_M_Money_Long_Other","Pct_of_OI_M_Money_Short_Other","Pct_of_OI_M_Money_Spread_Other","Pct_of_OI_Other_Rept_Long_Other","Pct_of_OI_Other_Rept_Short_Other","Pct_of_OI_Other_Rept_Spread_Othr","Pct_of_OI_Tot_Rept_Long_Other","Pct_of_OI_Tot_Rept_Short_Other","Pct_of_OI_NonRept_Long_Other","Pct_of_OI_NonRept_Short_Other","Traders_Tot_All","Traders_Prod_Merc_Long_All","Traders_Prod_Merc_Short_All","Traders_Swap_Long_All","Traders_Swap_Short_All","Traders_Swap_Spread_All","Traders_M_Money_Long_All","Traders_M_Money_Short_All","Traders_M_Money_Spread_All","Traders_Other_Rept_Long_All","Traders_Other_Rept_Short_All","Traders_Other_Rept_Spread_All","Traders_Tot_Rept_Long_All","Traders_Tot_Rept_Short_All","Traders_Tot_Old","Traders_Prod_Merc_Long_Old","Traders_Prod_Merc_Short_Old","Traders_Swap_Long_Old","Traders_Swap_Short_Old","Traders_Swap_Spread_Old","Traders_M_Money_Long_Old","Traders_M_Money_Short_Old","Traders_M_Money_Spread_Old","Traders_Other_Rept_Long_Old","Traders_Other_Rept_Short_Old","Traders_Other_Rept_Spread_Old","Traders_Tot_Rept_Long_Old","Traders_Tot_Rept_Short_Old","Traders_Tot_Other","Traders_Prod_Merc_Long_Other","Traders_Prod_Merc_Short_Other","Traders_Swap_Long_Other","Traders_Swap_Short_Other","Traders_Swap_Spread_Other","Traders_M_Money_Long_Other","Traders_M_Money_Short_Other","Traders_M_Money_Spread_Other","Traders_Other_Rept_Long_Other","Traders_Other_Rept_Short_Other","Traders_Other_Rept_Spread_Other","Traders_Tot_Rept_Long_Other","Traders_Tot_Rept_Short_Other","Conc_Gross_LE_4_TDR_Long_All","Conc_Gross_LE_4_TDR_Short_All","Conc_Gross_LE_8_TDR_Long_All","Conc_Gross_LE_8_TDR_Short_All","Conc_Net_LE_4_TDR_Long_All","Conc_Net_LE_4_TDR_Short_All","Conc_Net_LE_8_TDR_Long_All","Conc_Net_LE_8_TDR_Short_All","Conc_Gross_LE_4_TDR_Long_Old","Conc_Gross_LE_4_TDR_Short_Old","Conc_Gross_LE_8_TDR_Long_Old","Conc_Gross_LE_8_TDR_Short_Old","Conc_Net_LE_4_TDR_Long_Old","Conc_Net_LE_4_TDR_Short_Old","Conc_Net_LE_8_TDR_Long_Old","Conc_Net_LE_8_TDR_Short_Old","Conc_Gross_LE_4_TDR_Long_Other","Conc_Gross_LE_4_TDR_Short_Other","Conc_Gross_LE_8_TDR_Long_Other","Conc_Gross_LE_8_TDR_Short_Other","Conc_Net_LE_4_TDR_Long_Other","Conc_Net_LE_4_TDR_Short_Other","Conc_Net_LE_8_TDR_Long_Other","Conc_Net_LE_8_TDR_Short_Other","Contract_Units","CFTC_SubGroup_Code","FutOnly_or_Combined"
"356","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130402",2013-04-02,"085692","CMX","01","085",181020,22097,49275,60658,6344,8670,21304,60255,8854,27418,15546,11814,160816,160758,20204,20261,181020,22097,49275,60658,6344,8670,21304,60255,8854,27418,15546,11814,160816,160758,20204,20261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7125,1566,-2777,844,-143,428,-1380,7535,2635,391,-1756,335,4820,6258,2305,867,100,12.2,27.2,33.5,3.5,4.8,11.8,33.3,4.9,15.1,8.6,6.5,88.8,88.8,11.2,11.2,100,12.2,27.2,33.5,3.5,4.8,11.8,33.3,4.9,15.1,8.6,6.5,88.8,88.8,11.2,11.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,25,26,20,6,16,26,75,26,63,36,39,171,196,268,25,26,20,6,16,26,75,26,63,36,39,171,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,21.6,32.9,33,16.9,16.4,28.7,27.4,19.3,21.6,32.9,33,16.9,16.4,28.7,27.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"357","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130409",2013-04-09,"085692","CMX","01","085",184439,19782,45824,60971,6200,11062,24749,57599,10962,22971,17464,14407,164903,163518,19535,20921,184439,19782,45824,60971,6200,11062,24749,57599,10962,22971,17464,14407,164903,163518,19535,20921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3419,-2315,-3451,313,-144,2392,3445,-2655,2108,-4447,1918,2593,4087,2760,-668,659,100,10.7,24.8,33.1,3.4,6,13.4,31.2,5.9,12.5,9.5,7.8,89.4,88.7,10.6,11.3,100,10.7,24.8,33.1,3.4,6,13.4,31.2,5.9,12.5,9.5,7.8,89.4,88.7,10.6,11.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,28,29,20,6,15,27,69,27,58,43,43,176,202,271,28,29,20,6,15,27,69,27,58,43,43,176,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,30,29.4,16.7,15.7,28.3,26.1,18,18,30,29.4,16.7,15.7,28.3,26.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"358","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130416",2013-04-16,"085692","CMX","01","085",189202,30948,57539,62456,6276,11412,26087,53499,8623,18977,14973,14762,173264,167083,15939,22119,189202,30948,57539,62456,6276,11412,26087,53499,8623,18977,14973,14762,173264,167083,15939,22119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4764,11166,11715,1485,76,350,1338,-4100,-2339,-3994,-2492,355,8360,3565,-3597,1199,100,16.4,30.4,33,3.3,6,13.8,28.3,4.6,10,7.9,7.8,91.6,88.3,8.4,11.7,100,16.4,30.4,33,3.3,6,13.8,28.3,4.6,10,7.9,7.8,91.6,88.3,8.4,11.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,30,31,21,7,16,28,70,25,41,41,40,163,204,263,30,31,21,7,16,28,70,25,41,41,40,163,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,30.9,32,16.7,14.9,28.2,24.4,18,22,30.9,32,16.7,14.9,28.2,24.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"359","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130423",2013-04-23,"085692","CMX","01","085",174272,24387,52515,62197,5958,11585,30291,46018,6098,13114,17957,10824,158497,150956,15775,23315,174272,24387,52515,62197,5958,11585,30291,46018,6098,13114,17957,10824,158497,150956,15775,23315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14931,-6561,-5024,-259,-318,174,4204,-7481,-2524,-5863,2985,-3937,-14767,-16127,-164,1196,100,14,30.1,35.7,3.4,6.6,17.4,26.4,3.5,7.5,10.3,6.2,90.9,86.6,9.1,13.4,100,14,30.1,35.7,3.4,6.6,17.4,26.4,3.5,7.5,10.3,6.2,90.9,86.6,9.1,13.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,28,28,21,6,16,36,65,28,34,47,29,155,189,250,28,28,21,6,16,36,65,28,34,47,29,155,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,22.2,31.9,32.3,17.8,17.1,30.4,26.8,18.7,22.2,31.9,32.3,17.8,17.1,30.4,26.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"360","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130430",2013-04-30,"085692","CMX","01","085",167425,23322,48221,61019,6105,9426,27705,51073,5036,15573,15547,10540,152621,145948,14804,21478,167425,23322,48221,61019,6105,9426,27705,51073,5036,15573,15547,10540,152621,145948,14804,21478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6846,-1064,-4294,-1178,147,-2160,-2586,5055,-1062,2459,-2410,-284,-5876,-5009,-970,-1837,100,13.9,28.8,36.4,3.6,5.6,16.5,30.5,3,9.3,9.3,6.3,91.2,87.2,8.8,12.8,100,13.9,28.8,36.4,3.6,5.6,16.5,30.5,3,9.3,9.3,6.3,91.2,87.2,8.8,12.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,31,28,22,5,15,27,70,26,35,43,27,149,189,249,31,28,22,5,15,27,70,26,35,43,27,149,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,20.2,32.3,30.5,18.4,17.4,30.7,27.4,19.6,20.2,32.3,30.5,18.4,17.4,30.7,27.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"361","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130507",2013-05-07,"085692","CMX","01","085",160460,19435,46839,60891,5779,8723,26935,43733,5597,15673,17339,9302,146556,137312,13904,23148,160460,19435,46839,60891,5779,8723,26935,43733,5597,15673,17339,9302,146556,137312,13904,23148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6966,-3887,-1381,-128,-326,-703,-770,-7340,561,100,1792,-1238,-6065,-8636,-901,1670,100,12.1,29.2,37.9,3.6,5.4,16.8,27.3,3.5,9.8,10.8,5.8,91.3,85.6,8.7,14.4,100,12.1,29.2,37.9,3.6,5.4,16.8,27.3,3.5,9.8,10.8,5.8,91.3,85.6,8.7,14.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,34,36,23,5,17,29,59,23,29,49,27,149,190,244,34,36,23,5,17,29,59,23,29,49,27,149,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,20.6,33.8,30.1,19.7,19.3,32.5,28.3,20.5,20.6,33.8,30.1,19.7,19.3,32.5,28.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"362","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130514",2013-05-14,"085692","CMX","01","085",161621,20592,48504,59979,6266,9387,27503,40618,6224,12451,16317,10800,146936,138116,14685,23505,161621,20592,48504,59979,6266,9387,27503,40618,6224,12451,16317,10800,146936,138116,14685,23505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,1156,1665,-911,487,664,568,-3114,627,-3222,-1022,1498,380,804,781,357,100,12.7,30,37.1,3.9,5.8,17,25.1,3.9,7.7,10.1,6.7,90.9,85.5,9.1,14.5,100,12.7,30,37.1,3.9,5.8,17,25.1,3.9,7.7,10.1,6.7,90.9,85.5,9.1,14.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,33,33,23,5,16,27,60,24,28,50,29,149,190,245,33,33,23,5,16,27,60,24,28,50,29,149,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,20.7,33.3,29.6,19.4,18.8,32.1,27.4,20.2,20.7,33.3,29.6,19.4,18.8,32.1,27.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"363","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130521",2013-05-21,"085692","CMX","01","085",164199,21676,52517,58788,6115,10665,27848,36881,6282,11661,15620,11106,148027,139186,16173,25013,164199,21676,52517,58788,6115,10665,27848,36881,6282,11661,15620,11106,148027,139186,16173,25013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2579,1085,4013,-1191,-151,1278,345,-3737,58,-790,-697,306,1091,1070,1488,1508,100,13.2,32,35.8,3.7,6.5,17,22.5,3.8,7.1,9.5,6.8,90.2,84.8,9.8,15.2,100,13.2,32,35.8,3.7,6.5,17,22.5,3.8,7.1,9.5,6.8,90.2,84.8,9.8,15.2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,31,39,21,6,15,31,54,20,27,47,28,145,184,238,31,39,21,6,15,31,54,20,27,47,28,145,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8,21.1,32.7,30.2,19.1,18.6,31.5,27.5,19.8,21.1,32.7,30.2,19.1,18.6,31.5,27.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"364","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130528",2013-05-28,"085692","CMX","01","085",167166,21920,53167,57766,6104,12317,27120,35992,7364,11667,15967,11756,149910,142668,17255,24497,167166,21920,53167,57766,6104,12317,27120,35992,7364,11667,15967,11756,149910,142668,17255,24497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966,243,650,-1022,-11,1652,-728,-888,1082,6,347,650,1883,3482,1083,-516,100,13.1,31.8,34.6,3.7,7.4,16.2,21.5,4.4,7,9.6,7,89.7,85.3,10.3,14.7,100,13.1,31.8,34.6,3.7,7.4,16.2,21.5,4.4,7,9.6,7,89.7,85.3,10.3,14.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,32,38,22,6,16,27,53,23,26,52,29,143,192,241,32,38,22,6,16,27,53,23,26,52,29,143,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21.4,32.5,30.4,18.8,18.7,31,26.9,20,21.4,32.5,30.4,18.8,18.7,31,26.9,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"365","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130604",2013-06-04,"085692","CMX","01","085",169723,21095,54409,59093,7172,12557,28533,35159,7432,12980,15860,12327,154016,144915,15706,24807,169723,21095,54409,59093,7172,12557,28533,35159,7432,12980,15860,12327,154016,144915,15706,24807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2557,-825,1241,1327,1068,239,1413,-834,68,1313,-107,571,4106,2247,-1549,310,100,12.4,32.1,34.8,4.2,7.4,16.8,20.7,4.4,7.6,9.3,7.3,90.7,85.4,9.3,14.6,100,12.4,32.1,34.8,4.2,7.4,16.8,20.7,4.4,7.6,9.3,7.3,90.7,85.4,9.3,14.6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,28,36,21,8,16,31,48,24,32,49,29,148,189,245,28,36,21,8,16,31,48,24,32,49,29,148,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1,21.7,32.6,30.7,18.8,19.1,30.7,27.3,20.1,21.7,32.6,30.7,18.8,19.1,30.7,27.3,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"366","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130611",2013-06-11,"085692","CMX","01","085",182355,27631,55629,61490,7918,11918,26035,44757,7393,14899,13970,14640,164005,156225,18349,26130,182355,27631,55629,61490,7918,11918,26035,44757,7393,14899,13970,14640,164005,156225,18349,26130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12632,6536,1220,2397,746,-639,-2498,9598,-39,1919,-1890,2313,9989,11310,2643,1323,100,15.2,30.5,33.7,4.3,6.5,14.3,24.5,4.1,8.2,7.7,8,89.9,85.7,10.1,14.3,100,15.2,30.5,33.7,4.3,6.5,14.3,24.5,4.1,8.2,7.7,8,89.9,85.7,10.1,14.3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,33,37,21,8,14,24,68,23,37,45,35,156,204,262,33,37,21,8,14,24,68,23,37,45,35,156,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.5,22.1,33.2,30.1,18.4,16.7,29.8,24.2,20.5,22.1,33.2,30.1,18.4,16.7,29.8,24.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"367","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130618",2013-06-18,"085692","CMX","01","085",196007,34742,56019,61369,7766,12096,26878,55896,6452,20938,18141,14730,177206,171100,18801,24907,196007,34742,56019,61369,7766,12096,26878,55896,6452,20938,18141,14730,177206,171100,18801,24907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13653,7111,390,-121,-152,179,843,11139,-941,6039,4170,90,13201,14875,452,-1222,100,17.7,28.6,31.3,4,6.2,13.7,28.5,3.3,10.7,9.3,7.5,90.4,87.3,9.6,12.7,100,17.7,28.6,31.3,4,6.2,13.7,28.5,3.3,10.7,9.3,7.5,90.4,87.3,9.6,12.7,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,37,35,21,8,15,25,67,22,39,43,34,158,201,261,37,35,21,8,15,25,67,22,39,43,34,158,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1,22.1,33,31.6,16.8,15.3,26.9,24.2,21.1,22.1,33,31.6,16.8,15.3,26.9,24.2,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"368","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130625",2013-06-25,"085692","CMX","01","085",179494,29958,44357,61135,6979,10233,27035,59634,6172,19867,18820,10120,164521,156315,14973,23179,179494,29958,44357,61135,6979,10233,27035,59634,6172,19867,18820,10120,164521,156315,14973,23179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16513,-4784,-11662,-234,-787,-1863,157,3738,-280,-1071,680,-4610,-12685,-14784,-3828,-1729,100,16.7,24.7,34.1,3.9,5.7,15.1,33.2,3.4,11.1,10.5,5.6,91.7,87.1,8.3,12.9,100,16.7,24.7,34.1,3.9,5.7,15.1,33.2,3.4,11.1,10.5,5.6,91.7,87.1,8.3,12.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,32,30,20,9,15,27,69,22,39,46,23,142,197,257,32,30,20,9,15,27,69,22,39,46,23,142,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7,19.7,33.6,30.3,18,15.7,29.3,25.7,19.7,19.7,33.6,30.3,18,15.7,29.3,25.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"369","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130702",2013-07-02,"085692","CMX","01","085",171686,27593,42662,58438,6867,10044,29465,56428,7619,15435,16828,9137,157730,149584,13956,22102,171686,27593,42662,58438,6867,10044,29465,56428,7619,15435,16828,9137,157730,149584,13956,22102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7808,-2365,-1695,-2697,-112,-190,2430,-3206,1447,-4433,-1993,-983,-6791,-6731,-1017,-1076,100,16.1,24.8,34,4,5.8,17.2,32.9,4.4,9,9.8,5.3,91.9,87.1,8.1,12.9,100,16.1,24.8,34,4,5.8,17.2,32.9,4.4,9,9.8,5.3,91.9,87.1,8.1,12.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,29,31,21,7,14,26,66,23,23,50,27,133,193,241,29,31,21,7,14,26,66,23,23,50,27,133,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,19.3,33.5,29.7,18.6,16.1,30.1,25.4,20.4,19.3,33.5,29.7,18.6,16.1,30.1,25.4,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"370","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130709",2013-07-09,"085692","CMX","01","085",169838,26858,42903,58021,6390,10653,28384,54668,7420,15880,17511,8039,155255,147584,14583,22255,169838,26858,42903,58021,6390,10653,28384,54668,7420,15880,17511,8039,155255,147584,14583,22255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1848,-735,241,-418,-477,610,-1081,-1760,-199,446,683,-1097,-2475,-2000,627,152,100,15.8,25.3,34.2,3.8,6.3,16.7,32.2,4.4,9.4,10.3,4.7,91.4,86.9,8.6,13.1,100,15.8,25.3,34.2,3.8,6.3,16.7,32.2,4.4,9.4,10.3,4.7,91.4,86.9,8.6,13.1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,30,32,21,6,14,25,69,25,22,44,27,139,188,238,30,32,21,6,14,25,69,25,22,44,27,139,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18.1,33.7,28.3,19.2,15.6,30.9,24.7,21,18.1,33.7,28.3,19.2,15.6,30.9,24.7,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"371","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130716",2013-07-16,"085692","CMX","01","085",164547,24618,47567,58148,6503,10557,28748,44421,8143,10668,17214,8088,148970,142494,15577,22053,164547,24618,47567,58148,6503,10557,28748,44421,8143,10668,17214,8088,148970,142494,15577,22053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5291,-2239,4664,127,113,-96,364,-10247,723,-5213,-296,49,-6286,-5090,994,-201,100,15,28.9,35.3,4,6.4,17.5,27,4.9,6.5,10.5,4.9,90.5,86.6,9.5,13.4,100,15,28.9,35.3,4,6.4,17.5,27,4.9,6.5,10.5,4.9,90.5,86.6,9.5,13.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,30,32,20,6,15,31,61,28,23,46,26,145,187,239,30,32,20,6,15,31,61,28,23,46,26,145,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2,19.7,34.6,29.2,19.6,17.4,30.9,25.5,22.2,19.7,34.6,29.2,19.6,17.4,30.9,25.5,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"372","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130723",2013-07-23,"085692","CMX","01","085",162459,25171,47125,58063,6728,10843,29208,42182,5920,9444,19400,7898,146548,140097,15910,22362,162459,25171,47125,58063,6728,10843,29208,42182,5920,9444,19400,7898,146548,140097,15910,22362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2088,553,-442,-85,225,287,460,-2240,-2223,-1223,2185,-190,-2421,-2397,333,309,100,15.5,29,35.7,4.1,6.7,18,26,3.6,5.8,11.9,4.9,90.2,86.2,9.8,13.8,100,15.5,29,35.7,4.1,6.7,18,26,3.6,5.8,11.9,4.9,90.2,86.2,9.8,13.8,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,34,37,19,6,15,32,61,23,21,53,27,145,195,247,34,37,19,6,15,32,61,23,21,53,27,145,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,19,35.4,28.2,20.2,16.8,31.4,25.1,22.8,19,35.4,28.2,20.2,16.8,31.4,25.1,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
"373","COPPER-GRADE #1 - COMMODITY EXCHANGE INC.","130730",2013-07-30,"085692","CMX","01","085",166738,24571,38227,57773,6858,11893,25644,52568,5651,13658,17766,8062,147252,141026,19486,25713,166738,24571,38227,57773,6858,11893,25644,52568,5651,13658,17766,8062,147252,141026,19486,25713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4280,-600,-8898,-290,130,1050,-3564,10387,-269,4214,-1633,164,704,929,3576,3351,100,14.7,22.9,34.6,4.1,7.1,15.4,31.5,3.4,8.2,10.7,4.8,88.3,84.6,11.7,15.4,100,14.7,22.9,34.6,4.1,7.1,15.4,31.5,3.4,8.2,10.7,4.8,88.3,84.6,11.7,15.4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,34,37,18,7,15,25,66,23,34,43,34,150,198,249,34,37,18,7,15,25,66,23,34,43,34,150,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14.2,34.2,23.6,19.6,13.6,30.5,21.8,22,14.2,34.2,23.6,19.6,13.6,30.5,21.8,0,0,0,0,0,0,0,0,"(CONTRACTS OF 25,000 POUNDS)","N25","Combined"
