"","Rough_Rice2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"628","2018-07-10",3.17691798351287,-14.563770220941,1.93193604026369,12.4317364007998,64,-426,10.0195470744024,-0.767127049665284,0.569802111463691,0,-54.4800702150282,18.5229281411712,17.5759704987978,-6.81745408357193
"629","2018-07-03",-7.65040027369466,-12.63297611439,-8.24313059584814,55.012341118036,86,-1288,-6.00794416607844,-35.9770515549439,0,0,-42.9652333722168,66.3242460254826,0,-1.23458358222992
"630","2018-06-26",6.42064749265412,12.695417577549,5.58991373666036,19.6035692958002,19,-371,4.33408534282353,-5.23171333192192,9.73741640251768,0,23.102203888629,28.6471485169177,8.79568247295266,-90.7017095088826
"631","2018-06-19",21.892447550548,9.06460453038243,18.0127789661169,26.623095378558,187,-811,25.9814114326788,9.82756766874395,79.3598759864689,0,-21.6996563531786,26.7408571180034,0.414938354681116,23.8411023444998
"632","2018-06-12",5.14546549804162,-8.7529807194616,3.00198759526431,5.50120992087262,162,-380,8.87344132939702,0.350701762250338,2.75879565188291,0,-38.6154163195076,4.90911242343035,-4.66186106559237,18.7359350823912
"633","2018-06-05",-8.72009050096842,-16.3214658118452,-10.7464686152783,-25.1511356205922,170,726,-6.93965658412576,2.88374881071221,-12.033731546148,0,2.02846711715052,-28.0167447594105,-24.0373568701919,21.202671120787
"634","2018-05-29",-11.831836757495,-0.440529346791685,-13.7099179518392,-54.8963712926909,127,1424,-14.5647619942833,10.7908287736626,-7.43047257205154,0,41.2136246925187,-64.3735234282354,-15.6452176815537,21.8253566020018
"635","2018-05-22",-17.9854722415245,7.10021343716418,-2.42989591951872,-33.2490404824931,-936,653,-25.6059620823393,8.28405683827178,-38.9071298332488,0,43.5161613462016,-35.2611479219847,1.91699161077201,-23.0523658611832
"636","2018-05-15",-4.36654058192509,-9.63388101024627,1.05969512761845,-66.6403855584434,-305,548,-2.55185406592258,14.0259361478453,-27.9584862219161,0,7.30008928844903,-88.779635245141,-20.6666128691692,0
"637","2018-05-08",7.29773897834356,36.8305163194424,11.8420115442039,-16.9076330043934,-409,702,-4.83260309925129,14.9328142026686,-6.09606997896872,0,59.1335914413261,-7.62066088106437,17.287369371643,-38.1073654984005
"638","2018-05-01",3.67802241140911,6.61690448968253,2.66320087644853,6.67974809235155,18,89,2.16238723855167,2.2880213674787,0,0,13.4859120192885,-17.5107819470263,-5.37944815986,51.9223993464822
"639","2018-04-24",2.35147998087868,6.0222033744858,3.08935459699047,29.3817061019297,-93,-95,0.360175331482715,0.176108058429847,-1.72914971100617,0,12.2245030359835,42.5919356113717,-6.78831987265145,8.58159195848565
"640","2018-04-17",8.40538734411247,-11.2390331405159,4.37506192261541,16.7495060107981,188,-390,17.8934557050232,2.67647079335998,-3.55066884569091,325.809653802148,-24.9164100016106,24.8179629475534,16.4919004498309,-9.30101952188833
"641","2018-04-10",-10.2351123754735,-40.2123632180671,-14.0596038269843,13.6678713949084,412,-794,0.0214707461909214,-18.8766262236598,0,0,-83.6518440643586,26.7213014348704,0.312989300892763,-30.100752704893
"642","2018-04-03",-8.69350754765339,-30.5546625217645,-12.4771736702739,18.6963894736707,323,-585,-3.36202806247599,-20.2242811815779,0,0,-71.9870250700699,30.4107940393797,-14.9733367200803,-62.2529613345992
"643","2018-03-27",1.27367078425245,2.17062785818634,1.59359509241082,7.76106027049233,-29,-94,1.08204655152555,-0.338266707327328,6.41619442172852,0,4.87901641694322,7.4717339815157,-0.363636764338438,12.7833371509885
"644","2018-03-20",-4.05884895722792,6.33875522784946,-3.62611875784502,-6.02188599930544,3,154,-6.440674857682,-2.85703032506248,1.12360732669261,0,25.1314428280906,-6.16150329179677,-1.83828706005329,-5.76291128366364
"645","2018-03-13",1.42085022581355,3.21085184084176,0.429610707024963,-2.65564173614328,50,72,0.97902879891727,1.38500374498154,0.557104504945549,0,5.69869313736104,-2.32388459316413,2.56424306133374,-7.02042586732485
"646","2018-03-06",-1.32675028473983,3.47066797654998,2.04005443004913,1.33663615032633,-196,19,-2.5609293342189,2.25253892764616,1.65293019512109,0,2.87376097673571,1.47805102289027,4.42158671500428,0
"647","2018-02-27",31.000442788968,3.87372376457105,22.7849745733526,63.3395692475747,348,-1221,37.1087479298996,6.48799211435147,-5.61945583436421,0,36.4013390645185,43.7631994388243,-19.2057377784036,179.780178368402
"648","2018-02-20",-0.720025265239244,16.0054756018203,-3.21554301469522,-17.6404379765867,194,637,-4.24311155001504,3.67333005985468,-3.52977820810239,0,4.05069842798174,-37.8416495739587,32.9258499297521,25.865023977112
"649","2018-02-13",1.24293824980857,11.7210555575323,2.90634410821777,-17.2458849160996,-132,527,-1.36267740316711,10.4448938566444,0,-325.809653802148,20.5983931031383,-30.3823288631166,6.98974396173782,3.20393537446169
"650","2018-02-06",2.29302496303294,6.76831136048879,3.97168679637563,13.733592328768,-145,-173,1.07100695533635,0.579711768432567,0,0,-8.17107647742334,24.4607789982509,20.0670695462152,-0.112676068259088
"651","2018-01-30",0.414966126553651,-12.0769141010672,2.03763033599653,12.8419817298785,-135,-485,3.66069380709426,-2.28709134906495,0.597016698650332,0,-35.5006886838035,19.3837998855514,-0.924862083766165,2.45001118678996
"652","2018-01-23",-1.06091104510853,-5.4604134034852,-4.42198221674328,1.67869649492562,277,-119,-0.0331345264795502,-7.17424673119869,-0.597016698650332,0,-14.3100843640673,7.82795570551551,-2.35028444547822,-9.9388893500409
"653","2018-01-16",8.7337591720555,-2.35999153408732,7.99059288154282,10.2383436948142,21,-304,11.092907520295,6.91299081320107,-6.17480070684477,0,1.09290705321907,6.2698594215564,-3.14035467320855,17.9685440495019
"654","2018-01-09",2.43213943716682,7.12788139424108,0.0586063428835715,5.46508001311636,194,-58,1.47213022179162,-2.68662323470483,0,0,25.1012450323001,8.31826941291878,-0.738919618237155,0
"655","2018-01-02",-3.33937240431084,3.41563257966415,-3.9558243745196,-12.5050231532896,59,397,-4.81984935592958,0.286225597913159,0,0,15.0822889734584,-22.6071065656027,-3.394417651318,5.04807816473392
"656","2019-12-31",3.88124861734145,120.087870082837,11.7634027575805,-34.0087208061667,-707,4210,-65.7447930678911,27.5415287914251,6.17480070684477,0,203.339760317843,-65.2554657873029,-30.0552262972316,0.0964785410099367
"657","2019-12-24",8.56894997317141,-13.6886129994849,8.95099688859737,-2.67848753588193,-119,-584,34.2037409717991,11.6742664647697,-41.7513446624339,0,-12.1030807532229,-7.23206615796261,-18.3358363522395,0.768495616938392
"658","2019-12-17",-9.15913536588562,-34.2376072657046,-6.79599524085077,1.64838897216892,-131,-1281,9.17300980611664,-8.73405734241128,0,470.048036579242,-38.7101318605969,-8.22380982369726,-12.3504767781229,-1.93242728264025
"659","2019-12-10",-5.35975455391799,-16.9222348674453,-6.3266526054047,-7.52404513553504,146,-344,0.859357909589598,-6.03941729339148,0.904983551991734,0,-20.9100997194368,-2.89875368732524,-0.235017734495369,-11.6807901498178
"660","2019-12-03",-2.69989918811131,-15.1191526815556,-3.87055916138763,0.702579002440551,127,-375,2.88625732076344,-4.99099851151215,0.896866998276025,0,-18.0665201370693,-1.93027522545286,-6.06246218164355,2.70432921640911
"661","2019-11-26",-3.13897296909182,-48.961922367394,-6.07714496023899,17.8033887001673,266,-1195,10.9269363469807,-13.1181215279568,6.06246218164355,0,-81.8699807452663,44.226101781021,20.0897942366891,-4.02885189141111
"662","2019-11-19",1.87396730051805,-1.25509214918598,0.0748596416743297,11.7783035656384,134,-273,2.56696837964583,-4.28220930939105,0.836824967051619,0,-24.8291565597438,36.6167320693795,26.4407166097291,-25.5609352563787
"663","2019-11-12",-1.34839503755089,10.7660987897924,-1.2676668031018,-8.55919303354042,0,342,-4.18650457075014,1.52833818906295,0,38.7115969439967,19.6649656948034,-17.2351384474105,3.84959003648451,-0.575541157062087
"664","2019-11-05",-2.17399866364065,-9.0717672814149,-2.63644653384727,-5.34107517397082,46,-20,-0.506244753137253,-1.6684432907903,0,41.7735200699979,1.38506369338991,-8.87444796764649,-23.7597968054369,-13.4150013120589
"665","2019-10-29",4.5776732475387,-2.06649420067704,4.73626121782473,13.1596854282111,-33,-310,6.05549586378746,1.59947777081548,-9.61438605529024,0,0,-10.990005114942,-3.31091586072789,50.8843462562
"666","2019-10-22",-0.539439502970041,13.6416860256918,3.55987294957725,-11.9205121986948,-334,453,-3.84694031006845,9.06267721646987,0,0,21.6796075883466,-54.8305355727036,3.88398333162634,16.3460945978354
"667","2019-10-15",-1.11436547181594,-4.18526707893143,-0.322793035375035,-3.25435477324714,-57,2,-0.34811473198797,0.596829162842738,0.913248356327312,0,5.49411180313015,-12.2820829686341,-24.724110289327,0.336417474563167
"668","2019-10-08",0.929498127471717,14.4998634639979,2.22626127543766,-0.561369170063397,-118,241,-2.69285877708416,3.06862409026554,0,0,19.8953956843096,18.7673371865902,4.7628048989254,-10.6200498907551
"669","2019-10-01",7.68043826610736,42.5221706544241,4.6227198438574,7.39617412548732,200,753,-5.23533111955441,3.78471869207146,0.904983551991734,0,60.6135803570316,-45.7833093625481,-17.2140996861836,30.6413109157845
"670","2019-09-24",2.57369367838081,11.714352677739,1.42114082687641,-3.38359972490956,85,394,-2.01550172588707,2.85404208684525,2.66682470821618,0,14.540995316358,-4.05118689169006,-3.65722896233445,-3.78196332685867
"671","2019-09-17",-12.3510368221201,-43.6652666964869,-7.93539360016577,-14.5258831870947,-282,-762,1.14891388711804,-6.10865730354959,0.873367996875452,0,-50.9341042887347,-4.2222630422347,-16.4712467878367,-20.4405156121051
"672","2019-09-10",-17.0434064897135,-89.7461723721247,-18.4543859583169,4.66492129322651,251,-1206,-0.709674527926296,-25.6159985914428,0,0,-139.918900873657,56.0770300282248,-1.70361871525673,-18.7237297029878
"673","2019-09-03",5.02524199591345,1.66991677576318,-0.763637454854837,23.6617212433175,375,-479,5.48934532194369,-11.2454750359531,0.865806274311431,0,-9.4490843420922,64.8310728621029,14.3787892791711,-11.2779733579855
"674","2019-08-27",7.60304543763617,-0.382897723709696,7.80157777773169,29.2381931562203,-42,-796,8.63917670358738,-5.19946816683028,-1.73917427118688,0,-17.3352886811195,50.5178170272916,14.3894179660069,-2.87789645500434
"675","2019-08-20",-4.29460807412259,31.6359002085387,-0.73850620974607,-16.281986239201,-243,761,-9.80410337813939,9.11817960580166,0,0,84.6787526107182,-30.663069558131,-23.7420237670893,8.62000179187508
"676","2019-08-13",-5.74269713843485,42.5456547381675,-6.07004333153913,-43.2926788049553,58,1503,-18.127278899987,9.92731465425347,0.873367996875452,0,61.0164985818722,-104.718707686067,6.02400803773566,5.43021560769477
"677","2019-08-06",4.0048145581876,35.9351019006144,1.71793818259705,-20.2476914505651,141,1026,-9.86280468155556,7.98232795024685,0.865806274311431,-550.533153593236,48.1789147650797,-21.2858280654037,-11.3944259349218,3.32671009829397
"678","2019-07-30",5.39568103047774,34.8006529175162,10.4811378423085,1.75998911101845,-415,954,-15.1878082889752,12.5245756857973,11.3944259349218,0,28.5495717005587,0,74.6851359531806,2.52411179271181
"679","2019-07-23",-19.3284325031522,-57.0937518048355,-23.1928380869943,-3.19062867614219,395,-1404,5.52713665081743,-28.2326755842368,3.77403279828474,0,-54.5806592661236,0,-90.7343945884349,-4.59030099910755
"680","2019-07-16",-5.66924730870255,-24.7753143971448,-3.81215731834672,14.463664735971,-86,-629,2.34238136740288,-9.69960701273553,0.738010729762273,0,-31.5624404108375,45.6835918871088,-3.29247846964664,-3.50540404584354
"681","2019-07-09",-17.1804687421766,-36.5760142951152,-11.6082390245774,6.16509396251645,-206,-552,-10.9323770710407,-18.9317451406021,0,0,-64.8456991602129,12.3168605588976,26.3329360247723,1.39562114937997
"682","2019-07-02",-6.3442440956301,12.7008693970952,-4.65733020761707,2.83174078483412,-40,89,-12.4644902738073,-8.35362208337713,-2.98529631496818,0,23.2886147513028,2.5708356710207,-2.60601066698651,3.04485464470696
"683","2019-06-25",18.0166715264443,35.2517654043338,12.8020927191027,-13.4590153972765,157,710,10.925352572335,24.18202658751,-4.65200156348926,0,58.0372358462892,-4.01348364204308,-27.5653496586173,-21.8758145085647
"684","2019-06-18",18.0811686131094,31.922665668012,18.6553036117873,10.333761046866,-164,452,10.9413206108449,21.47497949683,0,507.517381523383,27.7161811777602,-7.68553664028584,64.1853886172394,7.79615414697119
"685","2019-06-11",-6.92110503830268,-9.05093601715921,-5.06177961819567,-0.176522552456948,-70,-193,-5.72178933938687,-6.67888065155591,0.790517950711322,0,-13.7736966995388,-5.27208463787359,4.91170149649554,3.85336640022427
"686","2019-06-04",5.36591412809351,-17.375516339126,1.45987994211527,4.60380492025578,222,-410,16.04021296291,0.361809439917771,0,0,-29.7848205415252,11.3597177723705,10.7319380143159,0
"687","2019-05-28",-5.7802078330452,-23.4129495860994,-6.19194556112248,22.3818239296623,62,-809,0.4322609392446,-18.7471230227761,16.6448207637664,-57.5364144903562,-50.7199146536817,62.8698140877402,9.69100379359862,-16.9347663650266
"688","2019-05-21",-4.76491443889806,-49.5917918011206,-11.1392235445662,25.9870843034367,401,-1198,5.92749767285241,-38.8428103342576,0,-449.980967033027,-121.357126144787,46.4980296113511,-13.683550034517,-11.0348057168865
"689","2019-05-14",1.74449168148421,-5.01634216918676,1.6396669455478,12.8055260898934,3,-435,2.90975619957656,-11.3243035870096,0,0,0,20.426136359288,-8.71965450301548,-18.2321556793955
"690","2019-05-07",9.62983621962756,11.4851096383298,7.44909932060285,17.2973546034935,120,-522,9.31920157625079,-7.12221444671099,0.664454271866877,0,-36.3222802909863,26.9556923033037,29.7632403304949,-52.6093095896779
"691","2019-04-30",-5.78253536590623,-38.0608816001918,-8.10870941914423,-8.14978759166198,138,22,-1.2190627160404,-8.04004254380377,-2.00675630508096,0,-491.998092582812,-4.90561569891952,-26.915293198308,-53.1551754283107
"692","2019-04-23",7.08553779528138,6.34126830369732,13.4554032211463,-1.26069746484685,-399,85,7.17232660280605,34.0451021710976,-2.7398974188114,0,470.048036579242,-8.94467798339154,-15.3790773399043,82.765976704896
"693","2019-04-16",-0.175957815534034,12.1360857004268,-0.67206607015784,-6.2229376465881,33,298,-1.70913578414975,5.47288157370147,0.692044284457349,0,0,-4.80830187573025,18.9849823214746,-16.9136551055063
"694","2019-04-09",-1.69536635136254,-1.92313619278872,-4.77102876758746,-12.2067628973875,199,369,-1.66502794495447,2.44480689686846,-0.692044284457349,0,0.904983551991734,-25.3630584498736,-2.9600469776291,56.6175718849156
"695","2019-04-02",6.14193479410776,18.5552577375401,11.4974974502132,-26.3789007745913,-369,831,4.36813712381543,36.5228899385347,0,0,95.6896486800098,-30.8772485109442,-6.88396030369613,-11.9130096381583
"696","2019-03-26",9.48924397717938,11.9317955374467,7.26638250504106,18.7383744340116,124,-357,9.10946339885488,1.24408562940772,2.7398974188114,0,4.06835766364431,23.7603334199894,19.5642400769615,2.39737508979987
"697","2019-03-19",-10.5515278484104,-26.9444484902,-10.2625344852658,39.6275556212262,13,-1560,-8.19525168696753,-56.5447933719142,0,0,-147.300376015162,57.2997902179932,0.188857468786807,-80.9661985228334
"698","2019-03-12",-1.27727593162099,6.35340007115657,-0.458750342089864,3.34090621311294,-51,-89,-2.31930374803593,-6.43663977492661,0,0,-423.410650459726,4.32722673267047,20.1013689806107,-12.1115578612065
"699","2019-03-05",7.45893468796499,13.3845413666513,7.64994823781002,15.3946577367115,-42,-585,6.58474438127463,-6.6270941446442,0,0,429.045944114839,16.6995910742518,6.13505746613843,-9.91803200896335
"700","2019-02-26",3.16486642119607,7.41079721537217,3.21779823612509,0.0612182449483356,-17,67,2.50075133276741,9.42013838812095,-1.36056520557784,0,20.9350229181874,0,7.67997638194329,1.41178815457845
"701","2019-02-19",4.30411261399914,4.19641990990325,1.53158525947656,1.35753275142623,196,-25,4.3213636678864,1.85716916297647,0,0,-449.980967033027,-0.085360653924127,16.33250561033,28.65131652468
"702","2019-02-12",-15.0220166159263,-21.4133384428969,-17.5114882959019,-30.7122519418442,193,1117,-14.0357357694922,3.25111751106428,0.682596507039968,0,0,-30.984444161346,-25.6218802995996,-26.341745045215
"703","2019-02-05",-7.54244849141514,5.19597389307114,-4.64902820478308,-13.294528339606,-172,499,-9.58330273520911,5.79053378600181,0.677968698537867,0,0,-15.1147820012821,6.1491849344554,11.6259806115862
"704","2019-01-29",0.573647599745186,-2.09309966920177,-2.34954553889661,-1.79730519902517,176,39,1.02625728019738,-2.95931081473091,3.32256476283206,0,0,-1.87943341696704,-3.24200345225769,-0.816331063916031
"705","2019-01-22",9.37183102463468,11.1101933972016,9.40461207887395,11.1861767447198,-5,-272,9.07839495049494,7.38807883484247,34.9459432148024,0,0,12.9253542306927,5.02899258521428,-12.1889817609037
"706","2019-01-15",1.71619368967715,-0.844777991193268,0.713692194940663,-2.18587938125001,66,68,2.14642386682993,3.95740878856188,0.459770924862912,0,0,1.98085708502465,-1.23373737598405,-107.121331448
"707","2019-01-08",-0.937979645471643,8.53309272951002,-3.11973053013492,1.78679105223996,141,22,-2.59570128712134,-8.72981975853158,0,0,0,2.32056234687938,10.9627262203817,-26.101382536962
"708","2020-12-29",19.4308001674322,99.7605942432827,30.1710591605469,-155.686009635419,-845,4521,-6.45385211375711,100.346273853243,-24.2831506286429,0,752.940645783701,-180.402956181987,-7.30625931086513,109.861228866811
"709","2020-12-21",-2.16340906358052,7.40310263876252,2.20366284423612,-5.42930823666623,-364,253,-7.68457740044237,2.88577238759036,-1.17648415795868,0,11.1677791337901,0,-0.533334597536239,-25.886163391629
"710","2020-12-15",-5.99534057715463,-1.57959930286466,-7.88012425854703,-13.4553783062215,216,41,-8.84458266712524,-7.41645625805223,0,0,-5.22543708671011,-5.43612092188868,7.59206902954714,-57.87368293822
"711","2020-12-08",-0.34006698079061,2.77285177732356,0.863804872276575,24.1629565006796,-96,-84,-2.4783278531773,-1.2757648113908,-1.79109265665298,0,3.77403279828474,0,1.2315426590054,118.073184028648
"712","2020-12-01",2.83449696980078,9.84503693006058,4.28018624819959,1.6571443589263,-150,301,-2.42222306722368,4.54920944084396,-0.604231445596337,0,10.7551097037645,0,9.56439396116169,5.25373335278818
"713","2020-11-24",1.4725483017525,0.802978292164269,-2.59846493245828,-2.43134177428779,333,46,2.00313048641387,-2.61537434200818,-1.83491386681967,0,0.74122859535235,0,1.4356955602711,-7.77487528743777
"714","2020-11-17",-1.37987602398741,-1.82339530958853,-2.24051771633764,-3.4258949821016,81,-35,-1.03190409088931,-2.12125148568862,-41.4767500770478,0,5.20532140897556,0,-15.2507294083528,-11.7251262179348
"715","2020-11-10",1.43206809197789,1.28879350175239,2.06168011278631,0.933962759613305,-62,36,1.54389031516509,2.17371050328516,0,0,-2.75937239639088,0,13.0333436589207,3.29441557193544
"716","2020-11-03",1.32177640306619,-0.897403569638655,2.52163708588125,6.30433800666212,-112,-79,3.01806171499912,2.14029831581328,-0.938974034983886,0,1.80639232322539,0,-8.41617923217113,20.4451418302057
"717","2020-10-27",5.86234689700866,10.2441596293046,5.478961868147,-5.6425222224143,-15,403,2.44728565187255,6.55646884928824,34.7196199984189,0,7.76700751840513,0,13.7638799327081,-18.156712446847
"718","2020-10-20",3.01350077967193,-2.91710282357123,3.35783739545032,-3.90096536337134,-58,-77,7.5739293885805,3.99369876325473,-40.5465108108164,0,1.79428367803087,0,-11.5925039103296,-14.0667329489971
"719","2020-10-13",0.188301809199487,2.5911041648504,-0.11723955512899,1.4976454189557,27,83,-1.60200591841821,-0.254394216751486,0,0,1.39021589006134,-3.79552200004358,6.58056177927726,14.9676399432337
"720","2020-10-06",-4.90371082378562,0.704992073921851,1.67093566148946,-8.75028982578199,-565,88,-9.39239774658081,2.5152806529297,0,0,-2.87680701764428,0,10.7927051686983,-32.5767406475656
"721","2020-09-29",1.01972749215928,-1.30543055908738,-3.77241932253511,-9.42782640350073,436,13,2.93578507022083,-3.3523975051363,0,0,-2.25252242111074,-10.1713616839532,0.998012275672444,-7.07690708882076
"722","2020-09-22",3.04567627928058,2.1395535171953,3.38362042998988,-1.46941419392208,-63,88,3.77076092169961,3.72429177497295,1.98026272961789,0,-3.80273955892401,0,15.7691007818809,-6.18754037180871
"723","2020-09-15",-1.3128246792979,-6.93374416390995,-0.200242465602507,9.11147885742221,-91,-308,2.93399083979882,-0.869914540828987,0,0,1.37765550026172,0,-27.5598182262516,34.4544934346324
"724","2020-09-08",1.93926724561511,6.2616082822597,4.2344202816949,-10.1032225231569,-247,289,-1.28873120125022,5.23876686763494,-0.9852296443011,0,7.62901253108943,0,3.18883533668286,-38.8030046286063
"725","2020-09-01",-0.200507232357694,1.52592975545378,-2.59169435352291,-2.69376557318086,236,73,-1.56022561981928,-2.58508150820376,-23.3093882167378,0,7.78030650800314,0,-16.3028353859276,-12.61512853269
"726","2020-08-25",-2.99602995958743,-5.29166259315854,-3.18424372250004,0.849622782908632,52,-199,-1.1971070705906,-3.45113775130805,2.46926125903721,0,-3.5460973696229,0,-12.8992120191104,4.11580724935074
"727","2020-08-18",-5.23182784619127,-29.4615483530665,-1.16380623919952,-16.1225847306359,-311,-823,10.0574889244433,-0.229016474767185,0,0,-42.131558404499,0.213903824874961,7.13090277047819,-126.493350411562
"728","2020-08-11",-1.01785327641313,-11.2110923882826,-2.15839658102865,25.1756124401162,118,-426,3.87194356333094,-3.98766659482028,1.21213605323449,0,-11.7783035656384,24.3448817474955,-11.2735069359078,35.6674943938732
"729","2020-08-04",2.87211011159982,7.92333449215503,-0.432877084181271,-4.74772705955129,264,226,0.541096571629218,-0.107430628058403,0,0,11.5602009710023,0.667782114260529,-0.606062461169099,-113.943428318836
"730","2020-07-28",6.76245434456124,13.3677126272251,2.49367565279979,-7.57300325255903,329,413,3.43852456184734,3.1968875912959,-15.6160730755283,0,16.0059575887633,-10.7025794976887,9.00462806847839,69.3147180559945
"731","2020-07-21",2.23291054025907,11.5172808900576,1.12203140674918,-9.14714034971587,88,409,-3.04851571016762,1.76569595281695,83.1070323765447,0,6.65713372869927,-14.3100843640673,15.2959494457105,52.3248143764548
"732","2020-07-14",3.00220791805934,8.08815166140935,1.81794194944978,1.33208439756602,94,271,-0.24125464053828,1.84669137118014,17.9249357756984,0,8.90400691793882,-0.213903824874961,3.7431270385297,13.8150338480817
"733","2020-07-07",-6.14480634300136,-2.77716913001456,-3.97602602840088,-10.7673627823658,-164,-44,-8.44808832054902,-3.58925523969322,2.53178079842895,0,-4.14525011033886,0,-0.11487652038733,-204.769284336526
"734","2020-06-30",-1.63928289474367,-7.9204936096799,0.818826563105191,5.12932943875501,-212,-290,2.55502920778667,0.576569862933596,-4.08219945202548,0,-9.0714944958239,0,-5.675281659245,141.706601978664
"735","2020-06-23",-1.66660386889657,-16.4625253826132,1.33925751584592,4.68835858988506,-261,-512,6.68884382494319,1.14326156629083,-14.5507583671238,0,-40.4329905352585,0,28.4025761248671,54.654370636807
"736","2020-06-16",2.01585454002959,-12.8567047258129,3.448072090581,-9.39751934327004,-161,-282,8.73185494693907,4.16355773062698,-75.5278961666952,0,-13.4601691923971,0,-5.26437334854224,-174.04661748405
"737","2020-06-09",10.4795316289755,24.3126050901548,10.9549490831498,23.6057707046474,-198,533,4.28199971829297,10.2510530926937,0,0,15.8812692933069,15.2619989187045,35.3290845954492,179.175946922805
"738","2020-06-02",0.819411592904729,12.2929279754228,0.102130829173674,19.2206316026496,65,272,-5.38604490291625,-1.15814212084047,0,0,24.6652415175095,10.62792111749,-1.43396106804552,74.9842524236491
"739","2020-05-26",-1.34041570207728,8.23978979549995,-2.37581013493884,2.42926925690448,129,279,-7.46204860455251,-2.735195993864,-26.2364264467491,0,25.2409939677119,18.2321556793954,-17.8751595567352,-166.613325611065
"740","2020-05-19",2.54647119827904,1.42784022803699,-0.954843500148961,10.7358518320499,337,-31,3.31222025461404,-1.91111647845617,96.8250470804867,0,1.7196984489674,-3.64696797813915,-7.42344983764509,172.722094809048
"741","2020-05-12",0.929256950855084,4.41663565217123,0.812196906610829,3.29829662325727,3,144,-1.5067549634324,0.59273297855551,-17.9793110440596,0,5.51518200750802,0,4.75662512942892,18.8475422368333
"742","2020-05-05",1.51257251870689,0.225818688359247,0.786771203823733,-9.21864426660246,62,85,2.42825714261947,1.63508193081743,-75.5667537541279,0,4.00862642748319,0,-2.56643683759057,-62.7842082152179
"743","2020-04-28",2.76703548599233,6.96943797584417,2.25001323083873,14.5216351093493,30,165,-0.300327051988525,1.19640482129899,99.6829594358167,0,4.44204150997889,18.825629231377,4.73861915227412,-29.1520848758947
"744","2020-04-21",8.0646754807578,-10.4633545016194,7.13411706647111,7.41079721537217,33,-495,20.1104880286977,7.10870287502043,-1.19761910467151,0,-8.97738096855401,0,-15.5253215771358,73.0887508542793
"745","2020-04-14",-11.3923436644139,-9.95235595972872,-10.7722491826101,-4.27370924563544,29,-324,-12.2042564848829,-11.3918364437243,-86.3492546307184,0,-4.59274230249589,0,-15.6405472214347,-36.1979996168426
"746","2020-04-07",1.78511679359339,-2.20298764173013,1.08551818158489,0.106439605578679,59,-77,3.98995485994718,1.18171309786597,-5.88405000229342,0,-2.39819646864854,0,-1.36365749495457,1.05821093305369
"747","2020-03-31",-2.87379079318413,-12.7353895727543,-4.02933594515513,-3.4635496662756,140,-376,2.03692030384932,-4.084798508568,-418.965474202642,0,-13.8165321213219,0,-2.66682470821609,-41.0742165209008
"748","2020-03-24",-3.32811198570173,3.75677037237772,-5.65901759997338,0.658619285285589,247,109,-6.78171957500968,-6.30235332923466,438.202663467388,0,-3.20933631314606,0,11.4251542874912,9.09717782057271
"749","2020-03-17",0.217391389961996,10.6642156333102,-0.344918032049257,84.6516060644468,53,-866,-5.60641258168211,-15.5689733613162,4.87901641694322,0,13.6106013092908,4.51204352804693,4.40870985135513,289.438944108278
"750","2020-03-10",9.58035927516221,18.4240943179757,2.64505553575827,6.67065119085102,670,555,3.8282186571017,1.45831736886954,2.3530497410194,0,34.2850227424941,18.251007597634,-32.5499557951737,-2.43518526925097
"751","2020-03-03",12.3641488122441,41.0565533573823,13.8337810422243,-4.62692004843426,-121,2221,-14.09363406311,18.8082589845225,1.15608224010764,0,50.6896345626101,-13.3935405827782,-15.7628944203584,2.43518526925097
"752","2020-02-25",-0.805326481282265,0.933624947596456,-0.552044853137801,-2.18460930612494,-30,106,-2.95838990815653,-0.165207372781317,5.58804583944568,0,-0.0357973871730977,0,8.71468691651645,-3.84191099039448
"753","2020-02-18",-3.40591579996588,-4.47739840400168,1.03922416827569,-1.13422766039344,-498,-254,-2.06938574914801,1.5422783141398,0,0,-3.88770557763003,0,-10.1889150902368,-2.02027073175195
"754","2020-02-11",3.92312054702817,8.02074116185683,5.61810382854286,10.5883192726578,-214,272,-1.36946442745813,4.44753584396711,0,0,7.57816127117508,13.3935405827782,12.981161152199,8.31775064789078
"755","2020-02-04",-10.4030437744424,-10.1853278393261,-9.99823420993149,-7.73031261475889,9,-463,-10.6985397296013,-10.5568178414257,1.08109161042158,0,-9.55172405774007,-2.67446694943443,-17.366349405084,-12.1310376174351
"756","2020-01-28",-2.12784416891374,-5.03989310304789,0.864055380360718,-0.974711824589747,-311,-271,1.70323181822116,1.31814619873172,14.9531733970964,0,-5.9237486383898,-0.485202310452859,-0.692044284457349,-1.42351158218723
"757","2020-01-21",-10.5911267447922,-3.67807819582016,-7.95013324911338,-3.31941334012198,-179,-134,-20.1371483877766,-9.11398850787108,0,0,-2.17864669171561,-1.86554256615015,-18.4407063284977,-4.67760647977311
