"","Soybeans2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"309","2012-05-15",-2.08283252300916,-5.18486410880499,-1.63404990293561,-7.93739415356534,-3362,-15882,3.70629729094194,-0.907094618376902,-0.401844485944558,-11.1050141234111,-6.58197842904684,-45.9898122500382,-11.4859445534098,-0.507891532544846
"310","2012-05-22",-1.86558053348094,-1.72317946211287,-1.44578174224819,4.99605424106662,-3017,-9509,-2.12030984749187,-2.18929062440623,0.451153553749428,-13.7729455968165,-3.81648131630161,90.6190240790206,2.92988510123422,-7.61383728400506
"311","2012-05-29",-0.415157549998746,-1.01807631706716,-0.367432668620715,3.45296629144869,-405,-5943,0.656483225228754,-0.834360470841844,-1.39648434052102,4.90427422267103,0.124708022602427,5.76888173378904,-5.97385646296669,2.15485535238322
"312","2012-06-05",-3.25379008563953,-6.76011573130637,-2.78142639726191,3.58652985303127,-3615,-26835,2.64211517921158,-3.60578265143641,-0.47397930777997,-9.97915151047906,-10.3096792617984,12.7757616803589,-7.83768735385202,4.30144970429236
"313","2012-06-12",1.85327803969884,7.40661058174812,3.01313624944566,-5.02408877326079,-5872,30155,-7.7559780550045,4.04397483883603,0.142347607213011,38.8239213078954,12.1089056323092,-91.8960960430034,5.07855090283282,1.8126440357058
"314","2012-06-19",0.456631988222256,0.232235422090454,1.28296361391076,-3.56684793978221,-4537,3012,0.874264535868186,1.86140325671076,-1.17194494996493,4.26397642732113,0.723602037769489,-69.8509123701331,1.84699407944606,0.448073265305027
"315","2012-06-26",-0.655902315099155,4.78751872556682,0.339150010688449,9.17068461992994,-5735,12965,-11.6132736218573,-0.738297736826432,0.506191541226464,9.86184478174419,7.65520100260044,61.1619275544567,1.15551694250744,3.49920839274933
"316","2012-07-03",3.70972537132026,6.15249641521061,4.1444088006596,6.59196141674094,-2049,20869,-1.84701820624014,3.8263655346519,1.615838501057,24.1677625858769,6.50161976441819,-31.9411170724809,17.1098517989847,1.99213200416626
"317","2012-07-10",3.372760530306,-0.397268417884078,4.47721677447603,25.6695691045081,-6388,-21794,11.7707192413141,1.31783915661909,-5.64069991551683,47.5662673347385,0.443776672503837,10.0179026589549,8.12644366961806,12.1265653753943
"318","2012-07-17",4.41068021206998,1.07381143479834,5.24219707624027,7.23627997984853,-5158,-2117,11.0648278849018,4.90310020847886,1.08247220576487,12.8023734414725,0.75615243572269,-4.88355578461022,2.65039593606247,3.56364412479664
"319","2012-07-24",-2.44320757824266,-5.41634481216331,-2.98732202316092,-6.48393728433341,3447,-16468,2.96551976373767,-2.39788608301286,-6.35308739537273,-4.24640579456028,-4.75963683062552,2.84290260392908,-6.58558912378133,-9.41238229748862
"320","2012-07-31",-5.41219049803665,-1.61593138520839,-4.72231851192948,3.91566973288917,-4321,-10045,-12.4014318198512,-6.22357589256683,-1.93801493569215,4.13065968228157,-0.143669389260914,-14.2673287651048,-8.64475837740404,5.34118316898766
"321","2012-08-07",-2.27886163147755,-4.18625185225956,-2.64331533249393,6.09006971140928,2163,-22129,1.32698853864497,-4.32545178028505,-7.23783149419273,6.19902837380764,-5.62907246161224,58.1622904264881,9.98397241146485,0.285411770213173
"322","2012-08-14",-0.831371283146964,0.919673478499838,-1.34522020407584,1.82666284538353,2972,1695,-4.13408071232215,-2.00107721578799,0.976922462884566,6.87693374123164,1.19236179728315,-60.3773999049075,-0.497030098390461,3.37331255312279
"323","2012-08-21",3.70642829019996,6.91191215447819,4.29977830507813,2.91919439297779,-3416,24524,-2.80222147894289,4.58833291901026,2.96383467264079,3.42415746135707,8.31822773567961,-54.0206894648885,8.15352911361416,5.67860722069824
"324","2012-08-28",-4.03899464611985,-3.51599923162826,-3.35588523753856,3.07406991766594,-4010,-17470,-5.16313917363806,-4.74196753752469,-1.77787181709661,-4.46401402069476,-6.31876136765825,109.814335548249,5.863042568879,2.33722446306341
"325","2012-09-04",0.759362359339733,1.86271701467895,0.336881841199066,-4.72711255831424,2458,12417,-1.67446795197748,1.43749121821468,-0.601025014593581,-6.49890453074597,1.29527141103676,-37.8624070583353,8.4989384162709,0.269375980638387
"326","2012-09-11",-3.11529629754794,-5.17125871350625,-3.27974405352638,-4.85158345606891,957,-15586,1.35241702979858,-2.95165154721602,-3.84587850621845,-2.60873741280818,-4.26524845356919,-33.7614441199991,-11.1831541900997,-4.72742697920463
"327","2012-09-18",0.264254865760805,-4.7282985698029,-1.57444407240686,1.83958918906715,10366,-19573,10.0166245509495,-2.29509419427174,-1.02490440860006,-2.09117539367298,-6.77098259293256,78.9765595160928,-2.93909321853878,-2.10504088161407
"328","2012-09-25",-3.02051767283071,-8.11912935567332,-3.51022533636911,-14.4671221359292,2333,-15279,5.61783141817251,-1.29857874915764,-4.70513918431159,22.0125403342392,-8.75638816178537,-77.1061610367155,-11.9582859462337,-54.2739149009902
"329","2012-10-02",0.574398223537642,-3.73737959969525,0.418366909256029,-0.236020019361582,920,-12210,7.03769379374766,0.541499115281852,-1.45385195257166,-8.19906249641384,-6.32898004776727,87.8526244341641,2.32087454159284,-1.46930356276584
"330","2012-10-09",-1.1233408064669,-0.484701809167376,-0.615852742028977,-1.57994207900352,-2879,-236,-2.03759834120607,-0.4361795886064,3.98986665847865,0.107974096709285,-1.29966975854536,-7.75561301038277,-6.18321146500271,-2.99759900246759
"331","2012-10-16",-2.33147464024057,-4.08205814865994,-3.22301311341047,-2.9646630686857,4415,-10516,0.141344036190283,-3.27095933740633,-0.029452292758414,-4.5693383381602,-5.69269828216612,-5.37226529170365,-6.298782985718,0.546388925315533
"332","2012-10-23",-2.86261283891101,1.87639120191907,-2.05250325739055,0.602926131385573,-4553,5404,-9.81065458637715,-2.55393632206768,0.380108820042935,-1.78983249883586,3.54979249083218,14.243613799646,-1.76789958556753,1.14579820390635
"333","2012-10-30",-9.19194240676457,0.845807024216683,-8.85969216055766,-12.2857888264065,-2499,12196,-27.1214056126022,-8.21566691694642,5.63289607537651,-13.5248758534877,0.158675591708501,-22.4725242762279,-7.76335361177622,-7.56210352176776
"334","2012-11-06",-2.93089170442649,-1.183296945986,-1.97489577983276,2.09000425487567,-4599,-5299,-6.62316923270101,-2.74193178660429,-0.299618260750911,-3.35686840177623,-3.2561448536498,48.7258205721311,5.82215529009673,-3.99668792687624
"335","2012-11-13",-2.95559225976572,-9.21360666157511,-3.40962047681295,10.4934635048904,1907,-36044,9.41697799912511,-6.33524043764364,-0.318458929225329,-3.00470460664854,-16.154982134146,81.2450525859061,-3.64417824713872,-14.2331123450926
"336","2012-11-20",-1.07351199209642,-3.80938200142147,-0.974023359253806,3.65803664821964,-496,-13850,3.67534397149587,-2.06433946609526,-0.564767123421994,-0.853245270968905,-6.46610388910194,15.3093317846642,-2.33593245987702,-1.70562606929536
"337","2012-11-27",-1.0329914317861,-0.72886409234858,-0.790566818171357,8.25255400773717,-1106,-9371,-1.54360490661478,-3.10954475788687,-0.311232731854894,1.92316114970374,-0.709838709423138,11.561867364474,-1.88613269112086,14.9698101952032
"338","2012-12-04",-1.24074311959728,-1.62016321308567,-1.71908991561658,-4.11464882086037,2001,-686,-0.604357495130081,-1.07885863515467,-0.550537810626928,0.951705914353873,-2.08343152856738,-3.25665858751147,-2.76315402623215,-13.9827953877687
"339","2012-12-11",-0.733921494028955,3.39610475928538,-0.136892240400321,-10.1963468404344,-2586,18005,-8.0300703956846,2.35098193775016,-0.0799081604471397,-5.66762472555329,6.41433787980983,-30.8872358439629,1.28129070982901,5.39373569782775
"340","2012-12-18",3.36587693659993,3.30213885961204,3.83578967540341,-1.52263688223968,-1963,10634,3.48500657027149,5.03991617214048,0.870481840605386,-14.5373182792172,5.84092395074904,8.9234598737411,-0.351730148221918,7.92262511875172
"341","2012-12-24",-5.20152642079328,-6.98779166121497,-5.79180063169353,-3.22474174310496,2405,-17054,-1.94904477316697,-6.35880682846857,-2.36401311726286,-13.4809905981395,-12.029554740773,14.6099346636928,0.295429123932855,-9.1256607488102
"342","2012-12-31",-3.00922475463512,-1.38541962304632,-2.17375462638589,4.24906562598117,-3524,-7051,-5.95904266232079,-3.67325164314565,-0.311704596176732,-1.75193789637405,-2.08378871080601,14.7864926457123,-1.67121250306081,-2.02231361180427
"343","2013-01-08",-2.5112760822724,-8.0091773523824,-3.62340654549893,19.9744951947375,4411,-38227,6.96789823223884,-10.3053692476777,-5.28150062050621,7.70148042156897,-11.1331403398557,38.8186248043578,-4.25038913317,3.66494982419674
"344","2013-01-15",-4.12362998124909,-6.65896676446351,-3.42103100392865,1.53257371473732,-2866,-17366,-0.195877525332122,-5.10459326023405,-18.6699875144688,16.5742785448655,-0.0344820339405416,-14.6530875187834,-0.387718933686898,10.0820640467624
"345","2013-01-22",1.61101004666389,3.85691058322237,1.48640655580454,-9.33198971169187,514,17901,-1.85533834989808,5.02521215953013,0.965423206913307,3.17736083271605,5.41902901841524,-35.3211467820952,4.72533242978876,6.87230606227285
"346","2013-01-29",2.48511264497999,1.35706438034262,2.43036723343693,0.342190127816799,278,2960,4.25090142468267,3.05728014526139,-5.09623758467814,-8.30878800487014,4.78403829235177,-3.94950397913973,2.56072519644288,14.9682837023533
"347","2013-02-05",8.71626764459279,12.1969551702634,8.91392567800988,2.29527023104019,-613,29363,3.09645523373661,10.7929274352099,2.34629103859252,5.49233067419106,18.6777932683368,-14.4820708498825,6.91008637080763,11.6944218628387
"348","2013-02-12",4.21233245948773,-0.506259814608434,3.80543629517973,-0.638510372137979,1928,-793,11.7125130074996,4.98096070864094,-2.13094995336096,-1.48028078750695,0.438892283206727,10.7255091971791,-1.24693004429162,-8.07856963554272
"349","2013-02-19",4.14351381430667,-0.0458507803582364,3.57952916637387,4.57590631064502,2813,-4445,10.0984314248025,3.3216738932369,-1.05660327410853,4.66835784253767,-2.99252127042369,9.35615586587151,12.5889150431899,0.450733203306619
"350","2013-02-26",-4.88888463824235,1.37405991021566,-6.45901487700034,-34.2412148995313,6610,31775,-14.0273693825877,-0.333549256536969,11.9238914615774,-52.7821368382792,-6.02041028267948,-21.8018081435812,7.67438516087271,-26.9321577309542
"351","2013-03-05",-1.33536365903399,-1.17027665620455,-0.186608766289353,6.37453370088998,-5174,-7729,-1.59613333133564,-1.45270316349446,-6.11094247802502,9.62032467442331,1.57491079170562,-14.1363595181058,-1.38869626731228,19.720077083563
"352","2013-03-12",2.85483416034999,3.35623232638618,2.84102013403409,-1.29712791802667,301,10264,2.05596705378728,3.65104668021239,-1.07548969877129,-0.40696991182152,5.7071675510846,-12.772936194091,2.98046828599787,4.95059838134537
"353","2013-03-19",-2.89343666056556,-9.80625221215519,-3.93914791145917,12.9978756738131,4304,-36397,7.28223077817276,-7.52688261094878,0.421654240206237,-11.842042493158,-18.5863067688834,55.5306024753452,-0.2706197628628,-0.660237647248607
"354","2013-03-26",0.15073452273846,1.49391887772303,1.04461625401981,-5.91857546018151,-3871,8576,-1.69409853522531,2.60931263872948,1.46967045636455,11.9990916988069,3.66062033186836,-28.9396797935124,-4.40087963071427,0.609112901758913
"355","2013-04-02",-3.35798489528809,-4.3710000522502,-5.03243755225942,12.4490713120652,6723,-21383,-1.96120332461636,-9.23196070049173,3.89061764793048,-12.8153443702393,-14.5619829398953,55.7532038206698,8.28607632633158,-12.7631455632583
"356","2013-04-09",-1.00849882895702,-4.36193680225667,-2.0830491337227,17.499437101767,4241,-27393,3.38623083777243,-8.04157401728549,1.83588216594472,1.6543528152555,-2.19369954107176,26.7320718429142,-20.6323464931691,14.6469770559806
"357","2013-04-16",-1.28618378682557,2.20536568296019,-1.35335187086429,-7.81948858676991,15,13170,-5.86937396378691,0.785252164851968,-1.02300494337779,-6.8796435113077,5.30146354970711,-11.8484533711126,-0.155534051430095,-2.22319471260768
"358","2013-04-23",3.3488627148099,-1.11092981218039,4.14518608669603,-3.44809107665398,-2641,585,9.13956200861108,6.4349802282921,-1.18015519054957,-30.5414305633652,-2.42682378538444,-4.51712042197752,2.71665972133626,11.8616502606379
"359","2013-04-30",-2.21850479543892,8.63425403872284,-1.58023081684764,-10.0644029880675,-3002,30653,-17.4657158857183,0.727091054024953,11.6482475513585,-54.9959014522631,11.0197957217395,-9.39735637567232,-4.54119712197176,3.14299970462475
"360","2013-05-07",-0.462814162373348,-2.2151104148886,-1.84581592789979,12.7791671396245,5568,-17258,2.2810916388174,-5.98721089801515,-0.747395104539272,-18.0912584513434,-4.47142114281824,27.3268764539107,1.58718129116711,1.04339222251593
"361","2013-05-14",3.70770386642345,4.64987717411827,3.97247276253552,3.92022683175757,-362,8386,2.24770963205465,3.98870393111288,-3.233067064164,-8.28028133777519,10.5343767904118,5.87804363554287,2.71134823616226,3.28338782094288
"362","2013-05-21",5.96698813294942,9.36655955840653,5.55962379299135,15.2034713822175,3017,10032,0.391052848144113,2.36494442393287,-1.79950604929484,59.1392261790308,16.9158790083756,7.37088861840203,5.19612175218196,16.8650967627572
"363","2013-05-28",-0.786921267002683,5.47059497912326,-2.14033361055073,-0.542212652666052,5759,17238,-12.528511577745,-2.71079772970921,-4.37902005252653,18.7702838385382,11.8677590341926,-1.13463500305038,-1.17346578010551,-5.39506137549139
"364","2013-06-04",3.22668499646586,1.56018136546869,2.69962269375945,-9.4789139546938,3293,15352,6.5648796229727,6.75385276766463,2.59786266797235,33.8315893082608,2.07741571205506,-19.6823659493544,-2.59843445916363,-13.9752515127585
"365","2013-06-11",3.62805763640814,4.46901779247053,3.27862188050876,-2.6621428976922,2786,17244,1.96440229368395,5.03257287910515,3.38820608670893,-0.571517604004157,5.3301135514479,-3.93732612216784,2.75091453176017,-2.12287304282981
"366","2013-06-18",-1.73959801633981,-5.52758119885901,-1.48838335688168,-0.26133314275576,-1736,-17554,5.44247581124662,-1.83970116118708,0.800808530629915,-17.8715151266886,-7.07491119054158,11.1109396523059,-11.5092283000125,-7.32118146084364
"367","2013-06-25",-8.00379287711621,-1.71340223507936,-7.86545206008427,-10.0651020352608,-3093,4443,-20.3953762153631,-7.23957537000857,11.7393881603698,-38.1553323907356,-8.21361770219831,-18.2417492018565,-3.87783553791703,11.5360687910657
"368","2013-07-02",-5.4383322799195,-7.40221303172532,-6.18020006892284,-2.0376357121604,1384,-20132,-1.31641746298126,-7.37384945534245,-6.30315825301047,8.03804255995733,-10.1182609830982,2.15032657836609,1.38588328393325,-10.4517422339956
"369","2013-07-09",-2.45441501644894,-2.21042892959229,-2.94017085651497,-7.89629551378077,1122,606,-2.95303513229328,-1.51947079701014,-3.64543518792448,10.1657314000622,-3.01431751373169,-14.4856703317686,4.17216129387086,-6.62037742643093
"370","2013-07-16",2.38129366925808,4.12694738075245,4.2886660090744,5.86031176312822,-6809,6755,-1.29776190925011,3.84790725592214,-2.17833433100871,0.410004674401421,11.6653414889456,15.3897605719855,-12.9597959761066,-4.50773284814314
"371","2013-07-23",2.09520537134615,1.60430975692307,0.987912160387161,18.0670122052792,5047,-12822,3.15009683593743,-4.4321964823304,1.5740279495482,-19.3874420831804,-0.443036824999865,27.2770317228709,10.8841154450918,17.6690344086474
"372","2013-07-30",-4.50603556946039,-12.4996327756978,-7.66865951223323,2.87562420967227,10726,-37936,10.664625779035,-11.6935150035891,-1.65677516155149,7.33723221350662,-20.8864319555323,3.99599967616844,-4.20889603490711,-0.401012747524021
"373","2013-08-06",2.41645681576834,-5.91095531838661,0.648745087150004,14.498031189355,7741,-32059,15.0929153601828,-5.64098453206974,-1.07734252051266,-4.59367365512833,-13.647527218148,21.2181486457885,8.45844232271826,8.25421501133352
"374","2013-08-13",1.49848304824918,0.70256812160121,3.12050197802574,-10.5378996359356,-5535,14367,2.57950320083431,9.33178874726774,-2.13907502315447,-18.667157201882,1.17860233736575,-2.9266588674151,5.06072992473054,-24.4705782502393
"375","2013-08-20",5.92668070096032,11.887435641245,9.65267044076281,-16.4367170658929,-13061,48577,-2.69908285094953,18.6820006184639,6.13849185852136,46.8360853115177,20.5938189562159,-42.0115326621238,-3.68898607492749,7.37959880018497
"376","2013-08-27",3.55927107275686,7.18421213551341,5.43687894269649,-23.3706570860027,-7338,40929,-2.35942338989261,12.4355380970204,6.45036257713247,20.2838013172249,11.1850155651345,-55.7815793656303,-6.6028464298725,-8.98278688215211
"377","2013-09-03",4.37361551691104,4.95468220582502,4.64556307795121,-9.97621317641819,-269,22514,3.37049500341369,7.36242604531387,2.18179929833244,-5.61019569450441,9.28588282208569,-20.4827298836776,-7.88560914597927,-3.7727590768144
"378","2013-09-10",0.711825204352934,-2.4252468847294,0.750324546784853,2.96417314123492,-23,-9646,5.94641028671532,0.368523887691197,1.55601267351191,-19.5993712311076,-5.49961125888263,15.4683303008959,1.74426205809812,4.76464436106685
"379","2013-09-17",0.164362831967857,1.72532011980628,0.0190205663058052,0.329753124504073,733,5130,-2.38552434371204,-0.0353665848408014,-0.65055850481972,-6.43574664237345,1.14137839294948,0.602925437167023,10.368417846805,3.13428383470935
