"","COPPER2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"308","2012-05-08",1.73693892142968,0.431725339676881,1.71746160924862,3.98001326273612,204,-1646,14.3184847252877,-0.830813952408604,-1.92706693314424,1.32850865795326,5.45615344049608,10.2888844346513,-6.64701577542353,-0.989809300553013
"309","2012-05-15",2.87165453677751,0.246442367352628,3.19756449503146,9.87913330733559,-20,-5270,23.8297956334032,-5.11012100893939,2.30666697263278,-6.1107786279516,-9.99240599632305,29.0297561872658,32.6697301005717,-4.55940242479329
"310","2012-05-22",-0.960584621151206,-1.44792381071941,-2.2158260338367,5.63676593678171,1162,-4824,2.43672631429579,-13.8118158653164,0.432071476039475,-9.48917276063828,-4.8277676028345,19.4367781639009,-1.2733127238203,-9.09252147911399
"311","2012-05-29",1.75247435433192,1.16102304921544,1.29909978266802,2.81883454243719,671,-632,5.70534398209208,-1.22555085080069,1.18553190127972,-1.91006409186016,-2.11719187783928,9.12383641822299,12.2328967650748,-8.4894659284446
"312","2012-06-05",0.731681797744343,-1.43774479265719,2.34369359519437,9.22571214865364,-1568,-7576,13.853406097742,-10.5274887969914,-1.78710827150965,12.6011003179375,-7.30692124089245,10.6545646777375,17.0205015131298,2.57925958170446
"313","2012-06-12",-0.677299170775747,-1.59106256012844,0.740822319304435,-2.70368970045496,-1547,328,4.2971951946873,7.50038812820399,-0.127755287281062,9.33728834681329,-0.585898307132915,0.00715401400110949,-11.9654187830879,-23.6125941972205
"314","2012-06-19",-3.67698002264856,-0.252670399729205,-4.1431674098737,-1.69893517519419,128,905,-24.0310460021528,-8.86786982603898,1.38432178311447,3.87886787340825,1.01269331297189,-2.80019262862687,-13.9541464918086,-4.81979225175344
"315","2012-06-26",1.11367079923959,-1.26031313567321,0.585229874532445,4.52548729949331,642,-4297,15.7240388763082,-7.81015038419071,-3.32764121152458,-1.08619721995602,-3.51667553432957,2.12306745356443,17.4781464520667,19.2116531448757
"316","2012-07-03",-6.37039767072025,0.959828679768648,-4.8482104748178,-8.02949763076501,-2083,6315,-62.6417160510531,2.00887812838744,2.71784097110821,-8.04837220136498,12.8362586255058,-21.9291713336828,-54.6621115401743,25.3559372002101
"317","2012-07-10",-0.316920948655941,0.213677533092493,-1.27680904018241,-1.82199333907693,890,1371,-6.1710889053856,-0.16825667868936,-2.40051621380051,0.82732836361199,-0.123096362107233,8.657282857782,23.3322004471043,-28.0823995865434
"318","2012-07-17",-0.93450043947314,-1.21798030743463,-0.374613294174431,-3.52775923161008,-612,1043,2.23960327266699,5.69677560700672,-2.82507212855734,-3.94861512224498,2.48289477100094,-6.37857979616392,-5.15180953885217,4.31148902592717
"319","2012-07-24",6.64815082797858,4.55894631027913,5.36280971405283,5.0538141453611,1869,1228,27.1495117767868,5.92854628835937,6.10273383277615,-21.7112774275662,-1.39294004828656,14.712134815824,17.6422372174891,2.31731163551352
"320","2012-07-31",1.94863935923841,-0.64872994657641,3.05025941865313,0.0806564235377394,-925,-691,22.2521412023823,8.24658501848266,2.47367245380996,4.55042584549368,-3.73979455383164,-5.5675794313883,-11.0768857667088,11.3482223803308
"321","2012-08-07",-0.0151471276435444,1.0214407093784,0.144711500679584,3.70435268919316,-166,-1426,-7.56958389970546,-6.13623521972375,0.0151226192665277,-10.4810364352344,3.13503296946767,6.506506320145,0.216684808509093,6.20855370528641
"322","2012-08-14",5.13904168452353,-1.94028644874837,6.87133238863282,-0.64001417552646,-1411,-1479,47.0147462399526,19.4584387744703,-1.88088002601745,-1.5215165806481,-8.648292558272,-0.160048048568306,21.0381019354653,-1.26154603772513
"323","2012-08-21",-4.06925682610382,0.825097324698199,-3.12814518037445,-3.84102633574059,-1312,3312,-30.7191344247887,-2.05689423165065,-1.88901706952027,4.89400352081013,9.95970486442186,-11.9345347631855,-12.7111461511019,8.57430320095744
"324","2012-08-28",-1.6022808006559,0.628063610528429,-1.20572905396177,-4.32840841977544,-521,3329,-17.174027079702,3.27147488751169,-0.444142085957466,11.0288890737284,2.94350147228108,-16.9238122046567,-1.07179637396886,8.44890530977462
"325","2012-09-04",-5.12235161785011,-0.951762842940163,-6.90564040173172,-2.30748998150005,1478,463,-44.4769409616708,-13.6215231446107,3.23646147643206,-4.88854150473284,-8.4429827064378,-0.341263003082481,-1.4792110341471,-3.83563530086697
"326","2012-09-11",7.27148542800631,9.2785358514762,9.80585392846933,-0.0785093291028716,-2163,9553,-20.0845118357611,23.3879366458805,-2.07433638525707,15.4306540176702,30.5861069841221,-22.1067819878227,-2.44522857447063,19.213174414792
"327","2012-09-18",0.0499642809622003,0.320149179916562,2.35180994767159,1.26201402634045,-2532,-416,-4.32850499526527,3.66805712340685,-1.94503534375432,-1.82438023747675,1.63278705210139,4.20386454046699,9.10467379149171,-0.151702345804594
"328","2012-09-25",2.0771295093132,2.27367076060663,2.13004571305948,0.932897742347194,-3,1907,-1.24071070470535,3.54015845877438,-2.00704272505092,-7.44437772189865,10.1227172156566,4.19197202551675,-10.4935850075584,1.73722979204918
"329","2012-10-02",-1.12297206585108,-0.319319057915557,-0.52076337537823,-7.73652424809903,-710,4203,-16.0464787479912,7.26216295186468,-1.01610140414916,-7.8398339263547,1.92356540404859,-11.5124646494058,-9.07874557241062,-3.65981851695061
"330","2012-10-09",-1.79724223060873,-1.63892914638613,-1.22129423431403,-6.53772694727266,-678,1799,-5.03487251083499,3.83018533045263,-2.90726740391847,-5.39490795874418,-5.4064882190211,-7.29872340735689,27.2421963367023,-6.31039253399539
"331","2012-10-16",-1.28437236527699,-1.20299820574914,-2.94774233067496,-4.51659812541347,1804,1051,-2.99230304142846,-1.55320958307588,1.00325310957885,-8.5212026220292,-3.09161071239075,-8.20551857123899,-4.89776231633261,0.904898689399047
"332","2012-10-23",0.508961480135284,-3.61763507962127,2.49599102908444,-0.553897481497678,-2174,-3510,62.3579822637415,5.09278100973631,0.390737619938797,-9.93566127560648,-9.45907833331656,8.5436305628301,-0.691360778481886,-5.57125517844685
"333","2012-10-30",1.31833483466899,-0.302748818495857,2.78703804463518,9.65519223320754,-1656,-5421,17.5344701525773,-3.27794238272059,5.17727935003336,-11.2296354494099,-11.1329375238332,27.7644347018269,10.4071280590574,-4.57401419724768
"334","2012-11-06",-2.49013925579238,-3.64463649652293,-4.42826030510179,-7.37824380151295,2160,278,7.50706907922893,-1.72676256505699,-0.200267089631012,-4.10135208488711,-8.10898503144344,7.16654913341657,-8.17477097005348,-35.3477251802451
"335","2012-11-13",-2.71471860782402,0.891874406585913,-3.46286173238077,3.42886377399552,755,-913,-38.5087616960936,-10.0252460817108,2.35137302804738,0.559384772649096,-6.09739621299461,3.10117301558606,14.6955848808888,5.66269925207177
"336","2012-11-20",1.71123243027012,-1.98581482040758,-0.211047412561527,-6.56446018817398,2087,1429,38.2433115194834,5.86965529951904,-0.0309219909354397,-6.23097142569442,-3.40369892539947,2.4727306503328,-8.87031957595443,-30.0977349112696
"337","2012-11-27",-3.27528073726775,-0.306122165680556,-3.20665863668683,-4.69850716405915,-209,1995,-31.3626957026361,-1.8836779905909,2.03408373599583,-4.82038894938199,-1.95326657539869,-5.2938826441844,-9.80162660767885,-2.82916426210917
"338","2012-12-04",3.31896237165541,6.87344401636381,0.865924341620428,-6.62315751250357,2699,9995,-47.945942452499,6.98421180608175,1.29465720674968,35.3859862382492,13.1680492353187,-43.8806212756639,20.7240080682309,39.8938218156813
"339","2012-12-11",2.54224335726185,2.51447652426595,6.6709206845518,3.92164042107161,-4283,875,3.07327151487584,8.71937588978504,-2.73089585184039,10.8364000677602,16.4899618862968,-14.4607002483527,-16.7261112857005,19.8251229986695
"340","2012-12-18",1.40047209004504,0.746810012701893,2.5289229148548,1.03736704114024,-1233,319,13.1125081584173,3.60009637192586,-3.72694490757262,-0.316349782113967,7.23845946724833,3.103826012652,-0.0430755983400033,-0.127700347246318
"341","2012-12-24",-4.60727889947172,-6.06385203248934,-2.53708851319363,2.65532116412981,-2316,-7612,17.2014614371598,-6.38906794703828,-0.761637279100391,-1.38253277653302,-16.5337814955359,16.1707957883957,5.38857948041933,-9.49907760219979
"342","2012-12-31",0.400362505880913,0.316502618319703,0.210278333623037,-3.61946284017858,206,2034,1.51359883359774,3.08473486727561,0.793541990633351,0.213945428295759,-3.12973296734338,-10.3125734832224,9.52359503983118,1.76995770993997
"343","2013-01-08",2.67863514779432,-0.0206109680522815,5.04590548309061,-2.5622020221876,-2740,1154,32.7944469867338,10.2264959483996,-2.81085986906291,3.26832721502104,5.66186295643565,-12.5873748775346,-4.53674304710301,3.96409695158439
"344","2013-01-15",0.982756778345184,0.91942316994249,1.57666502186302,3.48795598183393,-734,-666,1.58270692354865,0.336584481405566,-0.213486199923274,0.898545918260396,-2.55448072815678,17.0214319414892,17.6169389413293,-9.01928225983859
"345","2013-01-22",0.721176982890981,0.406688095416108,2.30858090631614,6.37302980240086,-1933,-2666,3.64266743057762,-0.46362598459524,0.548305910401048,5.08645778278645,-1.05051244164205,-3.33727016661225,3.92739435328107,17.5410427506275
"346","2013-01-29",2.20717195071902,1.32596288674645,2.77811521686644,4.8307815177731,-846,-1095,9.92145205048303,1.30364940458012,-1.93144364910598,-0.98786012260117,-0.549296358205176,9.04263469807063,18.6877373329816,3.92265711152771
"347","2013-02-05",13.0457373768811,10.6883038104442,12.8111669846207,13.3126077748926,-655,4334,30.8962213881697,12.442970195082,1.08312287881134,24.3172377134751,24.3062523995993,6.92271225184857,9.42470410827241,13.2401880179016
"348","2013-02-12",-6.94786285585245,-2.54111998079924,-7.93851705571402,-2.32713948414833,1817,-1543,-43.8743659275644,-12.2883363746965,-2.05647072062902,0.510651314272614,0.115714998002403,-1.79482700587403,-11.6572328130561,-4.61637253257834
"349","2013-02-19",0.934160176778853,-0.197560545104913,2.10703485426738,8.60911660454082,-1608,-5486,11.9627437610175,-3.52185983964226,2.44412480468217,1.66757021088522,-16.3576543368375,20.219950636189,29.8480136654879,0.540409077401094
"350","2013-02-26",-8.92363347360252,-9.98325780347269,-12.4178214086538,-6.25860990448999,4824,-6892,0.307319287566798,-18.438852019173,1.7099382546613,-16.03456335601,-39.0632881849038,20.9526639766551,3.0995569676497,-43.7117544060319
"351","2013-03-05",3.32212672998757,3.90390990991563,-0.796572054762912,10.722459827057,4814,-2701,-1.62817012545116,-14.3603796330366,2.72190655240081,-5.12339404131481,-5.00044651805638,21.6034567072457,16.6903438261219,-3.91683043480384
"352","2013-03-12",-0.185397477765648,-1.14927525351867,-0.936992826303396,-2.37575457189116,868,348,7.87286470376678,0.952236367780301,-0.0751019588005164,-8.07566021393669,-0.13438399188086,0.826571536415699,-4.72594042866152,-7.37218866696008
"353","2013-03-19",4.87443732579571,1.10892561869846,7.5647556535456,10.6032728876015,-3160,-6111,30.7567250982762,3.49894463305258,2.66195078421436,-26.5291607740474,-10.635711823182,14.5710580126558,8.55235628297404,22.9530890741406
"354","2013-03-26",4.38522006942303,2.75666313471188,3.08535783886317,5.4898260334804,1674,-1109,13.5516425437338,-0.347126013806154,1.74721120353514,-25.1742543467552,2.77125091008354,9.83249624903451,5.01508408299447,5.99637894686573
"355","2013-04-02",1.08668044452784,-0.132477578133461,2.19948016015206,7.10775973868589,-1438,-5781,7.35059136523404,-5.48263658757264,1.4011783792153,-2.22906898983712,-6.27649816401501,13.3590666285103,1.43633656762958,-10.7018730950156
"356","2013-04-09",-2.31131658510577,-0.631906390743175,-3.3526410173419,-1.07951699470874,1329,193,-11.0669419385319,-7.2608881700603,0.514681023338603,-2.29601922815021,14.9890235646399,-4.5080350039326,-17.6967181214613,11.6338248439616
"357","2013-04-16",7.49204864743884,-1.08321172363564,4.0101913469794,-8.35683523512039,4795,5344,44.7535943369559,22.7655007419742,2.40639675238299,1.21835428197414,5.26520217942448,-7.38422443015434,-19.1004831227254,-15.3893040092061
"358","2013-04-23",-6.31894205096479,-1.79995662880863,-7.7287354698532,-6.6584815221514,1360,2897,-23.8258173254664,-9.13641356831842,-0.415554174728783,-5.19979805796957,14.9413532738018,-15.0630337841145,-36.9547357730415,18.1731431904179
"359","2013-04-30",-1.8400568843802,-1.24347120768196,-1.23422850755599,3.91475635427714,-868,-4097,-4.46530823344027,-8.53042322538791,-1.91214759859513,2.43732532715768,-8.92377363709809,10.4223357538816,17.1858283671774,-14.4112317092159
"360","2013-05-07",-3.74016366539642,-0.768064758693399,-6.18687188509899,-8.42189420820691,2571,5076,-18.2321556793955,-2.90784215933666,-0.209991054115299,-5.48774502270266,-2.81863461868159,-15.5153015974545,0.640084115872952,10.9090605594933
"361","2013-05-14",-1.97904257014319,-3.50619893852127,-1.76139783102975,-5.61461384867545,-424,84,5.78270865495849,3.49300795419367,-1.50908795857934,8.0907535194358,2.08685334991401,-7.38916477506937,-23.0138545701656,-6.07507904536018
"362","2013-05-21",-0.459048282593777,-1.65064535703134,-0.513378558675193,-7.53124269547794,20,2949,5.13030068500964,7.94906579369687,-2.00567485133671,-2.43934233908636,1.2466060877502,-9.65148048226663,-6.55510004320785,-4.36553646973934
"363","2013-05-28",-1.25816309531501,-1.79014274922462,0.0872447359972384,-0.947906891056505,-1597,-1191,1.11938043759476,1.2300976423214,-1.75373851384819,-0.180047515697979,-2.64896874369445,-2.43998217493804,0.0514403303524702,2.19719479460245
"364","2013-06-04",2.68821303739948,4.11198176590073,1.2241586101652,0.220207565716635,1858,3925,-3.83634165035129,2.30916782248727,2.27121067747209,16.124026176073,5.0789849096164,-2.34160605370537,10.6645367434224,-0.672387615086301
"365","2013-06-11",6.639022102026,1.79091621096443,8.24227123997385,13.5649321451718,-1320,-6636,26.9902285248424,2.21750666588711,3.97620858847016,9.89540929410531,-9.16195255534955,24.1367226067004,13.7884385329258,-12.6888042937832
"366","2013-06-18",10.1348788684925,6.3922631094453,11.9698569400343,20.4933892696841,-1676,-8397,22.9010998855005,0.698627089169612,-0.196973830361635,-1.93834173744634,3.18663215100106,22.2244964181328,34.0271593291961,26.1262396690316
"367","2013-06-25",-4.20887739750206,-1.05699301929612,-6.00452378060048,4.34185252637604,2100,-4778,-14.8152928933204,-23.3420387203935,-0.382028806560974,-10.6849591274461,0.582421470909544,6.47330599637748,-5.25056261112375,3.67455641980481
"368","2013-07-02",-5.2546985737278,-4.44685919637067,-5.54829012846589,-6.4169489085721,-59,611,-8.22342833796288,-3.89619374314911,-4.5118170434117,-1.61783103964748,8.60707954559086,-5.5260392001669,-25.2422405831803,-11.187596842896
"369","2013-07-09",-1.3750149348537,-1.02421344409382,-1.0751074867601,-1.95857343282633,-475,501,-2.69983892079146,0.563315928928176,-0.716134918124922,-7.19930612490955,-3.7377512162708,-3.16869601097007,2.84227978648666,3.9785089161489
"370","2013-07-16",-5.54085811520864,-4.72544617234956,-4.86399350697724,-14.2442159136023,-1194,5710,-8.70858454708809,10.3197489939699,0.218647058329147,1.75293404975712,1.27425934790271,-20.7566198507863,-39.7811849499222,-1.71062486624809
"371","2013-07-23",-0.242555472345174,-0.874006356316848,-0.233624749334815,0.252110827718077,-26,-1021,2.22146555070193,-0.933559773043235,-0.146285661698009,3.40143137836311,1.58744447471388,-5.17187408312694,-12.1868987096502,11.9550059842
"372","2013-07-30",-0.197099418307545,0.371536626366975,-0.013861574870333,12.2239655974326,-224,-8522,-2.4125652449559,-20.9261573542845,-0.500708943473427,1.91379313700821,-13.0133018228324,22.0113979832144,36.8945811315632,-8.79865477217745
"373","2013-08-06",-2.30763159636531,-1.09794463556554,-4.3770682438069,-14.7456121166535,2168,9523,-7.23532208170923,13.7620256753101,0.641835223264309,5.62750322954226,4.27107104747453,-23.8271287472598,-20.6749890353915,0.924454016271881
"374","2013-08-13",1.69993250287721,0.220555431111791,3.39057758119736,-22.2490699567155,-1772,13499,7.68605681025214,32.9121197045174,-1.25646317383978,7.37140775154437,13.0214422760023,-56.9221683508786,-28.8552773421024,20.7597536899957
"375","2013-08-20",2.48481296804695,5.75174539483552,2.20757224421053,0.531199812602168,491,5413,-11.3805259428972,3.65111611994156,0.154880955373748,15.7036579289485,17.3480445966925,-6.79453300680901,-2.02689140517496,2.22271204675444
"376","2013-08-27",-1.13264174024774,-1.89772547332865,1.37617825548233,1.74567101686645,-3015,-2860,2.33330458023548,1.06185664660643,-0.482835893885536,18.0989233152541,-4.57638600198518,-1.42074621334274,-0.208653036730411,-2.51314608645163
"377","2013-09-03",-3.85025997149882,-1.64533109181164,-4.72422643852628,2.09162931678559,837,-2785,-14.2626732973001,-10.9339531799414,0.507177370142387,-5.39353292794793,-6.53741763186453,11.5336062884674,3.25163112297453,-4.23304333449899
"378","2013-09-10",-1.83050127850546,-2.66281370267567,-2.02767639311254,0.601387146579846,129,-2921,2.25569671199501,-4.65208468717773,0.682620159625991,-8.06532769680146,-10.8358010845738,11.1994127816972,4.11264201095776,-8.56847398197917
