"","Cotton2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"582","2018-03-06",-1.46708949951595,-2.13400638667878,-1.05706720539622,5.20112643047401,-863,-5516,2.32103490124942,-1.83976158078654,-3.03405983808762,1.03010317927268,-1.9233454105029,11.4170128500612,0.0125179946335763,4.86418072223458
"583","2018-02-27",-4.05292741222674,-6.44723744210136,-4.49242554638989,0.259759682946736,1288,-12089,8.29532467366771,-5.12482067947619,-3.08640183250066,-3.17514304318482,-11.7081682400208,6.69915596150794,1.63466571097519,-2.5946717408015
"584","2018-02-20",-4.07839816969382,-6.61429755052829,-3.79791330534722,3.70688981210101,-355,-12570,7.2577598888337,-4.86896109620734,-2.85409658055542,-13.8765760987779,-5.02780022349754,15.4979294706875,-25.407428182276,14.0479469931483
"585","2018-02-13",4.14897530105094,0.697870001578949,3.74352671342173,-3.25208306019089,631,2079,17.3878989768786,4.74476927741083,-2.56349604008097,-11.7306050195396,3.32663840200791,-5.94346895366513,2.22940836403112,10.97658397358
"586","2018-02-06",9.06187555552194,6.69190976183032,8.90156040204335,-9.42887876355574,-174,14212,17.0085209001334,11.1781554161059,-4.17040875627031,-61.4547712949477,15.5758877137654,8.51458491927541,6.32211492815458,8.55855929572797
"587","2018-01-30",6.6724579309593,10.3924480847178,5.81333567095061,26.1674846997924,1817,12541,-6.19301793828768,3.25527644528414,6.3455707806062,98.9121152931174,13.7980774753318,-6.71430401005697,7.85504463968021,0.160256444554108
"588","2018-01-23",5.84597316402746,7.66168568151446,6.14642495780018,-2.0524373103175,-1090,16720,-1.29203428782425,7.24784004720611,-3.2317436454397,6.89359207829483,9.14373876272627,-16.2095828158693,31.2117220626968,-0.114442676715854
"589","2018-01-16",-3.16643801377463,-1.96858666976816,-2.95513822603866,2.37334484974561,-397,-5001,-8.24867264013527,-3.65924149729153,-0.70110725380701,-7.36843047485909,0.570884800582938,0.60728931578975,-15.7190479368531,17.5946072116163
"590","2018-01-09",-6.20473112679285,-2.83493121759957,-6.68369085387877,5.31827611754725,1555,-7727,-22.4640941417896,-8.4353720149501,0.43378444470612,0.637787026218106,-2.62644055079218,12.2766176641605,-13.2410968943267,4.77240781822026
"591","2018-01-02",-1.12952701064906,-1.43474901633951,-0.845356203213399,0.53244032888049,-658,-3139,0.481237809921353,-1.06235869476077,1.04530568520893,14.6099393062917,-3.11394342759819,-15.4315971815933,-0.798011421375122,-3.7881196862326
"592","2019-12-31",-43.4033844840696,-67.0144782819783,-40.4488822135541,33.9359992875922,-3098,-113737,30.7567313651928,-59.7191898977336,-39.0674576978501,26.0553823767802,-102.62650508035,78.4483642771027,-29.1066720627777,-9.63567523749962
"593","2019-12-24",-3.31074038919201,-2.65015485462712,-2.93390885237788,5.93442552181163,-345,-5665,-4.62250216801294,-6.76221728655619,-4.78805215837319,-1.69733860866312,-2.57409232199493,6.88133126730346,3.0215188611125,18.171054992294
"594","2019-12-17",-1.09928447057772,-1.84155968450561,-3.54564689858545,8.25313568657222,3945,-6230,0.372907735233063,-9.47688215613276,4.5294870498708,-6.67112922744746,-10.2784384746169,28.9159832436976,-1.10351525690646,-11.1071564566153
"595","2019-12-10",-0.696987202483434,0.917597240523804,-1.90164325722169,16.9603219547096,1881,-9271,-3.94182016024178,-14.0026293177678,2.32580621064304,-0.500831074159258,-0.288823318065567,33.5279643222764,-0.600182438526708,-5.07337044650757
"596","2019-12-03",0.291998198738419,-2.02428979747324,-0.95827402866302,10.8074669426557,1895,-9483,4.89910109283969,-10.7675170795682,-3.06135788769257,-9.1380193720445,-2.49661400726371,9.6586191912488,1.81854782865027,42.5384465903942
"597","2019-11-26",3.72548713124985,3.27227153536107,3.89121348914561,-0.0700756433383631,-285,3345,4.59059698480164,7.43393328196156,4.8044711994141,21.0077976287558,3.06773409530159,-3.79606909002543,-0.615988822059066,-16.5914330592548
"598","2019-11-19",7.81320563723433,-4.37092704989723,8.05411720564955,4.31762373201945,-486,-7586,27.495266949712,11.1644306880169,1.34011025766458,-2.17785259947316,-15.3884952063787,7.32148274244828,-0.231254077736764,4.55873090799255
"599","2019-11-12",7.27150207352949,-1.28031670495208,7.04851152837733,-7.66356724874235,301,4358,17.9786695235705,17.4888632921746,1.82279359849744,-19.9363022648805,-7.00490821626758,-2.03604466766976,-0.807791694571947,-9.54312433477007
"600","2019-11-05",6.24424798485634,2.49301860734459,6.50535162373629,-0.590148821915548,-581,2855,10.3461624813788,10.7005618119334,3.78288037928627,-2.95575522423253,-4.05281610148887,-0.331165293787805,8.77064712563556,1.58549976943334
"601","2019-10-29",-8.66204304052456,-11.9629371369602,-8.018023017598,-23.1055964422165,-1015,3252,-5.30514017832466,-0.4844446979126,-26.9741047081499,-19.6872644177693,7.13591869453634,-18.5763083955084,-2.8737609767358,-45.9798627326446
"602","2019-10-22",-2.41357776527398,2.98586474709008,-2.13821258882447,2.18437989701403,-420,1440,-8.02542761845437,-4.12625609613357,2.01963394304805,3.19348386943545,5.13330145160769,0.159644255355396,1.68007006343842,9.35747138921119
"603","2019-10-15",-0.175722588569549,1.89526297287621,0.186452498724954,17.5244056805401,-633,-9134,-2.50055970389926,-9.22883254552733,3.55555287715568,13.4214426840733,3.45061965254008,20.1059054030727,-4.67286782243796,12.8244488691159
"604","2019-10-08",1.89573705116057,2.32864806360418,0.817633768651049,12.203213987465,1858,-6599,1.3966397303296,-6.95611432580563,6.08167257984142,-30.4192197151341,-0.0507308422687203,16.9193325860691,-2.96245528585466,40.5638325270953
"605","2019-10-01",1.6423577847096,4.79148403079854,1.14745151162978,5.32414112850876,862,463,-2.13362890627256,-2.10896091298522,-1.46231610034508,-2.14651260917957,-5.15086445117916,7.40250707157557,33.8047361644245,3.45225772188673
"606","2019-09-24",0.038524350378033,0.152137255107121,0.0693733395564777,4.02652426982311,-56,-3159,-0.102686127613083,-3.25133136788534,1.37945340780004,20.4791007561882,2.39528458601477,2.11295195335008,-5.13875303259201,-2.24028861063399
"607","2019-09-17",-0.968716645748557,1.87305385127186,-0.362938473825913,-3.32640761065832,-1074,4622,-4.62193617103477,2.14642586992415,2.65850021367307,-0.797236472876861,-1.75621970302373,-1.59005351031603,5.03043774121554,-12.8051178813514
"608","2019-09-10",0.172891068219805,1.92782242286711,-0.169971870180419,11.4250095754912,612,-7849,-2.20631814480257,-10.8494501370876,0.466250712191751,-13.9384455677082,3.48533215585185,17.8330928702923,2.79902373630563,6.03042307535198
"609","2019-09-03",-1.44464746246769,-1.38093412745377,-1.87366494616974,4.49469171399102,779,-5596,-1.53289745101048,-8.88292961948185,0.583977119986656,2.92553581487898,-4.71045722165435,4.8679387439817,-1.04303422788714,4.0057034907111
"610","2019-08-27",-1.66646059272129,-2.14346419686837,-1.62311742628471,2.86519892327792,-62,-4923,-1.00899635512857,-7.17678292895396,-0.313700978346887,7.86020377076238,-2.16274195550721,0.737276007943066,-5.78332232319099,8.65010786299862
"611","2019-08-20",-1.90569018661204,1.41361314019388,-1.81680644720412,0.201039964436589,-135,1221,-6.64162145602223,-4.50476413555414,-0.040072975532901,5.32629866858745,4.41771504587134,2.9545543617072,0.523708699847525,-18.2980050416804
"612","2019-08-13",-0.156903643045148,-1.45880271121008,-0.303971297893924,1.0879646581623,251,-2536,1.74629824003656,-2.23410929927841,-0.862284344058395,-11.473058371857,-2.62174840605223,3.63845912536096,-1.16366212570522,-0.895191437172471
"613","2019-08-06",-0.193953114671608,2.10705682275094,-1.32081761959508,2.26534642878597,1897,-152,-3.60000334039263,-6.60591151356105,4.58708273634638,-8.07404455803749,0.809150111307666,3.99290704795625,-1.43843067821159,1.40535718771702
"614","2019-07-30",-4.10424315579849,0.475861985776582,-3.37673576451358,-3.29317971337666,-1219,3771,-11.5101482339895,-3.50560601906107,-3.2092953727954,8.93220643813315,4.50171617555295,-2.96597991561818,2.89090478129417,-17.3509303934122
"615","2019-07-23",0.0179371643062254,-0.0137045303475247,0.57035723231138,2.21377048498077,-896,-2211,0.0722452336969326,-2.02126595931489,-0.0461816205360677,0.360863181728277,0.916445031785074,2.27436666657255,-1.2125559963323,3.83243806456832
"616","2019-07-16",-1.69025136067571,-0.512328381938154,-2.27227386683815,-4.49746412427263,944,3891,-3.74399982960991,1.21099499117854,3.02758912943197,-12.2470632388675,-4.65200156348935,-3.1681496271613,-2.42994779573884,-5.53429193972583
"617","2019-07-09",-0.209049656143812,2.13301182314414,0.0817337662521567,-1.17436236193225,-462,3311,-4.49876631661752,1.96297190347767,8.16600570298114,7.56269965718754,0.770213549250975,-3.15384501234046,-10.4314482679337,3.13142522774612
"618","2019-07-02",-4.60164817345916,3.6478064837608,-4.57194929190425,-8.15723403102719,-24,11284,-22.3736468254796,0.49019706002067,4.87293735697865,2.05492498728095,-0.959541491809546,-6.22635603699955,7.10915496944828,-35.6507057945841
"619","2019-06-25",0.407056192994126,2.08900958087526,-0.593837727602775,0.846665988786377,1518,1530,-3.84837248843724,-2.57535725973366,6.92121770519929,-17.2685830328367,0.636311552420565,-0.0191920161801917,-9.31343217411236,29.3636674271397
"620","2019-06-18",0.773306892183356,1.75444678284382,0.941243862070529,-6.906338829004,-248,7827,-1.8301727327394,10.9813976821528,1.25016135860871,-9.42020137056243,9.91769172331054,-5.96036239445148,-10.4786608176214,-10.7856058715795
"621","2019-06-11",9.28986388657016,2.80581647405036,8.91310323952492,0.332589158783492,705,2910,24.9571853582525,18.0995197526345,2.12909269870405,-29.1677898653008,3.25813483343023,1.49786989919036,4.24541414250594,15.9818234964774
"622","2019-06-04",-4.08437894085605,-4.21977325839968,-4.10329037246253,-1.51282165773292,-29,-3516,-3.79190531087819,-6.70782981229348,-6.42331717143954,40.7226705745162,-2.76572146548659,-5.35596018230393,0.236928655338353,-12.4627077297495
"623","2019-05-28",4.33668020945479,2.79233407752262,4.35663322436106,6.85695639723356,31,-2645,7.58662860759571,1.7093142322345,5.03623326162224,2.46282185560993,-4.41879279976387,9.24542763339939,8.12128521730973,-4.58645380615295
"624","2019-05-21",1.05042177264014,-0.256836988006093,0.637398670500033,0.481315605856203,712,-711,3.68390663905753,0.806691550263672,0.971679425123639,-0.593246405475334,-5.63515837327024,0.179515948718567,4.23798402518596,3.83824289592312
"625","2019-05-14",1.10393269946361,3.82069624800536,1.17936207364711,-13.7932723891483,-104,15677,-4.48946074196837,15.2059852941406,1.3481976465231,-12.5284711443603,8.69619979312777,-15.1737490508914,3.77315259485211,-5.8527625222446
"626","2019-05-07",3.12303146370265,14.1805379880156,3.72206772078023,-22.3123866726912,-989,33150,-25.7730308868156,20.7576891404177,2.72240392537455,18.2176508383794,15.3917859989956,-28.7256626157957,39.768439800196,-33.9507140316368
"627","2019-04-30",-0.868770044857747,2.83955770872897,0.626780910704383,-17.8033006525492,-2649,13844,-13.7562510697425,9.12110456802946,-0.603647101732818,4.52870791728568,12.5446171728965,-25.8937406555557,-2.7340034210777,-8.60658838869135
"628","2019-04-23",-0.60946477956918,0.339510257143338,-0.376387243763787,-18.4244219292024,-403,9059,-4.27859419723138,6.05694113264281,0.921938226184515,-17.9881074756025,-1.4181048735729,-14.2786977274147,1.5647612346779,-47.0680906616698
"629","2019-04-16",-1.28972520857307,-3.44811581761011,-0.583148152536417,-8.21068136167771,-1215,-1395,6.82135357321361,1.70393220564744,0.519505783634244,-9.20688872853788,-8.0967110327304,-2.5402388885972,-5.48695896834079,-65.1739991445792
"630","2019-04-09",0.935202099191024,-3.33682843289846,1.53880830069557,-7.30026541246147,-1106,-1682,14.8532091951969,3.92353091364672,-1.56511824576953,-0.341763832315145,-0.0451897979170113,-11.9780694694672,-11.8839503329928,22.3247550066318
"631","2019-04-02",2.45231254812897,-4.36155533070828,1.30046912487032,25.2313800318404,1993,-16006,20.3576174381718,-5.84297563926146,-8.10170012898386,9.17454841468075,-0.784021158550097,20.1984476271411,-1.10922003800464,97.242255128131
"632","2019-03-26",-1.83784321978013,-2.63967152488931,-1.68197471214242,14.2935471203035,-236,-10445,0.00185844243940636,-7.89806661367454,-2.7886513509463,-0.0416536505033704,-4.26564526506059,19.1021362523642,0.0374223490632986,10.5313322472513
"633","2019-03-19",-0.371314026908465,-0.515113007148393,-1.27718398284085,15.858649535434,1610,-9898,-0.0464714255572929,-9.74483629705141,2.69008061847025,-4.96446068018326,-5.3600723297242,22.5131437121583,-0.792596602747153,4.45810255565586
"634","2019-03-12",-1.45338428052995,-0.855863879220387,-1.71962781668196,12.4883988789307,474,-9443,-2.81326294671214,-10.6754850621758,0.853316839741325,-0.725038878660911,-1.68609625846017,16.8816504125838,-3.59766220340401,-1.54195591081656
"635","2019-03-05",-0.597818701908714,2.04173604746192,-0.407415161506997,1.16027004939525,-325,1643,-6.94205071397,-1.53139606734207,2.60584804121784,-2.11707071229661,4.71342864394515,-0.0054257887754261,-3.13716959579473,13.234463259772
"636","2019-02-26",-0.993574902358674,-0.733155511289318,-0.455740755107925,-1.76515294775452,-912,372,-1.65135868616844,0.485139215922992,4.33613909576547,-12.0743494574768,-7.04441622017189,0.373690488751954,-4.44609309023161,-5.76474893906038
"637","2019-02-19",5.30590394019494,-0.788223661145793,3.89476125611417,-1.98006610888228,2442,440,19.2838586546403,7.86862274313727,2.64786627142737,1.47571575059402,-1.83851309830363,-5.17324852021463,-8.96872848720545,15.1850947115728
"638","2019-02-12",2.5542503408774,1.68022897061775,2.5947431584143,-15.893478822386,-54,12305,4.34470859562879,12.9120889256534,4.74866218682486,-47.2385328898691,0.03840302544873,-9.34163026776744,-5.4072347043947,-32.8065614701503
"639","2019-02-05",-2.00270154581403,-2.44468245577103,-1.79002228278229,-14.9635205214583,-396,5309,-1.11518553432379,3.99730678813111,-4.52680877912286,27.9364444158684,-1.10478671807055,-17.8607551405987,2.0961087380142,-36.9586820443262
"640","2019-01-29",-6.62860701394354,-6.50546915208512,-5.54779382792461,11.4620649968828,-1848,-13778,-6.87468913887095,-13.2410455902345,-11.2208742916156,7.7129760556133,-4.88663182964633,7.56031034784339,4.61731562265406,44.5193994390022
"641","2019-01-22",0.534054568085729,1.83463872031009,0.318960799783419,1.17567052637497,359,1400,-2.12183752919852,-0.121885593890347,0.191315694990912,0,7.96542658631463,2.89076938933377,-3.12641075566695,-8.69344035839035
"642","2019-01-15",0.136902254304694,0.416899850269559,0.131282839560853,-1.81772730666729,8,1526,-0.448840338979828,1.1259944757148,1.60317629122559,1.58999165494667,0.962543454542519,-2.19804024607715,-3.84543058003342,-3.01608923284036
"643","2019-01-08",1.32913923748337,3.68260322533533,1.39993387819057,-2.36263535493748,-138,5644,-3.80371768151129,3.23995968703983,5.98251044490752,-1.688451470201,6.74525035033096,-3.07888598605164,-9.16601583303525,1.71455242163336
"644","2020-12-29",4.25055441718332,21.8945329515799,9.80299230450719,-98.7987685709495,-10371,64200,-53.1858016867917,37.1861777757518,-16.653938775508,43.0571804589613,69.0932934679252,-195.15551914409,8.90203445173512,-51.2959318728646
"645","2020-12-21",0.957970184190593,2.76761603316746,0.18466936101742,-5.99058669455506,1373,5372,-8.21060071752342,0.912970609469532,1.3400597718185,-3.27349295446595,1.81060660829608,-13.2247786943037,9.70486186265092,-2.96082955215393
"646","2020-12-15",-2.02943603889505,-2.16223565476028,-1.41275173604178,2.14877197366885,-953,-3688,-1.32138723107804,-1.82664479889141,-0.948436273700892,3.20942852176174,0,9.70018478813621,-13.0344386312304,-13.0507871940875
"647","2020-12-08",-6.80531456688076,-7.97574959549259,-7.64533378677079,0.239808268401376,2214,-11492,-0.810617397874758,-8.62263179634688,2.28351090710177,-9.03877729592306,-14.6318119052975,14.4892958815655,-12.7649361940868,2.654756207391
"648","2020-12-01",5.22353530301043,6.99495690344367,5.33086003572372,-6.58967285129055,-682,11265,-4.02395180828812,6.77589150258839,12.8237153974842,-12.5844806238751,2.08118867076212,-4.68895542843129,6.07328469247648,6.03619040876069
"649","2020-11-24",2.25369945382461,3.3807066764389,1.64911477755183,5.4403791288431,915,4034,-4.20436562096977,1.21028041916365,5.41025947255331,12.1023099257798,1.04011829824202,-1.98995827389741,4.80658635968627,1.19795275775569
"650","2020-11-17",0.0794774678450239,-2.82013343876439,-0.474458032442016,-21.377362456556,1029,-439,15.790871586308,1.73093303316936,-0.993335203908963,-34.2491727184317,-5.80835920811449,-1.47841355780702,1.0873574847805,-26.5137422096073
"651","2020-11-10",8.29932557252473,1.76692466049957,8.13373454949318,11.6295633123256,-337,677,35.4931461590704,7.79937973113203,1.5029193406896,15.0964703533303,2.59537639843952,2.35192026334641,-0.0765481908215904,21.865696733548
"652","2020-11-03",0.892991232165308,3.08976237946066,0.369538448657458,-3.71284179701519,993,5403,-7.2649402260982,0.758750303016242,2.92654513958581,13.7957558294875,3.95775260945044,-48.6457032749033,0.702042869173169,15.2533059863996
"653","2020-10-27",1.16594250155799,3.62513780348124,2.00575180131661,3.16043127471115,-1816,5205,-9.08106417998287,1.89742418041448,-2.69755005631538,8.40145754703094,7.932927112358,-11.1725033572467,9.4683214755527,3.47563128717763
"654","2020-10-20",-3.16177187622539,-4.26993427227114,-3.17577292556752,4.04638283273133,306,-7502,1.61741803993642,-3.88535366959424,-3.2142456930103,10.8909592139144,-7.46238629592284,-8.7717564001597,2.89071620895456,-3.62518266101297
"655","2020-10-13",-5.09878134684865,-6.50081512995548,-5.27004291223179,1.09553533912425,755,-9964,0.568298121054944,-5.94404565590629,-3.48499274590175,-1.9727297267405,-7.70370896551196,5.58668073559527,-11.8029470749988,5.93178831176751
"656","2020-10-06",-4.4406191272973,-4.97466206848447,-5.2030261476542,5.92762275619609,1725,-8200,-2.38355646952453,-6.50250986805041,-1.48816129848832,-3.50019822492325,-7.64045698695721,50.361441220732,-7.73240834345419,-17.1659278455229
"657","2020-09-29",0.601854197304519,-3.04721834693691,-0.0464858890495634,17.1713158663902,1138,-7889,13.3751408576567,-2.40717626776004,-2.95021313555761,25.0018251819458,-2.12634656798549,12.1186532000493,-6.38125682926223,-1.34871389742806
"658","2020-09-22",0.236550567767324,-2.08660369596458,-0.124622341249214,2.72165273936551,641,-3423,7.38415404037944,-0.561610783890742,-3.54055640609481,5.44084832604153,-0.0383221855303262,-3.31289891131146,-4.02174361317318,2.32080876245675
"659","2020-09-15",-0.718773489839286,-1.40793393613237,-0.0848319906271655,-5.45873773288186,-1108,-542,1.27687295249839,0.728399503842958,0.748312851008848,3.80941063393454,-4.30043661474553,-16.6411982128691,0.896489262762756,-29.7123964312201
"660","2020-09-08",-0.277259208581881,-0.11126909721888,-1.36044362916952,12.9278736456136,1952,-3327,-0.753048962863545,-3.63949718919745,1.67243754389617,-8.2821971889036,0.419264995748136,52.9246033468434,-8.43195853239198,25.9957524436926
"661","2020-09-01",-3.16621002527686,6.16500876386503,-1.43109976939684,-6.92051631765285,-2906,9980,-36.1897220486927,-0.510545976743693,2.16730395969762,6.29851851708292,9.04046329162629,-19.4049873363035,10.582961382522,-38.8822948893059
"662","2020-08-25",-4.14596898360475,-4.33788274920897,-4.27925116351648,-1.38551356093384,485,-5503,-3.30740085290859,-4.75716130208994,-1.65659235123261,-2.24286936733016,-7.69656741470595,0.429333808156329,-2.22890080774985,-1.57819441082978
"663","2020-08-18",-4.82731160705914,-7.66519694235654,-6.30897349513013,3.80178180942519,2634,-10656,6.65103901990989,-8.11210399112809,-1.34086122422037,-9.94164541570655,-12.1314164922111,18.0454142619158,-16.518120063737,32.2743741988043
"664","2020-08-11",0.170842866155141,0.275011018249671,0.279249311582674,2.47208022641061,-177,-292,-0.222558899939607,-0.141112396405596,0.0394426586035834,2.156417791584,0.406709240429493,13.6037767904874,0.781831769084462,-33.8778755114085
"665","2020-08-04",-4.14121725205128,-6.13911912515004,-3.87311527161707,9.10985585184356,-266,-9738,3.08063544015731,-6.60252465579578,-0.507078686596785,-0.11858880725697,-14.5869811628931,16.2146251804264,-1.66251927947609,27.3825037790355
"666","2020-07-28",-3.19082774434474,-3.72036283783714,-4.63597708606578,12.4089327442617,2232,-7924,-1.38383330474916,-8.95108239190936,-4.80253220616991,-7.77771557342319,-2.13358971018316,34.3833814328203,-4.17349283573056,-2.04739489276458
"667","2020-07-21",2.54651260778012,4.62620766805184,3.52024227454049,0.00627057532724962,-1497,5247,-4.805111641247,4.48713059343397,-0.463937040908569,2.84491726855212,11.0002379597503,0.954747720084193,4.42997630491782,-19.2341066031754
"668","2020-07-14",-1.57232719036617,-2.33968037325578,-1.47444534711454,-5.09699271418338,-98,-1100,1.22152001896669,-0.521805765203887,-0.528167035449023,1.24658034837513,-4.83849357602466,-10.5440704904492,-1.2530146396303,-3.42842942434531
"669","2020-07-07",-2.80116268630888,-4.97992958373583,-1.57185913573326,12.7359503850009,-1697,-9627,4.62476325536461,-5.60552241242682,0.60805954796006,7.71975531829607,-12.2525623249331,19.0098862192166,-5.02358372268858,-2.54159707054393
"670","2020-06-30",-2.84835182045153,-7.28513272298574,-4.43374584004594,14.6327497924082,2366,-13007,10.3428625467028,-11.1391295417286,-4.7483301048505,-21.0948817842846,-13.7429807667981,34.973262798467,0.453549798576525,20.3759684493162
"671","2020-06-23",-1.40970462490646,-1.76673624996173,-2.08746533063557,3.01776332065913,964,-2978,-0.443544176728317,-4.20227746490838,0.440587909098689,-8.58206485467683,-4.6351784092737,8.75824792324504,-3.2578667804259,-7.15380497507017
"672","2020-06-16",7.92295831509851,0.379706917800249,8.36185598211188,1.27488875219353,-773,-152,25.76456280675,11.2575633844278,0.882907993565851,-4.9509226543119,-2.84291850846419,3.73675620953335,6.27399200517083,-1.38570346614264
"673","2020-06-09",3.39609793868405,3.96004054128003,4.32889950534463,-2.20681179552837,-1519,4905,2.20962006023999,6.75793696941369,8.06190203716177,28.2760616370345,-3.0225649589438,-16.8984064851998,3.45940792337665,13.4015771418202
"674","2020-06-02",0.0765641228898772,-5.08204914110735,-0.850138398295819,6.77158336473465,1430,-7952,10.2157717753302,-3.70444018417704,-4.85510702303653,-15.4846684157928,-5.87225622189056,8.29191119028394,-4.28239735799192,63.5051138849642
"675","2020-05-26",0.243164018214692,-3.73068432243659,-0.0558935178071707,8.59046039240372,455,-7489,7.09851398660337,-3.6841949375523,-1.06980273632633,4.53875423496459,-22.3698028733461,12.6717808694771,19.2561869435815,-4.10690162257357
"676","2020-05-19",-2.45394328056232,1.28492710773624,-1.62143750472374,3.87139786409136,-1209,-654,-8.88273289896642,-4.17249036417235,0.13045117740198,-0.492360926734037,-5.52554064396453,5.03637582713807,13.6759394713543,6.62565840064886
"677","2020-05-12",-0.518708789783773,0.709666931626707,-1.11089368543098,7.6663637333926,905,-3250,-2.78033183663293,-5.64736883777215,-1.35130946286086,-4.72213163128465,-6.67924382334366,11.5216688985385,14.0599354198843,9.6917193730226
"678","2020-05-05",-0.796469809218614,0.406825252870036,-1.51874044133979,3.47849925976611,1086,-1493,-3.09068384835172,-4.3896121515731,2.95781360508762,-19.9145308371868,-7.78078277858949,6.97272515000869,1.51954958256368,19.1421520678302
"679","2020-04-28",-0.0287095078290278,0.746029555502048,0.457508733350487,0.855987167885885,-718,249,-1.54925688027188,0.218657401314104,-5.23170832948399,-20.6275193718936,3.85331268646869,4.77014486714857,11.9321206545296,4.02704442561053
"680","2020-04-21",2.27778726516128,3.58939115345063,2.0438609130256,8.14139115065906,312,-1162,-0.378288747694278,-1.81012759820547,2.01113146067851,-25.4818869864739,0,12.2235899942176,9.55850133027614,13.7621377876048
"681","2020-04-14",1.15474570800735,0.37715161934706,0.53708231505798,-7.63379860915983,924,4815,2.74211217975022,5.61743424961492,6.59778188690172,-42.5696003893783,-1.43400589110083,-5.6453096168644,-11.603045953931,0.744474644957904
"682","2020-04-07",1.46367107809517,-7.45085865358153,1.16970344706964,-7.27313371825442,444,-3346,17.3398557224589,5.77255358670268,-1.59887894815967,28.2449059483165,-0.88884933375315,-12.0657245843166,-29.3693880269368,-3.04547095548813
"683","2020-03-31",5.12819019835185,-7.51484126078168,4.84943499386112,6.58556200575031,443,-10339,22.270100519167,3.95112646950704,-5.89297935177999,22.5253298728127,3.58819042924363,-1.55423651061746,-27.0138082764575,27.8588790172666
"684","2020-03-24",0.422126437595516,0.105517907690178,0.336494469064519,-0.76673070010802,140,516,0.790940420885988,0.910062971524894,2.44937530697289,43.7654433578139,-5.35338366020621,-8.55302741094928,-1.2515625786234,-7.08791478684425
"685","2020-03-17",4.04802663406283,8.788888873217,3.74880292437911,2.13717884158804,522,6824,-1.75327684549043,4.56965253045851,8.24000507562328,-7.40368885633398,15.3777576122488,1.13586677661264,1.13579670215351,12.7782209959971
"686","2020-03-10",-4.51469126698942,8.1384845133762,-4.01097327494373,-7.11681222697091,-854,11942,-23.6305716786628,-2.48394757708184,2.72540086423287,2.00324141806956,19.8343459032918,1.0861594233214,10.5961218425733,-44.0190393340151
"687","2020-03-03",-2.98171528061317,5.71863726931205,-3.0245723565157,-10.8137269151968,64,11453,-20.5490921045726,0.511963671836035,-0.46867865842799,4.93731688267651,16.494162588992,-24.6141664230761,9.21262284846165,20.6397802749542
"688","2020-02-25",-4.4747351345249,7.15938526109863,-3.19465443463383,-16.6503447794259,-1938,15335,-37.9329205984792,2.06492486761913,-4.36663497133498,-9.40318554719823,24.6016995392878,-38.7357973392557,9.86571791210427,22.5233797932816
"689","2020-02-18",2.44438177399537,1.54259029211961,4.26356556101002,-7.75306948834427,-2899,4798,5.64073348771963,8.21245552768843,-4.80327313381075,13.9801359785835,12.0403844202956,-22.5771673720478,-3.9175516434554,-4.3250879814634
"690","2020-02-11",6.04064808283713,2.85448143066489,5.77313887278343,-14.1103265924791,159,8306,16.3776539840718,11.0967928768854,8.42442278744713,-47.2134395943868,-1.64541113979855,-24.2444491909078,-3.62370873458318,16.9110199072405
"691","2020-02-04",9.72545825299616,-1.4434880628956,9.22173099251786,19.8213440207086,469,-8776,37.5316942814614,6.55110149153177,-4.62494398742113,47.7245474497057,3.56110481268654,16.5005355837826,-4.1462853535073,7.22574734736021
"692","2020-01-28",4.09826723811584,1.0584109388537,4.70418372610393,13.3704365874962,-1334,-4294,10.0674037029991,2.23769059347756,-4.55472129104244,54.6590144918268,6.09571702803411,-1.00605937141367,5.13356279335664,-11.9922145121299
"693","2020-01-21",-4.84728845594518,-3.17231214879214,-3.66347909479146,-4.79923120524681,-1934,-1730,-8.06963906759197,-3.32433746395022,0.437461964102326,-1.4118150535916,-9.16864758066041,20.6892639682675,1.91760975741193,-46.753199558662
"694","2020-01-14",-2.02735437356942,0.302452282645049,-1.19353044238579,-6.11319602198197,-1379,2880,-6.78611210186375,0.219389211171084,0.591170458658041,0.0863085873076486,-0.51451141974983,-9.30250358099638,1.49916104134782,-13.3616888285671
"695","2020-01-07",-6.22905807228804,-8.31431718564204,-5.87377518557144,12.1335851065355,-90,-14643,-1.95420192662699,-11.5196601953778,-4.51193226308124,4.59734810817434,-12.8036933445305,22.7605922205942,-9.11436456249781,5.74167783937689
"696","2021-03-09",16.8543040449512,31.2084346554943,16.6831169023379,-68.3317467048408,-1260,62419,-19.7526801960192,35.0683479408442,11.0806429931035,-19.3246160503859,43.1972268908138,-159.229670075504,55.5593599564469,-68.9537068335845
"697","2021-03-02",2.64466577204097,4.86184189363339,3.82616366203941,1.95032786353373,-2767,6997,-5.05612908473001,4.05879975787418,-3.70106045455803,7.76099536137007,11.1627081515914,-26.4824416392528,7.72311121638651,3.71395469494562
"698","2021-02-23",5.11637114867085,6.94121456136223,5.40899874614933,6.00196802609023,-1328,9840,-1.84331606044346,5.33598972973977,8.09167432674371,-2.80775048868183,9.52983270081518,14.8224453345319,-1.36919386969563,29.9516530098785
