"","SILVER2[-1, 1]","Rd_Long_Tot","Rd_Long_NoProd","Rd_Short_Tot","Rd_Short_NoProd","Rd_Net","Rd_Net_NoProd","Rd_Merc_Long","Rd_Merc_Short","Rd_Swap_Long","Rd_Swap_Short","Rd_Money_Long","Rd_Money_Short","Rd_Other_Long","Rd_Other_Short"
"307","2012-05-01",-8.86333348071258,-8.1244263038629,-5.11039877564397,-3.16747711820575,-2289,-3365,-10.5132016042425,-5.79179475558487,-10.0844652087686,3.94362038572318,-4.43963570718235,-7.72387019796721,-11.3585677641479,-21.5488247846456
"308","2012-05-08",5.98521267264136,4.50981318019945,1.59964446103569,11.267195062797,2976,-230,9.24111183431648,-2.07374995692007,6.62938688817132,-16.7692645910202,-1.07832145058318,32.7482866076975,11.1135446706589,40.8739773334916
"309","2012-05-15",-1.26785460035315,-2.30157412968843,-2.32713731156604,-8.06630106875819,893,630,0.924412630346438,-0.0876447759900145,-0.504825209312365,-34.1787212008155,1.19506330517893,5.8402107819294,-13.635367147584,3.80883883067282
"310","2012-05-22",0.232349546961608,0.68377387797085,0.385802446514028,4.38435336088965,-130,-606,-0.716323076782821,-1.15547882174258,-1.42434228869384,-0.690821286990584,0.89227381139203,14.1301423577678,5.28209460523588,-41.5348564722248
"311","2012-05-29",-0.0820259053199379,1.64195970422067,1.57445079895009,1.59075208655359,-1283,458,-3.83151426209594,1.56799045610629,5.76993497788791,5.67194617637785,-0.780965396115363,-0.314578081683692,-3.17236062356105,1.94753868650421
"312","2012-06-05",-0.374837579808052,2.14685134641464,0.802083859750269,5.09267868739798,-900,-84,-6.25276148181637,-0.95079366541988,-1.19363603978986,16.400297627027,3.19059540532916,-7.62309103243854,8.02015176577253,46.649074507116
"313","2012-06-12",0.388745011962222,-3.15440635265869,2.43016055012433,-6.52822920904175,-1664,-97,8.51294578361781,5.97447869695706,-2.7742770389116,-9.01779295675791,-0.870937505551517,-7.47501947415952,-8.96518588213659,4.30482535685135
"314","2012-06-19",2.39770216179469,3.55553950025822,0.282564489893034,1.03007150150543,1516,1553,-0.154093411079614,0.00338948581521947,4.72137374802664,-9.56922561817954,3.74373912195374,4.55012363018472,0.196656897204228,10.4271439683751
"315","2012-06-26",3.12890962844961,4.73331890889312,0.676628294475989,20.2904911864193,1790,-2513,-0.570003531677621,-7.80801784998566,8.88001992019376,-8.15488493797414,-3.67130159614959,26.9007955915697,12.2433402422123,41.1038496529567
"316","2012-07-03",-2.65348901592724,-5.97336323265889,0.296955509950081,-11.2700888014796,-2233,-206,4.79309768823679,5.58545662868664,-14.5625525555758,11.6430770406371,5.44537031199646,-17.3386764489326,-9.48501629289265,-23.6710418151748
"317","2012-07-10",2.45327556372832,2.3194056306858,-0.711476584246462,1.07497034821531,2419,919,2.73727173863172,-1.47152606858718,7.90064779918804,-8.43495682556963,-1.50022553144868,3.44726931427015,-2.76988130269871,8.03901605409632
"318","2012-07-17",-0.0831008535980615,-0.478711897307349,2.53964569910181,6.3979782800093,-2156,-1865,0.749281864473872,0.830069209872697,-1.04291899376978,1.542113183433,2.50418152478602,9.82719422824267,-6.19836123247115,1.121689400245
"319","2012-07-24",1.88111351488338,5.80130828052621,1.6752402611381,7.91618696716174,29,910,-6.84976705563418,-1.30245829271942,6.95761198414502,6.78754088701297,1.94488590905451,10.6297319453297,11.9803183213538,-1.342629713516
"320","2012-07-31",-3.96388323844903,-1.60502197678003,-2.22067213101056,-12.6829133541618,-1137,2503,-9.7952143041363,2.62259804281602,-11.5945955630407,7.60519831196866,6.57950434101071,-23.6153449115028,3.71543190304511,-5.01427619778632
"321","2012-08-07",-0.132130693763877,-3.30878982432665,-0.401963278192063,-5.82761350340988,235,-330,7.6136307655009,1.83663493353681,-5.22954396501607,-9.24408173130331,1.4719473661188,-2.93417793548709,-10.8471884010637,-10.2207295329825
"322","2012-08-14",2.16474268340754,1.65476850557429,1.68867422896888,-3.23076080295088,214,1610,3.33254414753252,3.57669955126507,1.03405467290347,-0.922232174231219,3.06360237956191,-4.11562005056538,-0.681794106900746,-4.20868658748912
"323","2012-08-21",-1.49108593151048,1.75123939401338,2.77727216924468,-1.75598694335388,-3489,1325,-9.26923716173462,4.40781206961933,-13.6697446314834,33.1784658940315,12.5155633219512,-34.2058843329852,4.93629115192871,21.4147988405633
"324","2012-08-28",0.764947160245022,3.75022172519266,-0.303514980111252,-7.9628997074968,835,3756,-7.22910509885075,2.23539355030695,-20.1338512282563,16.5108658359738,13.3512618041554,-62.5956949556484,15.7465201896182,20.4169496319825
"325","2012-09-04",1.44704275635572,5.95154874471682,4.08187459159368,0.642219547199474,-2495,3274,-12.5220864677592,5.14107586545212,0.448065922740426,10.8596536772286,6.29026062842026,-14.203586413484,12.3033842248622,-8.99805959060149
"326","2012-09-11",-1.31414177459117,-0.203714462872462,2.26634227892717,2.36871954690265,-3054,-618,-5.1888934079626,2.23549847584561,-0.37324871129254,12.7614215596433,2.51951607003686,-12.4881426359035,-7.86654866873615,-14.2290932934506
"327","2012-09-18",-2.36525660628946,1.6265728546303,0.39447354228983,47.0314993759159,-2123,-11810,-18.1130631985258,-19.3453777879812,-8.57759548123358,65.5041572448843,4.18335468701425,-2.31441977445108,6.68926156839511,9.20379624981216
"328","2012-09-25",1.05111049245128,2.65296430097521,1.33910613530066,2.30228920293367,-466,815,-6.2466293334305,0.770828942192381,5.71542983002882,-0.134955388814539,8.25895818163254,-0.40922168688553,-20.6062935689536,17.4416676281218
"329","2012-10-02",4.6524909062164,5.63295175275904,5.22564885226231,4.03603760225142,-1474,2124,-0.155255426310852,5.92626151574471,5.61823240710861,12.4972470902545,5.64482761895686,-61.1297635829521,5.60798800722537,-6.71366658772001
"330","2012-10-09",1.99159610074133,2.15278162300052,-1.1491854977999,-1.68739322696823,2691,2021,1.17393995701018,-0.836527656455743,1.37289902304403,-1.38869690409926,2.77320998016002,16.0678445914467,0.843886864586452,-11.7960716415293
"331","2012-10-16",-1.65945722052392,-1.29006662840805,-1.61675547992779,-1.54538128397856,254,-304,-3.56399083068641,-1.65806568418976,0.149939726255965,-0.446406139715272,-5.92823888717646,-5.3304844523959,13.681319883454,-7.02665697926879
"332","2012-10-23",-3.0548037869087,-4.49845342866002,-1.94309840860818,-4.00535627945953,-507,-1504,4.15346622182131,-0.767986826065581,-3.70941244062415,-8.81186762864914,-8.69548430834044,24.4098916490198,7.39355137588831,10.2857385439707
"333","2012-10-30",-0.232585903901317,-0.190100459015774,-0.0436590554217631,2.5859979617108,-135,-1003,-0.436030524446096,-1.54883503372965,3.64424887778139,-1.53053502012845,-2.94590276951912,43.2394519986796,2.83421378363418,-5.47677466929688
"334","2012-11-06",-0.153591556178689,-1.43982388147919,-2.21088558364233,-8.43161978382394,1937,1906,5.79332677421309,1.25264698752279,9.12664834317933,-10.8056454128734,-6.33301649075957,11.8319660300331,-1.98104112448991,-17.3808491634468
"335","2012-11-13",4.19095606435835,5.2841288585741,4.44063118990083,8.3449471409498,-940,575,-0.83548744199593,2.30622331579546,11.9744578176133,9.35283535658247,1.78589897213559,2.60226484284072,4.8506564723386,9.35905759009135
"336","2012-11-20",0.918296359430215,1.05001500435247,1.24217484415432,-6.01279678990494,-474,2705,0.291396724003867,5.109216030006,-9.05445673832563,-0.449790530485217,10.2446818466619,-49.9342622910994,-9.63999496983092,1.75619164858833
"337","2012-11-27",2.50539956937033,2.97320414033688,3.05253534771683,1.62278454206941,-998,1449,0.239764709622925,3.76560803187367,-12.7137545779584,3.25874781534505,10.4480161258346,-0.16417669095663,0.357514411148863,-7.94211649846233
"338","2012-12-04",-3.38685251922506,-2.65699834327222,-3.53825103030534,-1.50008137627093,772,-1281,-7.04972162136546,-4.55944176804515,-1.31446127860286,0.121345432204301,-1.7794241688236,-8.10838892345638,-7.43186725417431,-8.07160630285857
"339","2012-12-11",-1.94833428563737,-2.24869992673238,-0.385297061809808,3.1860781612707,-1147,-2521,-0.421381817426258,-2.25239010015041,0.411386685953907,4.75496070056547,-4.72166889281151,5.57913596284152,2.66400159064712,-12.0852540368546
"340","2012-12-18",-3.21536407913285,-4.80802220406282,-1.63212561824668,-2.15520408151519,-883,-2306,4.44313628033903,-1.35226176099827,6.956658230831,-4.37292713899229,-12.443028794017,10.1510850281497,2.69659963291087,4.79114294907443
"341","2012-12-24",-1.26526037125885,-4.27444645685302,-4.3152781999142,0.351355805954334,3064,-2685,11.4978264878212,-6.89397455449647,20.2600439921163,-0.971176070259894,-19.1844951284924,30.5862334055158,-3.22025242664505,-29.0511818091019
"342","2012-12-31",0.637323248236399,-0.403696839190815,0.46039736960104,1.73255337903768,53,-815,4.61896139816975,-0.275819175146808,-0.384071626357496,-0.156419923924922,0.737157345453454,11.7309474090762,-3.24602773157512,2.65135663318725
"343","2013-01-08",-2.12069185478843,-1.37139114402256,-5.10752171700446,-6.8629967872079,2983,1434,-4.96627673527961,-4.09544576506384,1.367817765016,-8.71120411999442,-4.3336313486968,10.9818057067134,0.971492753593672,-29.7267247850947
"344","2013-01-15",2.92502886318928,2.68043908665998,2.89618250259238,3.08382056453294,-388,586,3.86518373369107,2.78933472209655,0.577690849613255,1.06075412455748,4.34443145670844,-3.8992004498521,2.41444405991533,41.7681505821115
"345","2013-01-22",1.2670405065542,3.95536917012684,4.07076676866147,8.00355858004842,-2752,-305,-9.72754182789348,1.75674182096408,-1.76339605923932,10.9994884424962,12.8021985421368,-2.7311237007364,-9.59482721920306,0.86611873086051
"346","2013-01-29",3.2172548175101,4.01196299071422,1.5270732970226,-2.73190538551926,1050,3474,-0.341127471730296,4.02663903244687,3.44253539531447,0.702764266195288,7.44110785441219,-16.6897865852368,-5.9849458257176,-12.7033377997779
"347","2013-02-05",-1.83205330243013,-3.18149388339304,-0.606967619296483,-5.95913267663359,-851,-37,4.12120373302631,2.30695472767977,-2.40177585644794,-0.0220013935104291,-4.39360348689668,-41.6582636116474,-0.665951951484622,-20.7859079463916
"348","2013-02-12",1.2109611325279,-2.22954943988061,-0.724450870683313,-4.57789477977126,1614,67,14.6528945585278,1.23086915219162,4.82350539848682,-12.5329407814311,-6.46900943241562,50.4026380512339,-3.36605417009554,-7.45330518625664
"349","2013-02-19",2.09112916053229,2.69097780004817,-1.73657415395549,8.4035895351219,3248,-1034,-0.0944510105636454,-7.13995839218331,16.2132791374709,-9.93464155531356,-14.5064231391776,67.7520234783771,20.0477376562693,14.2487379896988
"350","2013-02-26",0.549493290792746,1.94079415356843,-2.06468349636673,2.71726186407903,2308,305,-4.76568590474233,-4.92534815820047,10.4026238534551,-12.894421360893,-4.28908098147467,35.8531681964088,-3.28101234756577,-29.9166506077604
"351","2013-03-05",3.04588321515311,1.46603721313294,4.30048199851765,14.0254094830894,-1467,-4231,9.05461694845595,-2.25748176296374,2.5494935362163,3.93794001094463,-6.88007789203429,24.8939566412362,15.8929829831443,29.9166506077604
"352","2013-03-12",-1.02218449976963,-0.48163756642019,-0.212883256742913,2.40692423592588,-639,-1274,-3.02714018990979,-2.17338870707557,-2.54584116856851,0.495881203465665,-1.67482339172107,3.84857054070125,5.86060110817375,8.02231772558786
"353","2013-03-19",2.32792689630834,1.77409738249263,2.23445770523103,6.45030205444765,-189,-1545,4.38151195602021,-1.11805241327421,4.92422516038857,-3.06436314873455,2.88767410513717,15.025916455329,-6.80066042731937,14.3389527245449
"354","2013-03-26",-1.02579820251716,-0.230557333000725,0.175781908341222,3.313257743085,-1020,-1606,-3.99153445296339,-2.49168336799972,2.79757702803884,-3.86026661620384,-3.73572349364508,5.82260174344658,-0.706991252320854,29.7669554547662
"355","2013-04-02",4.44749136664608,2.69948381102463,1.37977614999905,7.52032949157027,2429,-1697,10.8249333078476,-4.32255066515665,3.71340882039704,-2.52148372793641,1.8725123658502,16.6280499297265,1.82328907537954,-2.73989741881131
"356","2013-04-09",2.39498163379821,0.778121770171936,1.84601138514857,-0.453940476315573,287,743,7.8622098980798,4.06148209928521,0.0228009316796118,-1.42693643992313,8.55746053527113,-1.24490044020824,-12.8665415339404,9.99334445781255
"357","2013-04-16",-1.12058087492919,-0.776633863136311,-6.0588562219408,-20.1491930701714,4822,8220,-2.25155710256448,5.61030462807413,0.03256374381575,4.83338169555783,-0.50629045136148,-38.733818229781,-3.5900154821924,-39.144107640089
"358","2013-04-23",4.16582353240713,1.36251553667677,0.788409384177058,0.557529988880212,2986,703,12.9277446375955,0.956131006730132,7.93963389653403,-9.67229920131736,-2.82934217842428,7.05829389769299,-8.54045295075263,22.5517121587482
"359","2013-04-30",-0.175554137691947,-3.2929759127736,-0.430926837328371,3.27161154657354,243,-3517,8.4944767876399,-3.20366999032515,-2.33364713363464,9.81550111393261,-1.1397990365726,-4.19356536189444,-12.1069172237339,9.53379888672998
"360","2013-05-07",-0.625718089812466,0,-2.00238309536296,-4.11803715879593,1282,1642,-2.28562983747445,-0.396085371389709,0.965007105760307,-2.20778445505641,-4.4922683229407,-0.0274220529865588,8.07508353879332,-41.6510309526105
"361","2013-05-14",2.37833465900898,1.90367466165107,4.22151723704971,11.6843819917809,-1766,-3574,3.64098003274602,-1.72632098142991,4.90224252319091,7.27641071589886,-0.609915128406335,17.8694780645792,-2.47642557257102,-5.14930968058245
"362","2013-05-21",2.74497196654337,0.726618061407969,3.55003511714678,2.83201985030619,-869,-771,7.88010963195926,4.15787985150438,2.14246729075622,-1.9432903723299,0.485656912448285,7.56501742717166,-3.94809232534197,-3.15768228665654
"363","2013-05-28",-0.671019735667855,5.5325431568237,-0.207579245738998,7.11870966028751,-432,518,-17.7645911527961,-6.81352983661778,9.41626319155962,-4.66888136831081,1.69200142471748,0.627519549131428,-0.251325051701734,105.297937162477
"364","2013-06-04",3.34162946517385,0.810341099888667,2.45207746096749,-0.0247494123277292,766,594,10.8025822404443,4.78945862980602,-1.16008167778112,0.766739232551927,3.06362426519424,-1.82990454478329,3.1235711179308,4.28793586261556
"365","2013-06-11",0.667317780300536,3.31552219047939,-0.910126903123576,-0.357486406728036,1571,2604,-7.15684362108782,-1.42196549336457,3.6628298414497,-12.8887621766031,2.39943651629737,9.71087414402394,4.26612352714812,-4.35191539134951
"366","2013-06-18",-1.32574117920701,-0.616297449579761,-0.656922049989461,-0.408642198241616,-641,-261,-3.56778279037613,-0.888653806026696,-2.1903245629975,2.5791629362498,1.0758554712746,-0.68203462879346,1.31235479298084,-7.52409213907139
"367","2013-06-25",-1.15288771258424,0.889587548136461,0.034154035028422,3.49264541226724,-1148,-1048,-8.00030242033198,-3.31360380906514,4.00730675860856,1.20657124281109,6.78154757657765,4.20153824445215,-31.5924588301229,6.89813712195697
"368","2013-07-02",0.580175056702892,-0.95034622330612,0.635742779063087,-2.28196186424121,-76,417,5.76767597810406,3.47488319735199,-7.37346288602314,4.22134089009187,3.81174328060592,-8.34931146931908,14.2091622948564,4.14722419268863
"369","2013-07-09",-0.563522093998259,0.571022251088316,-1.73449956630307,0.149797391167183,1180,351,-4.37517472545572,-3.5492887108143,0.141210973974637,-0.907074024053678,0.312068057082548,-3.56390732304828,3.32131684140116,15.5341549964689
"370","2013-07-16",-1.07142013679873,-1.1534745248774,1.80533205044675,0.00205046186660951,-2818,-855,-0.789343374990104,3.54346386395754,-2.57555058643444,6.57086721710645,-0.881971647655178,-1.59736175868588,3.94959396619949,-11.5669428528715
"371","2013-07-23",-0.787838059574852,-1.36229590292896,-0.860360366311674,-1.81668938673631,113,-118,1.1586541077337,0.0368849678526573,-0.150369801275296,-2.5495839325071,0.320970318353986,-6.23852902449329,-12.1493305676127,13.815991624508
"372","2013-07-30",0.767849316326874,0.833806720488539,-0.379946942065601,1.21616109300735,1104,22,0.546838667097482,-1.88682994514373,1.81386891786559,-1.22526420724256,3.5296341366875,2.96515849925836,-14.3949371784613,1.98431909278476
"373","2013-08-06",-3.48910566881528,-0.240650967305456,-1.7797490012704,4.6412182090398,-1512,-2479,-15.2319261339995,-8.34968512878174,2.05567743505668,24.3604233058473,-3.41575917331252,5.80525924503874,0.404332680815322,-71.9997017513318
"374","2013-08-13",0.669973785242028,-1.20786225074152,3.45591692742104,-6.71294566837819,-2804,2420,7.67119618386687,13.4922657960143,-11.499678635098,7.6139504688987,6.868221636973,-23.9812283836455,16.5756225947566,-1.70719838986475
"375","2013-08-20",-1.99151853069655,-2.0451583839284,-5.27210255577106,-12.4605917501194,3350,4102,-1.80041269439855,0.731918320343006,-5.89004564337454,3.71183103152628,-3.2979108899573,-36.3199764768659,16.3318365663269,-24.3549009282915
"376","2013-08-27",-4.72341883109628,-2.23381900231807,-0.637376218637797,-1.76399428955882,-3572,-829,-14.1217381769293,0.234724399870245,1.37182336405139,0.633533190790914,-3.56675424305877,-10.9729018043897,-10.7402074179339,14.2447256211359
"377","2013-09-03",-2.87659545122079,-1.82428222546509,-1.98413930452972,0.689566129891972,-585,-1535,-7.20859609450013,-4.08274215983511,-9.08835114989888,6.78771831869209,3.46374640535565,-17.9595428006376,6.38455204168356,10.1631414100888
